time,x,y,theta
1702607573748513.0,0.9757652878761292,0.03434243053197861,1.5427616834640503
1702607573788978.0,0.9759683609008789,0.04158415645360947,1.539805293083191
1702607573830311.0,0.9761956930160522,0.04891763627529144,1.539805293083191
1702607573870889.0,0.9764208197593689,0.056180067360401154,1.5412793159484863
1702607573911392.0,0.9766368865966797,0.06349784880876541,1.5452173948287964
1702607573951871.0,0.9768252968788147,0.07086236774921417,1.5466951131820679
1702607573992342.0,0.9770008325576782,0.07814537733793259,1.5501437187194824
1702607574032814.0,0.977148711681366,0.08530391752719879,1.5511289834976196
1702607574073399.0,0.9772874712944031,0.09235965460538864,1.550146460533142
1702607574113907.0,0.977433443069458,0.09942866861820221,1.550146460533142
1702607574154387.0,0.9775795340538025,0.10650257021188736,1.5481762886047363
1702607574194860.0,0.9777414798736572,0.11366062611341476,1.5452204942703247
1702607574236252.0,0.9779278039932251,0.120944082736969,1.5428119897842407
1702607574276845.0,0.9781275391578674,0.12808001041412354,1.5379002094268799
1702607574317349.0,0.9783628582954407,0.13523054122924805,1.5339621305465698
1702607574357828.0,0.9786310791969299,0.14250928163528442,1.533469557762146
1702607574396070.0,0.9789204597473145,0.15025769174098969,1.5345122814178467
1702607574436554.0,0.9791831374168396,0.15749409794807434,1.5345122814178467
1702607574477150.0,0.9794480800628662,0.1647934913635254,1.5345122814178467
1702607574517650.0,0.979712188243866,0.17206861078739166,1.533035397529602
1702607574559308.0,0.9799824357032776,0.17922194302082062,1.5325567722320557
1702607574599779.0,0.9802577495574951,0.1864185482263565,1.531078815460205
1702607574640253.0,0.9805470108985901,0.19369739294052124,1.531571388244629
1702607574680863.0,0.9808333516120911,0.20099346339702606,1.5305894613265991
1702607574721363.0,0.981122612953186,0.2081843614578247,1.5300971269607544
1702607574761832.0,0.9814224243164062,0.21554701030254364,1.5315752029418945
1702607574802289.0,0.9817114472389221,0.2229122817516327,1.5320680141448975
1702607574842758.0,0.981995165348053,0.23023390769958496,1.5320680141448975
1702607574883346.0,0.9822844862937927,0.2376999855041504,1.533050537109375
1702607574923842.0,0.9825639724731445,0.24510015547275543,1.5369893312454224
1702607574964325.0,0.9828129410743713,0.25246214866638184,1.540436863899231
1702607575005720.0,0.9830365777015686,0.2598254680633545,1.5428451299667358
1702607575046179.0,0.9832472205162048,0.2673596739768982,1.5462946891784668
1702607575086769.0,0.9834282398223877,0.27474576234817505,1.5482594966888428
1702607575127275.0,0.9835978746414185,0.28227224946022034,1.5477672815322876
1702607575167743.0,0.9837704300880432,0.2897641062736511,1.545796513557434
1702607575208212.0,0.9839556813240051,0.2971721589565277,1.5448111295700073
1702607575248687.0,0.9841514229774475,0.3047037720680237,1.5413628816604614
1702607575289278.0,0.9843700528144836,0.3121301829814911,1.5379245281219482
1702607575330568.0,0.9846181273460388,0.3196747601032257,1.5355100631713867
1702607575372441.0,0.9848750233650208,0.32695284485816956,1.5369385480880737
1702607575412988.0,0.9851282238960266,0.33442777395248413,1.5389055013656616
1702607575453460.0,0.9853658080101013,0.34187543392181396,1.5413687229156494
1702607575494054.0,0.985585629940033,0.3493427634239197,1.5433334112167358
1702607575534566.0,0.9857866168022156,0.3566593527793884,1.542349100112915
1702607575575044.0,0.9859997034072876,0.3641482889652252,1.5413639545440674
1702607575615527.0,0.9862176775932312,0.3715529143810272,1.5413639545440674
1702607575655998.0,0.9864357113838196,0.3789597153663635,1.5423492193222046
1702607575696589.0,0.9866423010826111,0.38622036576271057,1.5418580770492554
1702607575738162.0,0.9868568778038025,0.39363348484039307,1.5423376560211182
1702607575778633.0,0.9870700836181641,0.4011237323284149,1.5423376560211182
1702607575819111.0,0.9872785210609436,0.4084462523460388,1.5423376560211182
1702607575859582.0,0.9874893426895142,0.41585326194763184,1.541352391242981
1702607575900182.0,0.9877055883407593,0.4231950640678406,1.5398790836334229
1702607575940690.0,0.9879331588745117,0.4305531978607178,1.5413557291030884
1702607575981173.0,0.9881487488746643,0.43787461519241333,1.5403707027435303
1702607576021639.0,0.9883741736412048,0.44528213143348694,1.5403707027435303
1702607576062119.0,0.9885995388031006,0.4526870846748352,1.5403707027435303
1702607576102707.0,0.9888255596160889,0.4601138234138489,1.541844367980957
1702607576143205.0,0.9890411496162415,0.4675573706626892,1.5433213710784912
1702607576184045.0,0.9892462491989136,0.4750213921070099,1.544785976409912
1702607576224513.0,0.9894411563873291,0.4825126826763153,1.5467567443847656
1702607576264988.0,0.9896202683448792,0.4899614453315735,1.5472493171691895
1702607576305609.0,0.9897989630699158,0.4975493848323822,1.5487217903137207
1702607576346121.0,0.9899632930755615,0.5049916505813599,1.5492140054702759
1702607576386212.0,0.9901265501976013,0.5125541687011719,1.5502086877822876
1702607576426682.0,0.9902816414833069,0.5200876593589783,1.548730731010437
1702607576467160.0,0.9904506206512451,0.5277442336082458,1.548730731010437
1702607576507749.0,0.9906163811683655,0.5352554321289062,1.5482394695281982
1702607576548246.0,0.990787148475647,0.5428251624107361,1.5472548007965088
1702607576589613.0,0.9909664392471313,0.5504391193389893,1.5458087921142578
1702607576630078.0,0.991156816482544,0.5580560564994812,1.5453161001205444
1702607576670555.0,0.9913519620895386,0.5657122135162354,1.5453161001205444
1702607576711133.0,0.9915444850921631,0.573266327381134,1.5453161001205444
1702607576751637.0,0.9917405247688293,0.5809589624404907,1.5467928647994995
1702607576792113.0,0.9919223189353943,0.5885323882102966,1.5477780103683472
1702607576832577.0,0.9920957684516907,0.5960665941238403,1.5492562055587769
1702607576874152.0,0.9922572374343872,0.6035617589950562,1.5497357845306396
1702607576914738.0,0.9924163222312927,0.6111151576042175,1.548753261566162
1702607576955330.0,0.9925819039344788,0.6186257600784302,1.548262119293213
1702607576995834.0,0.9927487373352051,0.6260278820991516,1.548262119293213
1702607577036309.0,0.992915689945221,0.6334353089332581,1.546291708946228
1702607577076790.0,0.9930992722511292,0.6409245133399963,1.54530668258667
1702607577117324.0,0.9932899475097656,0.6484037041664124,1.54530668258667
1702607577157922.0,0.9934813976287842,0.6559125781059265,1.5438333749771118
1702607577198413.0,0.9936866760253906,0.6635242104530334,1.5433409214019775
1702607577238876.0,0.993890106678009,0.6709328889846802,1.5433409214019775
1702607577280143.0,0.9940952062606812,0.6784012913703918,1.5438240766525269
1702607577320621.0,0.994296133518219,0.6858489513397217,1.5423463582992554
1702607577361222.0,0.9945086240768433,0.6933152079582214,1.5433285236358643
1702607577402944.0,0.9947071671485901,0.7005407214164734,1.5438064336776733
1702607577443422.0,0.9949060082435608,0.7079051733016968,1.5452841520309448
1702607577483885.0,0.9950961470603943,0.7153558731079102,1.5447914600372314
1702607577524364.0,0.9952909350395203,0.7228451371192932,1.5467616319656372
1702607577564964.0,0.9954694509506226,0.7302709817886353,1.5492171049118042
1702607577606638.0,0.9956325888633728,0.7378292083740234,1.5496954917907715
1702607577647111.0,0.995793342590332,0.7454453110694885,1.5511733293533325
1702607577687593.0,0.9959403276443481,0.7529351115226746,1.5521583557128906
1702607577728074.0,0.9960822463035583,0.7605500817298889,1.5526509284973145
1702607577768679.0,0.996219277381897,0.768100380897522,1.5516688823699951
1702607577809187.0,0.9963656663894653,0.7757517695426941,1.5516688823699951
1702607577849662.0,0.9965129494667053,0.7834510207176208,1.5511763095855713
1702607577890138.0,0.9966623783111572,0.7910667657852173,1.5516688823699951
1702607577930615.0,0.9968080520629883,0.7986823916435242,1.5511763095855713
1702607577971224.0,0.9969578385353088,0.8063147068023682,1.5511763095855713
1702607578011739.0,0.9971079230308533,0.8139647245407104,1.5511763095855713
1702607578053092.0,0.997258186340332,0.8216226100921631,1.5511763095855713
1702607578093566.0,0.9974076151847839,0.8292387127876282,1.5516688823699951
1702607578134032.0,0.9975525736808777,0.836814820766449,1.5516688823699951
1702607578174630.0,0.9976986050605774,0.8444492816925049,1.5536333322525024
1702607578215135.0,0.9978278279304504,0.851976752281189,1.5531411170959473
1702607578255611.0,0.9979622960090637,0.8595927953720093,1.553633689880371
1702607578296079.0,0.9980923533439636,0.8671687841415405,1.5526483058929443
1702607578336558.0,0.9982298016548157,0.8747425675392151,1.5526483058929443
1702607578376593.0,0.998369574546814,0.8824424147605896,1.5511542558670044
1702607578417095.0,0.9985182881355286,0.8900116682052612,1.5511542558670044
1702607578457575.0,0.998665452003479,0.8975018262863159,1.5511542558670044
1702607578498059.0,0.9988133907318115,0.9050328731536865,1.5506618022918701
1702607578538525.0,0.9989668130874634,0.9126504063606262,1.5511544942855835
1702607578579114.0,0.9991127252578735,0.9200789332389832,1.5516457557678223
1702607578619614.0,0.9992561340332031,0.9275654554367065,1.5526303052902222
1702607578660080.0,0.9993892312049866,0.934891939163208,1.5526303052902222
1702607578700542.0,0.9995269179344177,0.9424688816070557,1.5526303052902222
1702607578741013.0,0.9996600151062012,0.9497944116592407,1.5526303052902222
1702607578782510.0,0.9997846484184265,0.9566546678543091,1.552149772644043
1702607578823010.0,0.999900221824646,0.9628519415855408,1.554611325263977
1702607578863498.0,0.9999890923500061,0.96834397315979,1.5565811395645142
1702607578903965.0,1.000058889389038,0.9732562303543091,1.5565811395645142
1702607578944437.0,1.0001168251037598,0.9773353934288025,1.5585516691207886
1702607578985030.0,1.000160574913025,0.9809044599533081,1.561498761177063
1702607579025542.0,1.0001888275146484,0.9839401841163635,1.567896842956543
1702607579066022.0,1.0001908540725708,0.9846477508544922,1.5683894157409668
1702607579106501.0,1.000192403793335,0.9853137135505676,1.5861214399337769
1702607579147855.0,1.000181794166565,0.9860062003135681,1.6126388311386108
1702607579188456.0,1.000200867652893,0.9855501651763916,1.6386659145355225
1702607579228965.0,1.000206470489502,0.9854671955108643,1.6691818237304688
1702607579269438.0,1.000198245048523,0.985550045967102,1.6987396478652954
1702607579309899.0,1.0002142190933228,0.985426127910614,1.727813482284546
1702607579350358.0,1.0002076625823975,0.985467255115509,1.7588598728179932
1702607579389825.0,1.0001996755599976,0.9855092167854309,1.789676308631897
1702607579430316.0,1.0002267360687256,0.98538738489151,1.8216830492019653
