time,vx,vy,wz
1702621664540711.0,0.0,0.0,-1.0471975803375244
1702621664541961.0,0.0,0.0,-1.0471975803375244
1702621664584043.0,0.0,0.0,-1.0471975803375244
1702621664624003.0,0.0,0.0,-1.0471975803375244
1702621664664398.0,0.0,0.0,-1.0471975803375244
1702621664702190.0,0.0,0.0,-1.0471975803375244
1702621664741593.0,0.0,0.0,-1.0471975803375244
1702621664786493.0,0.0,0.0,-1.0471975803375244
1702621664825548.0,0.0,0.0,-1.0471975803375244
1702621664862435.0,0.0,0.0,-1.0471975803375244
1702621664904690.0,0.0,0.0,-1.0471975803375244
1702621664942285.0,0.0,0.0,-1.0471975803375244
1702621664985753.0,0.0,0.0,-1.0471975803375244
1702621665026680.0,0.0,0.0,-1.0471975803375244
1702621665067140.0,0.0,0.0,-1.0471975803375244
1702621665107906.0,0.0,0.0,-1.0471975803375244
1702621665145446.0,0.0,0.0,-1.0471975803375244
1702621665188143.0,0.0,0.0,-1.0471975803375244
1702621665231110.0,0.0,0.0,-1.0471975803375244
1702621665270165.0,0.0,0.0,-0.8511189818382263
1702621665314386.0,0.20000000298023224,0.0,0.01473142858594656
1702621665349592.0,0.20000000298023224,0.0,0.34967494010925293
1702621665394886.0,0.20000000298023224,0.0,0.37069404125213623
1702621665432093.0,0.20000000298023224,0.0,0.3435627222061157
1702621665472648.0,0.20000000298023224,0.0,0.25696659088134766
1702621665515559.0,0.20000000298023224,0.0,0.12579424679279327
1702621665540907.0,0.20000000298023224,0.0,0.12579424679279327
1702621665552665.0,0.20000000298023224,0.0,0.007489410229027271
1702621665596563.0,0.20000000298023224,0.0,-0.07621453702449799
1702621665634604.0,0.20000000298023224,0.0,-0.11119962483644485
1702621665675620.0,0.20000000298023224,0.0,-0.11701132357120514
1702621665716134.0,0.20000000298023224,0.0,-0.08346803486347198
1702621665756033.0,0.20000000298023224,0.0,-0.029931265860795975
1702621665798168.0,0.20000000298023224,0.0,0.024026233702898026
1702621665838345.0,0.20000000298023224,0.0,0.053695548325777054
1702621665878839.0,0.20000000298023224,0.0,0.07384482026100159
1702621665918396.0,0.20000000298023224,0.0,0.08410584926605225
1702621665961808.0,0.20000000298023224,0.0,0.04542943462729454
1702621665999026.0,0.20000000298023224,0.0,0.011345412582159042
1702621666045715.0,0.20000000298023224,0.0,-0.01802518218755722
1702621666085778.0,0.20000000298023224,0.0,-0.03787896782159805
1702621666125801.0,0.20000000298023224,0.0,-0.05300836265087128
1702621666162502.0,0.20000000298023224,0.0,-0.05350140482187271
1702621666206036.0,0.20000000298023224,0.0,-0.04414820671081543
1702621666244415.0,0.20000000298023224,0.0,-0.025360915809869766
1702621666284592.0,0.20000000298023224,0.0,-0.015759186819195747
1702621666324939.0,0.20000000298023224,0.0,-0.006059703417122364
1702621666366267.0,0.20000000298023224,0.0,-0.0011912662303075194
1702621666408208.0,0.20000000298023224,0.0,0.0037234826013445854
1702621666446573.0,0.20000000298023224,0.0,0.013585100881755352
1702621666488414.0,0.20000000298023224,0.0,0.003876529633998871
1702621666528583.0,0.20000000298023224,0.0,-0.0010107012931257486
1702621666541131.0,0.20000000298023224,0.0,-0.0010107012931257486
1702621666570060.0,0.20000000298023224,0.0,-0.005884931888431311
1702621666608968.0,0.20000000298023224,0.0,-0.00111742306035012
1702621666657709.0,0.20000000298023224,0.0,0.008696162141859531
1702621666688689.0,0.20000000298023224,0.0,0.008788181468844414
1702621666734908.0,0.20000000298023224,0.0,0.023661509156227112
1702621666771654.0,0.20000000298023224,0.0,0.043624397367239
1702621666811677.0,0.20000000298023224,0.0,0.049027636647224426
1702621666852758.0,0.20000000298023224,0.0,0.04465106874704361
1702621666898101.0,0.20000000298023224,0.0,0.040229301899671555
1702621666940127.0,0.20000000298023224,0.0,0.04067923501133919
1702621666981006.0,0.20000000298023224,0.0,0.04595991596579552
1702621667017298.0,0.20000000298023224,0.0,0.04648030549287796
1702621667055471.0,0.20000000298023224,0.0,0.03719744086265564
1702621667096139.0,0.20000000298023224,0.0,0.04254348948597908
1702621667139508.0,0.20000000298023224,0.0,0.04304203763604164
1702621667182293.0,0.20000000298023224,0.0,0.04355796054005623
1702621667217590.0,0.20000000298023224,0.0,0.019460635259747505
1702621667260731.0,0.20000000298023224,0.0,0.004959502723067999
1702621667300811.0,0.20000000298023224,0.0,-0.004825680050998926
1702621667341211.0,0.20000000298023224,0.0,-0.02459079958498478
1702621667383688.0,0.20000000298023224,0.0,-0.02491339109838009
1702621667422686.0,0.20000000298023224,0.0,-0.020320195704698563
1702621667463781.0,0.20000000298023224,0.0,-0.010771384462714195
1702621667502792.0,0.20000000298023224,0.0,-0.001074558007530868
1702621667541533.0,0.20000000298023224,0.0,-0.006015223916620016
1702621667541290.0,0.20000000298023224,0.0,-0.006015223916620016
1702621667585664.0,0.20000000298023224,0.0,-0.006102990359067917
1702621667623697.0,0.20000000298023224,0.0,-0.0061902692541480064
1702621667663899.0,0.20000000298023224,0.0,-0.011191442608833313
1702621667705301.0,0.20000000298023224,0.0,-0.006434573791921139
1702621667749502.0,0.20000000298023224,0.0,-0.006530700251460075
1702621667784913.0,0.20000000298023224,0.0,-0.011556371115148067
1702621667826479.0,0.20000000298023224,0.0,-0.006811138708144426
1702621667866084.0,0.20000000298023224,0.0,0.012725732289254665
1702621667913277.0,0.20000000298023224,0.0,0.01785341463983059
1702621667947233.0,0.20000000298023224,0.0,0.02799658477306366
1702621667989897.0,0.20000000298023224,0.0,0.043246690183877945
1702621668029201.0,0.20000000298023224,0.0,0.05874667316675186
1702621668070135.0,0.20000000298023224,0.0,0.05484510958194733
1702621668113616.0,0.20000000298023224,0.0,0.06070880591869354
1702621668154661.0,0.20000000298023224,0.0,0.04268334060907364
1702621668195668.0,0.20000000298023224,0.0,0.0286521315574646
1702621668231781.0,0.20000000298023224,0.0,0.03410451114177704
1702621668273755.0,0.20000000298023224,0.0,0.03472234308719635
1702621668314882.0,0.20000000298023224,0.0,0.035364557057619095
1702621668355975.0,0.20000000298023224,0.0,0.0360310934484005
1702621668397170.0,0.20000000298023224,0.0,0.04165434092283249
1702621668436665.0,0.20000000298023224,0.0,0.062181755900382996
1702621668476941.0,0.20000000298023224,0.0,0.06344427168369293
1702621668516168.0,0.20000000298023224,0.0,0.045042335987091064
1702621668541595.0,0.20000000298023224,0.0,0.045042335987091064
1702621668559595.0,0.20000000298023224,0.0,0.02653663605451584
1702621668604602.0,0.20000000298023224,0.0,-0.0024642390199005604
1702621668639970.0,0.20000000298023224,0.0,-0.022226108238101006
1702621668678649.0,0.20000000298023224,0.0,-0.037460777908563614
1702621668722016.0,0.20000000298023224,0.0,-0.043258264660835266
1702621668761247.0,0.20000000298023224,0.0,-0.03442162275314331
1702621668802300.0,0.20000000298023224,0.0,-0.025434566661715508
1702621668842623.0,0.20000000298023224,0.0,-0.016214333474636078
1702621668882597.0,0.20000000298023224,0.0,-0.011839455924928188
1702621668923579.0,0.20000000298023224,0.0,-0.01215391606092453
1702621668964947.0,0.20000000298023224,0.0,-0.007561330683529377
1702621669007241.0,0.20000000298023224,0.0,0.002083598403260112
1702621669043682.0,0.20000000298023224,0.0,-0.002783785806968808
1702621669085351.0,0.20000000298023224,0.0,-0.012690777890384197
1702621669126527.0,0.20000000298023224,0.0,-0.018002519384026527
1702621669167397.0,0.20000000298023224,0.0,-0.018571874126791954
1702621669215500.0,0.20000000298023224,0.0,-0.004402948543429375
1702621669246969.0,0.20000000298023224,0.0,0.009902389720082283
1702621669287896.0,0.20000000298023224,0.0,0.010247309692203999
1702621669333092.0,0.20000000298023224,0.0,0.020462891086935997
1702621669375850.0,0.20000000298023224,0.0,0.040924180299043655
1702621669412170.0,0.20000000298023224,0.0,0.05233534425497055
1702621669452305.0,0.20000000298023224,0.0,0.03963954746723175
1702621669491318.0,0.20000000298023224,0.0,0.0413074716925621
1702621669537111.0,0.20000000298023224,0.0,0.03320486843585968
1702621669541790.0,0.20000000298023224,0.0,0.03320486843585968
1702621669573537.0,0.20000000298023224,0.0,0.03469686955213547
1702621669612905.0,0.20000000298023224,0.0,0.03629724308848381
1702621669661670.0,0.20000000298023224,0.0,0.03324626386165619
1702621669701666.0,0.20000000298023224,0.0,0.03000895492732525
1702621669735195.0,0.20000000298023224,0.0,0.03157828748226166
1702621669779740.0,0.20000000298023224,0.0,0.03827902302145958
1702621669820766.0,0.20000000298023224,0.0,0.02577744796872139
1702621669858849.0,0.20000000298023224,0.0,0.007687900681048632
1702621669899990.0,0.20000000298023224,0.0,-0.016354482620954514
1702621669938972.0,0.20000000298023224,0.0,-0.02738058939576149
1702621669982198.0,0.20000000298023224,0.0,-0.029552731662988663
1702621670020546.0,0.20000000298023224,0.0,-0.02728802151978016
1702621670060398.0,0.20000000298023224,0.0,-0.020038466900587082
1702621670099546.0,0.20000000298023224,0.0,-0.007395091466605663
1702621670140460.0,0.20000000298023224,0.0,-0.003357384353876114
1702621670187299.0,0.18096674978733063,0.0,-0.003807051107287407
1702621670225959.0,0.1568598449230194,0.0,-0.009319423697888851
1702621670267598.0,0.13387927412986755,0.0,-0.010919030755758286
1702621670301402.0,0.11271015554666519,0.0,-0.01296999678015709
1702621670348631.0,0.09410561621189117,0.0,-0.010608730837702751
1702621670387666.0,0.07824717462062836,0.0,-0.007832899689674377
1702621670433780.0,0.06399032473564148,0.0,-0.004771007224917412
1702621670468752.0,0.0,0.0,0.0
1702621670506248.0,0.0,0.0,-1.0471975803375244
1702621670541999.0,0.0,0.0,-1.0471975803375244
1702621670548945.0,0.0,0.0,-1.0471975803375244
1702621670589165.0,0.0,0.0,-1.0471975803375244
1702621670630214.0,0.0,0.0,-1.0471975803375244
1702621670669248.0,0.0,0.0,-1.0471975803375244
1702621670709530.0,0.0,0.0,-1.0471975803375244
1702621670749776.0,0.0,0.0,-1.0471975803375244
1702621670790998.0,0.0,0.0,-1.0471975803375244
1702621670832503.0,0.0,0.0,-1.0471975803375244
1702621670871941.0,0.0,0.0,-1.0471975803375244
1702621670911677.0,0.0,0.0,-1.0471975803375244
1702621670952996.0,0.0,0.0,-1.0471975803375244
1702621670995975.0,0.0,0.0,-1.0471975803375244
1702621671036655.0,0.0,0.0,-1.0471975803375244
1702621671077723.0,0.0,0.0,-1.0471975803375244
1702621671114693.0,0.0,0.0,-1.0471975803375244
1702621671156545.0,0.0,0.0,-1.0471975803375244
1702621671197249.0,0.0,0.0,-1.0471975803375244
1702621671243385.0,0.0,0.0,-1.0471975803375244
1702621671277717.0,0.0,0.0,-1.0471975803375244
1702621671317979.0,0.0,0.0,-1.0471975803375244
1702621671359650.0,0.0,0.0,-1.0471975803375244
1702621671398156.0,0.0,0.0,-1.0471975803375244
1702621671443452.0,0.0,0.0,-1.0471975803375244
1702621671484023.0,0.0,0.0,-1.0471975803375244
1702621671525970.0,0.0,0.0,-1.0471975803375244
1702621671542207.0,0.0,0.0,-1.0471975803375244
1702621671561001.0,0.0,0.0,-1.0471975803375244
1702621671603776.0,0.0,0.0,-1.0471975803375244
1702621671644176.0,0.0,0.0,-1.0471975803375244
1702621671684010.0,0.0,0.0,-1.0471975803375244
1702621671724279.0,0.0,0.0,-1.0471975803375244
1702621671764995.0,0.0,0.0,-1.0471975803375244
1702621671808312.0,0.0,0.0,-1.0471975803375244
1702621671847785.0,0.0,0.0,-1.0471975803375244
1702621671884209.0,0.0,0.0,-1.0471975803375244
1702621671927097.0,0.0,0.0,-1.0471975803375244
1702621671972084.0,0.0,0.0,-1.0471975803375244
1702621672010152.0,0.0,0.0,-1.0471975803375244
1702621672051294.0,0.0,0.0,-1.0471975803375244
1702621672101549.0,0.0,0.0,-1.0471975803375244
1702621672132603.0,0.0,0.0,-1.0471975803375244
1702621672170798.0,0.0,0.0,-1.0471975803375244
1702621672212566.0,0.0,0.0,-1.0471975803375244
1702621672252236.0,0.0,0.0,-1.0471975803375244
1702621672302518.0,0.0,0.0,-1.0471975803375244
1702621672336277.0,0.0,0.0,-1.0471975803375244
1702621672374652.0,0.20000000298023224,0.0,-0.14980536699295044
1702621672416451.0,0.20000000298023224,0.0,0.16038137674331665
1702621672455109.0,0.20000000298023224,0.0,0.20528388023376465
1702621672494972.0,0.20000000298023224,0.0,0.22582072019577026
1702621672536616.0,0.20000000298023224,0.0,0.18275679647922516
1702621672542407.0,0.20000000298023224,0.0,0.18275679647922516
1702621672577077.0,0.20000000298023224,0.0,0.10214834660291672
1702621672618261.0,0.20000000298023224,0.0,0.029017003253102303
1702621672659082.0,0.20000000298023224,0.0,-0.0495874285697937
1702621672698599.0,0.20000000298023224,0.0,-0.10908636450767517
1702621672743320.0,0.20000000298023224,0.0,-0.13455942273139954
1702621672777975.0,0.20000000298023224,0.0,-0.1307719200849533
1702621672824340.0,0.20000000298023224,0.0,-0.09737294167280197
1702621672862351.0,0.20000000298023224,0.0,-0.06367455422878265
1702621672903210.0,0.20000000298023224,0.0,-0.035328563302755356
1702621672942833.0,0.20000000298023224,0.0,-0.006063263863325119
1702621672984916.0,0.20000000298023224,0.0,-0.0013031093403697014
1702621673024664.0,0.20000000298023224,0.0,0.0036088409833610058
1702621673069919.0,0.20000000298023224,0.0,-0.001287328777834773
1702621673107869.0,0.20000000298023224,0.0,0.003629432525485754
1702621673144884.0,0.20000000298023224,0.0,-0.011118043214082718
1702621673189258.0,0.20000000298023224,0.0,-0.025950299575924873
1702621673231989.0,0.20000000298023224,0.0,-0.031103866174817085
1702621673272086.0,0.20000000298023224,0.0,-0.01661108061671257
1702621673310340.0,0.20000000298023224,0.0,-0.016764460131525993
1702621673350625.0,0.20000000298023224,0.0,-0.016922544687986374
1702621673393245.0,0.20000000298023224,0.0,-0.007504420820623636
1702621673436216.0,0.20000000298023224,0.0,-0.002654553623870015
1702621673470838.0,0.20000000298023224,0.0,0.012094867415726185
1702621673513390.0,0.20000000298023224,0.0,0.012212223373353481
1702621673542723.0,0.20000000298023224,0.0,0.012212223373353481
1702621673552935.0,0.20000000298023224,0.0,0.027152229100465775
1702621673600517.0,0.20000000298023224,0.0,0.027419522404670715
1702621673638813.0,0.20000000298023224,0.0,0.022766713052988052
1702621673676190.0,0.20000000298023224,0.0,0.018069881945848465
1702621673715565.0,0.20000000298023224,0.0,0.018249720335006714
1702621673756116.0,0.20000000298023224,0.0,0.028012720867991447
1702621673797354.0,0.20000000298023224,0.0,0.0332060344517231
1702621673837301.0,0.20000000298023224,0.0,0.018782900646328926
1702621673876593.0,0.20000000298023224,0.0,0.023900266736745834
1702621673922071.0,0.20000000298023224,0.0,0.029076505452394485
1702621673963649.0,0.20000000298023224,0.0,0.02445876970887184
1702621673999151.0,0.20000000298023224,0.0,0.014895006082952023
1702621674039558.0,0.20000000298023224,0.0,-0.00956142321228981
1702621674081384.0,0.20000000298023224,0.0,-0.029367733746767044
1702621674121738.0,0.20000000298023224,0.0,-0.039560407400131226
1702621674163919.0,0.20000000298023224,0.0,-0.04001484811306
1702621674204088.0,0.20000000298023224,0.0,-0.03557552397251129
1702621674244916.0,0.20000000298023224,0.0,-0.011386116966605186
1702621674284098.0,0.20000000298023224,0.0,-0.006598816718906164
1702621674322836.0,0.20000000298023224,0.0,-0.006679430603981018
1702621674367376.0,0.20000000298023224,0.0,-0.016618667170405388
1702621674406207.0,0.20000000298023224,0.0,-0.021737022325396538
1702621674446926.0,0.20000000298023224,0.0,-0.022012917324900627
1702621674487933.0,0.20000000298023224,0.0,-0.0222959965467453
1702621674527543.0,0.20000000298023224,0.0,-0.022586863487958908
1702621674542941.0,0.20000000298023224,0.0,-0.022586863487958908
1702621674567663.0,0.20000000298023224,0.0,-0.017862020060420036
1702621674612925.0,0.20000000298023224,0.0,-0.008282432332634926
1702621674651982.0,0.20000000298023224,0.0,0.0014482677215710282
1702621674693110.0,0.20000000298023224,0.0,-0.003456435166299343
1702621674732200.0,0.20000000298023224,0.0,0.011277478188276291
1702621674771226.0,0.20000000298023224,0.0,0.03607388958334923
1702621674814970.0,0.20000000298023224,0.0,0.051326245069503784
1702621674856181.0,0.20000000298023224,0.0,0.04714732989668846
1702621674895148.0,0.20000000298023224,0.0,0.04784140735864639
1702621674933755.0,0.20000000298023224,0.0,0.03375767543911934
1702621674973507.0,0.20000000298023224,0.0,0.039191603660583496
1702621675013342.0,0.20000000298023224,0.0,0.02996281534433365
1702621675063567.0,0.20000000298023224,0.0,0.015664225444197655
1702621675097442.0,0.20000000298023224,0.0,0.010980344377458096
1702621675136439.0,0.20000000298023224,0.0,0.021007750183343887
1702621675177422.0,0.20000000298023224,0.0,0.0410475954413414
1702621675217158.0,0.20000000298023224,0.0,0.05153961479663849
1702621675259182.0,0.20000000298023224,0.0,0.05238897353410721
1702621675298739.0,0.20000000298023224,0.0,0.05819554626941681
1702621675342120.0,0.20000000298023224,0.0,0.04441099613904953
1702621675382218.0,0.20000000298023224,0.0,0.020545732229948044
1702621675422279.0,0.20000000298023224,0.0,-0.0036465816665440798
1702621675460071.0,0.20000000298023224,0.0,-0.01847667619585991
1702621675509150.0,0.20000000298023224,0.0,-0.023746930062770844
1702621675541490.0,0.20000000298023224,0.0,-0.024203982204198837
1702621675543138.0,0.20000000298023224,0.0,-0.024203982204198837
1702621675582817.0,0.20000000298023224,0.0,-0.024670371785759926
1702621675624991.0,0.20000000298023224,0.0,-0.02516748756170273
1702621675664196.0,0.20000000298023224,0.0,-0.016056666150689125
1702621675703786.0,0.20000000298023224,0.0,-0.01639377512037754
1702621675747568.0,0.20000000298023224,0.0,-0.011813169345259666
1702621675788754.0,0.20000000298023224,0.0,-0.007143717259168625
1702621675826723.0,0.20000000298023224,0.0,0.012345219030976295
1702621675868780.0,0.20000000298023224,0.0,0.017550330609083176
1702621675907891.0,0.20000000298023224,0.0,0.02288205549120903
1702621675947995.0,0.20000000298023224,0.0,0.013568183407187462
1702621675989473.0,0.20000000298023224,0.0,0.013895347714424133
1702621676034202.0,0.20000000298023224,0.0,0.009427790530025959
1702621676069051.0,0.20000000298023224,0.0,0.02443872019648552
1702621676110496.0,0.20000000298023224,0.0,0.020152462646365166
1702621676151428.0,0.20000000298023224,0.0,0.020684022456407547
1702621676194685.0,0.20000000298023224,0.0,0.03603241965174675
1702621676232683.0,0.20000000298023224,0.0,0.04196535423398018
1702621676274744.0,0.20000000298023224,0.0,0.04318200796842575
1702621676313816.0,0.20000000298023224,0.0,0.04445882514119148
1702621676353908.0,0.20000000298023224,0.0,0.03592849522829056
1702621676394215.0,0.20000000298023224,0.0,0.04197537899017334
1702621676437807.0,0.20000000298023224,0.0,0.04329871013760567
1702621676478037.0,0.20000000298023224,0.0,0.03487273305654526
1702621676520859.0,0.20000000298023224,0.0,0.036027807742357254
1702621676543336.0,0.20000000298023224,0.0,0.036027807742357254
1702621676560106.0,0.20000000298023224,0.0,0.03230778127908707
1702621676597940.0,0.20000000298023224,0.0,0.018690524622797966
1702621676638065.0,0.20000000298023224,0.0,-0.0002470521430950612
1702621676677977.0,0.20000000298023224,0.0,-0.010106848552823067
1702621676720194.0,0.20000000298023224,0.0,-0.02530786208808422
1702621676761645.0,0.20000000298023224,0.0,-0.03132807835936546
1702621676801053.0,0.20000000298023224,0.0,-0.05201379954814911
1702621676840387.0,0.20000000298023224,0.0,-0.03978396952152252
1702621676885095.0,0.20000000298023224,0.0,-0.022120263427495956
1702621676921362.0,0.20000000298023224,0.0,-0.0036067673936486244
1702621676965283.0,0.20000000298023224,0.0,-0.008736234158277512
1702621677005579.0,0.20000000298023224,0.0,-0.01418854109942913
1702621677045456.0,0.20000000298023224,0.0,-0.024903910234570503
1702621677086737.0,0.20000000298023224,0.0,-0.01676391065120697
1702621677126878.0,0.20000000298023224,0.0,-0.017982464283704758
1702621677166845.0,0.20000000298023224,0.0,-0.029243391007184982
1702621677206136.0,0.20000000298023224,0.0,-0.031699761748313904
1702621677251063.0,0.20000000298023224,0.0,-0.019981153309345245
1702621677290283.0,0.20000000298023224,0.0,-0.017092334106564522
1702621677330233.0,0.20000000298023224,0.0,-0.009237614460289478
1702621677370330.0,0.18550065159797668,0.0,0.004348395857959986
1702621677415597.0,0.16139735281467438,0.0,0.029628019779920578
1702621677452805.0,0.1382351964712143,0.0,0.044415105134248734
1702621677491014.0,0.11651892960071564,0.0,0.052690986543893814
1702621677533009.0,0.09745971858501434,0.0,0.05335352569818497
1702621677543539.0,0.09745971858501434,0.0,0.05335352569818497
1702621677572680.0,0.08144114166498184,0.0,0.04440495744347572
1702621677612123.0,0.06720268726348877,0.0,0.053809620440006256
1702621677652778.0,0.0,0.0,0.0
1702621677698194.0,0.0,0.0,-1.0471975803375244
1702621677736267.0,0.0,0.0,-1.0471975803375244
1702621677775408.0,0.0,0.0,-1.0471975803375244
1702621677816457.0,0.0,0.0,-1.0471975803375244
1702621677855665.0,0.0,0.0,-1.0471975803375244
1702621677903811.0,0.0,0.0,-1.0471975803375244
1702621677938252.0,0.0,0.0,-1.0471975803375244
1702621677979889.0,0.0,0.0,-1.0471975803375244
1702621678019075.0,0.0,0.0,-1.0471975803375244
1702621678060829.0,0.0,0.0,-1.0471975803375244
1702621678103097.0,0.0,0.0,-1.0471975803375244
1702621678143214.0,0.0,0.0,-1.0471975803375244
1702621678183384.0,0.0,0.0,-1.0471975803375244
1702621678230673.0,0.0,0.0,-1.0471975803375244
1702621678263460.0,0.0,0.0,-1.0471975803375244
1702621678307034.0,0.0,0.0,-1.0471975803375244
1702621678344156.0,0.0,0.0,-1.0471975803375244
1702621678386019.0,0.0,0.0,-1.0471975803375244
1702621678426938.0,0.0,0.0,-1.0471975803375244
1702621678466718.0,0.0,0.0,-1.0471975803375244
1702621678508367.0,0.0,0.0,-1.0471975803375244
1702621678543791.0,0.0,0.0,-1.0471975803375244
1702621678546669.0,0.0,0.0,-1.0471975803375244
1702621678592232.0,0.0,0.0,-1.0471975803375244
1702621678634466.0,0.0,0.0,-1.0471975803375244
1702621678668384.0,0.0,0.0,-1.0471975803375244
1702621678713477.0,0.0,0.0,-1.0471975803375244
1702621678753541.0,0.0,0.0,-1.0471975803375244
1702621678793678.0,0.0,0.0,-1.0471975803375244
1702621678832690.0,0.0,0.0,-1.0471975803375244
1702621678872764.0,0.0,0.0,-1.0471975803375244
1702621678917279.0,0.0,0.0,-1.0471975803375244
1702621678954123.0,0.0,0.0,-1.0471975803375244
1702621678994860.0,0.0,0.0,-1.0471975803375244
1702621679039205.0,0.0,0.0,-1.0471975803375244
1702621679077400.0,0.0,0.0,-1.0471975803375244
1702621679122144.0,0.0,0.0,-1.0471975803375244
1702621679160514.0,0.0,0.0,-1.0471975803375244
1702621679198946.0,0.0,0.0,-1.0471975803375244
1702621679242308.0,0.0,0.0,-1.0471975803375244
1702621679281155.0,0.0,0.0,-1.0471975803375244
1702621679320799.0,0.0,0.0,-1.0471975803375244
1702621679361204.0,0.0,0.0,-1.0471975803375244
1702621679404694.0,0.0,0.0,-1.0471975803375244
1702621679451293.0,0.0,0.0,-1.0471975803375244
1702621679485608.0,0.0,0.0,-1.0471975803375244
1702621679524847.0,0.0,0.0,-0.621775209903717
1702621679543993.0,0.0,0.0,-0.6743228435516357
1702621679566889.0,0.20000000298023224,0.0,0.11733569949865341
1702621679608689.0,0.20000000298023224,0.0,0.41770055890083313
1702621679644560.0,0.20000000298023224,0.0,0.42389827966690063
1702621679685086.0,0.20000000298023224,0.0,0.3667522668838501
1702621679727036.0,0.20000000298023224,0.0,0.23620489239692688
1702621679770160.0,0.20000000298023224,0.0,0.099982351064682
1702621679806670.0,0.20000000298023224,0.0,-0.017531540244817734
1702621679846774.0,0.20000000298023224,0.0,-0.11621377617120743
1702621679887770.0,0.20000000298023224,0.0,-0.1613791137933731
1702621679930168.0,0.20000000298023224,0.0,-0.15281514823436737
1702621679970795.0,0.20000000298023224,0.0,-0.11464546620845795
1702621680011128.0,0.20000000298023224,0.0,-0.05645408853888512
1702621680050376.0,0.20000000298023224,0.0,-0.009201874025166035
1702621680091849.0,0.20000000298023224,0.0,0.0252095777541399
1702621680132177.0,0.20000000298023224,0.0,0.04506826028227806
1702621680176963.0,0.20000000298023224,0.0,0.04052715003490448
1702621680215027.0,0.20000000298023224,0.0,0.03594078868627548
1702621680255140.0,0.20000000298023224,0.0,0.04118020832538605
1702621680295467.0,0.20000000298023224,0.0,0.03660908341407776
1702621680337801.0,0.20000000298023224,0.0,0.022551005706191063
1702621680376159.0,0.20000000298023224,0.0,0.01782078668475151
1702621680420605.0,0.20000000298023224,0.0,0.017976101487874985
1702621680457606.0,0.20000000298023224,0.0,0.023064354434609413
1702621680499798.0,0.20000000298023224,0.0,0.01834380440413952
1702621680539698.0,0.20000000298023224,0.0,0.028332190588116646
1702621680544150.0,0.20000000298023224,0.0,0.028332190588116646
1702621680584722.0,0.20000000298023224,0.0,0.03857578709721565
1702621680621882.0,0.20000000298023224,0.0,0.04385017231106758
1702621680661944.0,0.20000000298023224,0.0,0.04424363374710083
1702621680702473.0,0.20000000298023224,0.0,0.054502882063388824
1702621680744870.0,0.20000000298023224,0.0,0.05021240934729576
1702621680784871.0,0.20000000298023224,0.0,0.0359087735414505
1702621680825918.0,0.20000000298023224,0.0,0.026385482400655746
1702621680867470.0,0.20000000298023224,0.0,0.01185562089085579
1702621680905131.0,0.20000000298023224,0.0,0.002118356991559267
1702621680948118.0,0.20000000298023224,0.0,-0.01750629022717476
1702621680990475.0,0.20000000298023224,0.0,-0.012758671306073666
1702621681031598.0,0.20000000298023224,0.0,-0.003036841517314315
1702621681067846.0,0.20000000298023224,0.0,0.0018564499914646149
1702621681106762.0,0.20000000298023224,0.0,0.006687747780233622
1702621681153622.0,0.20000000298023224,0.0,0.006760327145457268
1702621681189018.0,0.20000000298023224,0.0,-0.007936657406389713
1702621681232080.0,0.20000000298023224,0.0,-0.01787625066936016
1702621681272022.0,0.20000000298023224,0.0,-0.027929378673434258
1702621681311276.0,0.20000000298023224,0.0,-0.028243985027074814
1702621681352056.0,0.20000000298023224,0.0,-0.013826968148350716
1702621681392237.0,0.20000000298023224,0.0,-0.013987677171826363
1702621681435692.0,0.20000000298023224,0.0,-0.01907380484044552
1702621681474481.0,0.20000000298023224,0.0,-0.0045160758309066296
1702621681514408.0,0.20000000298023224,0.0,0.005053120665252209
1702621681544844.0,0.20000000298023224,0.0,0.005053120665252209
1702621681554389.0,0.20000000298023224,0.0,0.020794574171304703
1702621681600317.0,0.20000000298023224,0.0,0.021046103909611702
1702621681637417.0,0.20000000298023224,0.0,0.026231437921524048
1702621681676760.0,0.20000000298023224,0.0,0.03147970512509346
1702621681716750.0,0.20000000298023224,0.0,0.031874947249889374
1702621681757455.0,0.20000000298023224,0.0,0.022456958889961243
1702621681797786.0,0.20000000298023224,0.0,0.01782163418829441
1702621681839052.0,0.20000000298023224,0.0,0.02790362574160099
1702621681880284.0,0.20000000298023224,0.0,0.023434516042470932
1702621681918886.0,0.20000000298023224,0.0,0.013891391456127167
1702621681959200.0,0.20000000298023224,0.0,0.023894144222140312
1702621682002238.0,0.20000000298023224,0.0,0.04390612989664078
1702621682042251.0,0.20000000298023224,0.0,0.05435305833816528
1702621682082348.0,0.20000000298023224,0.0,0.05510503053665161
1702621682123539.0,0.20000000298023224,0.0,0.05586137995123863
1702621682163495.0,0.20000000298023224,0.0,0.046831291168928146
1702621682205582.0,0.20000000298023224,0.0,0.01796640269458294
1702621682248316.0,0.20000000298023224,0.0,-0.0063953823409974575
1702621682286248.0,0.20000000298023224,0.0,-0.01610320247709751
1702621682327511.0,0.20000000298023224,0.0,-0.021275918930768967
1702621682371509.0,0.20000000298023224,0.0,-0.026525035500526428
1702621682408548.0,0.20000000298023224,0.0,-0.03679090738296509
1702621682447633.0,0.20000000298023224,0.0,-0.022615890949964523
1702621682491845.0,0.20000000298023224,0.0,-0.008209955878555775
