time,x,y,theta
1700008365562419.0,0.15709808468818665,-0.001231719390489161,-0.01214502938091755
1700008365603052.0,0.16393902897834778,-0.0013148069847375154,-0.012677564285695553
1700008365643571.0,0.17088232934474945,-0.0014028358273208141,-0.013211600482463837
1700008365684069.0,0.1779123842716217,-0.0014957194216549397,-0.011608663015067577
1700008365724575.0,0.18494118750095367,-0.0015773180639371276,-0.013211282901465893
1700008365765085.0,0.19180281460285187,-0.0016679741675034165,-0.011608822271227837
1700008365806625.0,0.19877831637859344,-0.0017489552265033126,-0.011608822271227837
1700008365847152.0,0.20572033524513245,-0.0018295475747436285,-0.012142750434577465
1700008365887651.0,0.21258391439914703,-0.0019128944259136915,-0.012677047401666641
1700008365928138.0,0.21957431733608246,-0.002001516753807664,-0.013745959848165512
1700008365968630.0,0.22631412744522095,-0.0020941677503287792,-0.014814743772149086
1700008366009267.0,0.23327851295471191,-0.0021973508410155773,-0.016944682225584984
1700008366049778.0,0.2400979995727539,-0.002312915865331888,-0.019081246107816696
1700008366090271.0,0.24671225249767303,-0.002439139410853386,-0.02068437822163105
1700008366130480.0,0.2536243796348572,-0.0025821325834840536,-0.02122252807021141
1700008366170976.0,0.26040422916412354,-0.00272604008205235,-0.021756866946816444
1700008366212960.0,0.26706409454345703,-0.002870960393920541,-0.023818470537662506
1700008366253486.0,0.2739216685295105,-0.0030343281105160713,-0.024352414533495903
1700008366293982.0,0.28057625889778137,-0.0031964159570634365,-0.02542109414935112
1700008366334481.0,0.2873133718967438,-0.0033677176106721163,-0.02648969180881977
1700008366374969.0,0.29396891593933105,-0.003544062376022339,-0.02648969180881977
1700008366415591.0,0.300602525472641,-0.003719825530424714,-0.027555054053664207
1700008366456105.0,0.3073783218860626,-0.0039065806195139885,-0.02808915637433529
1700008366497454.0,0.3142208456993103,-0.0040988316759467125,-0.02808915637433529
1700008366537946.0,0.3209586441516876,-0.004288140218704939,-0.02808915637433529
1700008366578433.0,0.32778045535087585,-0.0044798096641898155,-0.02808915637433529
1700008366619053.0,0.33466285467147827,-0.004673181567341089,-0.027023743838071823
1700008366659570.0,0.3414798080921173,-0.0048574465326964855,-0.025955621153116226
1700008366700064.0,0.3483424186706543,-0.0050356099382042885,-0.025421258062124252
1700008366740560.0,0.3553711473941803,-0.005214327946305275,-0.02274956740438938
1700008366781045.0,0.362152636051178,-0.005368630401790142,-0.02114611491560936
1700008366821672.0,0.3690350353717804,-0.00551418773829937,-0.020080886781215668
1700008366862202.0,0.3759756088256836,-0.005653579253703356,-0.017411435022950172
1700008366903542.0,0.38290277123451233,-0.005774203222244978,-0.016364574432373047
1700008366944045.0,0.3898484408855438,-0.0058878762647509575,-0.01369334477931261
1700008366984543.0,0.3968784511089325,-0.005984146613627672,-0.01102178730070591
1700008367025161.0,0.4038464426994324,-0.0060609495267271996,-0.00782538577914238
1700008367065685.0,0.41078922152519226,-0.00611528055742383,-0.0051555391401052475
1700008367106176.0,0.4178209900856018,-0.0061515336856245995,-0.00355232460424304
1700008367148463.0,0.4243549704551697,-0.006174744572490454,-0.0015054952818900347
1700008367188966.0,0.43121838569641113,-0.0061850775964558125,9.724253322929144e-05
1700008367230582.0,0.4380601644515991,-0.00618441216647625,0.0016571164596825838
1700008367271095.0,0.4445060193538666,-0.006173730827867985,0.003259459976106882
1700008367311575.0,0.4507073760032654,-0.006153517868369818,0.0059322090819478035
1700008367352061.0,0.4568661153316498,-0.00611698254942894,0.009139033034443855
1700008367392553.0,0.46252453327178955,-0.006065268535166979,0.011276599019765854
1700008367433181.0,0.4681638777256012,-0.006001673173159361,0.01234180387109518
1700008367473688.0,0.4735288619995117,-0.0059354561381042,0.013944385573267937
1700008367514183.0,0.4786457419395447,-0.005864100065082312,0.01447873655706644
1700008367554675.0,0.48347172141075134,-0.005794221069663763,0.015547520481050014
1700008367595166.0,0.4881729483604431,-0.005721122957766056,0.016081925481557846
1700008367636678.0,0.4925555884838104,-0.005650635343044996,0.016081925481557846
1700008367677192.0,0.4968798756599426,-0.005581086501479149,0.01715012826025486
1700008367717715.0,0.5008705854415894,-0.005512638948857784,0.01715012826025486
1700008367758197.0,0.5048653483390808,-0.005444122012704611,0.018219172954559326
1700008367798696.0,0.5086919665336609,-0.005374396685510874,0.018219172954559326
1700008367839326.0,0.5121745467185974,-0.005310939624905586,0.018219172954559326
1700008367879860.0,0.5156654119491577,-0.005247332155704498,0.019286850467324257
1700008367920353.0,0.5190765261650085,-0.005181534215807915,0.019286850467324257
1700008367960850.0,0.5221961140632629,-0.005121359135955572,0.019821176305413246
1700008368001945.0,0.5251883268356323,-0.005062042269855738,0.020347727462649345
1700008368042578.0,0.5280901789665222,-0.005002988502383232,0.01928265392780304
1700008368083105.0,0.5307918190956116,-0.004950886592268944,0.018748724833130836
1700008368123604.0,0.5334122180938721,-0.004901752341538668,0.019283022731542587
1700008368163745.0,0.533789873123169,-0.004894468933343887,0.018743958324193954
1700008368204243.0,0.5339978337287903,-0.004890570417046547,4.302896559238434e-05
1700008368244871.0,0.5347442626953125,-0.004890538286417723,-0.02445669285953045
1700008368285399.0,0.5345780253410339,-0.0048864721320569515,-0.042609862983226776
1700008368325905.0,0.5343702435493469,-0.004877613391727209,-0.0623755119740963
1700008368366413.0,0.5342872142791748,-0.004872428253293037,-0.08374272286891937
1700008368406898.0,0.5342872142791748,-0.004872428253293037,-0.10512207448482513
1700008368447532.0,0.5340810418128967,-0.004850675351917744,-0.12589050829410553
1700008368488403.0,0.5339174866676331,-0.004829972516745329,-0.14706794917583466
1700008368528922.0,0.533794105052948,-0.004811693448573351,-0.17109954357147217
1700008368569425.0,0.5336711406707764,-0.004790446255356073,-0.19514063000679016
1700008368610839.0,0.5336312055587769,-0.00478255795314908,-0.21969786286354065
1700008368651454.0,0.5335502624511719,-0.004764477256685495,-0.24420543015003204
1700008368692756.0,0.533510684967041,-0.0047546145506203175,-0.2698770761489868
1700008368733239.0,0.5334304571151733,-0.004732423461973667,-0.2944645583629608
1700008368774080.0,0.5334304571151733,-0.004732423461973667,-0.3198961615562439
1700008368814566.0,0.5333909392356873,-0.004719337448477745,-0.3439473509788513
1700008368855709.0,0.5334295034408569,-0.0047331457026302814,-0.37077006697654724
1700008368896228.0,0.5333520174026489,-0.0047030141577124596,-0.39533570408821106
1700008368936735.0,0.5333136320114136,-0.004686996340751648,-0.421511173248291
1700008368977233.0,0.5334275364875793,-0.004738058894872665,-0.44769248366355896
1700008369017737.0,0.5334275364875793,-0.004738058894872665,-0.4733356833457947
1700008369059119.0,0.5334275364875793,-0.004738058894872665,-0.49843481183052063
1700008369099643.0,0.5334640741348267,-0.004757933784276247,-0.5245993137359619
1700008369137484.0,0.5334640741348267,-0.004757933784276247,-0.552047073841095
1700008369177984.0,0.5334994792938232,-0.004779750015586615,-0.5803642272949219
1700008369218469.0,0.5334994792938232,-0.004779750015586615,-0.6070884466171265
1700008369259102.0,0.53353351354599,-0.0048034037463366985,-0.6342478394508362
1700008369299623.0,0.53353351354599,-0.0048034037463366985,-0.6609482765197754
1700008369341162.0,0.53353351354599,-0.0048034037463366985,-0.6880362033843994
1700008369381651.0,0.53353351354599,-0.0048034037463366985,-0.7136889100074768
1700008369422143.0,0.533596396446228,-0.004857878666371107,-0.7393397092819214
1700008369462763.0,0.5336270332336426,-0.004885825794190168,-0.7643769383430481
1700008369503278.0,0.5336570739746094,-0.004914605524390936,-0.7894790768623352
1700008369543768.0,0.5336570739746094,-0.004914605524390936,-0.8151311278343201
1700008369584277.0,0.5337141156196594,-0.004975145682692528,-0.8418394923210144
1700008369624769.0,0.53374183177948,-0.005006179679185152,-0.8669558763504028
1700008369665395.0,0.5337955355644226,-0.005069410894066095,-0.8914567828178406
1700008369705916.0,0.5337955355644226,-0.005069410894066095,-0.9170892238616943
1700008369747309.0,0.5338698029518127,-0.005166342947632074,-0.9437499642372131
1700008369787803.0,0.5338942408561707,-0.005200033541768789,-0.9699338674545288
1700008369828296.0,0.5339177846908569,-0.00523435277864337,-0.9950496554374695
1700008369868910.0,0.5339855551719666,-0.005338738206773996,-1.0222218036651611
1700008369909436.0,0.5340288877487183,-0.00540968356654048,-1.0478510856628418
1700008369949938.0,0.5340288877487183,-0.00540968356654048,-1.0745640993118286
1700008369990433.0,0.5340883135795593,-0.005519442725926638,-1.1018160581588745
1700008370030931.0,0.5357053875923157,-0.008710887283086777,-1.118914008140564
1700008370072442.0,0.5376017093658447,-0.012617731466889381,-1.1434139013290405
1700008370112965.0,0.5401004552841187,-0.01810399442911148,-1.169579029083252
1700008370153950.0,0.5426691174507141,-0.024158835411071777,-1.1980890035629272
1700008370194438.0,0.5452147126197815,-0.030669668689370155,-1.2248111963272095
1700008370234940.0,0.547570526599884,-0.03720478713512421,-1.249921441078186
1700008370275572.0,0.5498198866844177,-0.043972644954919815,-1.2733536958694458
1700008370316098.0,0.5518911480903625,-0.05072968825697899,-1.2957793474197388
1700008370356606.0,0.5538676977157593,-0.057734642177820206,-1.3155440092086792
1700008370397113.0,0.5556739568710327,-0.06465673446655273,-1.3347749710083008
1700008370437603.0,0.557337760925293,-0.07157474011182785,-1.351341962814331
1700008370478880.0,0.5588927268981934,-0.07854630053043365,-1.3665446043014526
1700008370519398.0,0.5603518486022949,-0.08559028804302216,-1.382032036781311
1700008370559896.0,0.5616945624351501,-0.09261865168809891,-1.3948554992675781
1700008370600371.0,0.5629550218582153,-0.09970863908529282,-1.408220887184143
1700008370640853.0,0.5641002058982849,-0.1066904067993164,-1.418911337852478
1700008370681481.0,0.5651479959487915,-0.11353591084480286,-1.4290307760238647
1700008370721987.0,0.5661352872848511,-0.12045349180698395,-1.4386465549468994
1700008370762473.0,0.5670509934425354,-0.12734241783618927,-1.4466636180877686
1700008370802960.0,0.5679165720939636,-0.13427957892417908,-1.4552149772644043
1700008370844224.0,0.5687217712402344,-0.14121480286121368,-1.4620320796966553
1700008370884843.0,0.5694781541824341,-0.14814186096191406,-1.4694901704788208
1700008370925369.0,0.5701928734779358,-0.15517300367355347,-1.4748295545578003
1700008370965867.0,0.5708785057067871,-0.16229555010795593,-1.4791040420532227
1700008371006365.0,0.5715222358703613,-0.16929668188095093,-1.4828442335128784
1700008371046866.0,0.5721470713615417,-0.17638252675533295,-1.486584186553955
1700008371087498.0,0.5727608799934387,-0.18365439772605896,-1.488714337348938
1700008371127542.0,0.5733507871627808,-0.1908246874809265,-1.4914162158966064
1700008371168041.0,0.5739215016365051,-0.19799891114234924,-1.4940876960754395
1700008371209667.0,0.5744829177856445,-0.20530320703983307,-1.4956471920013428
1700008371250160.0,0.575023353099823,-0.2124808430671692,-1.4972503185272217
1700008371290778.0,0.5755536556243896,-0.2196786105632782,-1.4983158111572266
1700008371331286.0,0.5760686993598938,-0.22677204012870789,-1.4977816343307495
1700008371371785.0,0.5765906572341919,-0.2339082658290863,-1.4988502264022827
1700008371412270.0,0.5771141648292542,-0.24117203056812286,-1.4993847608566284
1700008371452757.0,0.5776278376579285,-0.24835270643234253,-1.4988503456115723
1700008371493385.0,0.5781524777412415,-0.25563228130340576,-1.499915599822998
1700008371534934.0,0.5786579251289368,-0.2627510130405426,-1.5009572505950928
1700008371575428.0,0.5791659951210022,-0.2700142562389374,-1.5004228353500366
1700008371615932.0,0.5796719789505005,-0.27719244360923767,-1.4998886585235596
1700008371656425.0,0.5801907777786255,-0.28449681401252747,-1.5009573698043823
1700008371697038.0,0.5806944966316223,-0.2916973829269409,-1.5009573698043823
1700008371737558.0,0.5812051296234131,-0.2989974319934845,-1.4998893737792969
1700008371778067.0,0.581717848777771,-0.30621594190597534,-1.500957727432251
1700008371818563.0,0.5822287797927856,-0.31352031230926514,-1.5020264387130737
1700008371859062.0,0.5827233195304871,-0.32070019841194153,-1.5025607347488403
1700008371899698.0,0.583203911781311,-0.32773205637931824,-1.5046907663345337
1700008371941233.0,0.5836835503578186,-0.3349769413471222,-1.5072956085205078
1700008371981727.0,0.5841323733329773,-0.3420356512069702,-1.5083643198013306
1700008372022220.0,0.5845736861228943,-0.34909501671791077,-1.5094330310821533
1700008372062712.0,0.5850074291229248,-0.35615500807762146,-1.5105018615722656
1700008372103342.0,0.5854371786117554,-0.3632742762565613,-1.5115669965744019
1700008372146006.0,0.5858415961265564,-0.37009397149086,-1.5120742321014404
1700008372186509.0,0.5862541794776917,-0.37711164355278015,-1.5147454738616943
1700008372226991.0,0.586650550365448,-0.3841755986213684,-1.5158145427703857
1700008372268312.0,0.5870381593704224,-0.3912186622619629,-1.5163382291793823
1700008372308936.0,0.5874151587486267,-0.3981342911720276,-1.5179362297058105
1700008372349448.0,0.5877909064292908,-0.40523576736450195,-1.5174020528793335
1700008372389944.0,0.5881639122962952,-0.4122152030467987,-1.5174020528793335
1700008372430426.0,0.5885415077209473,-0.41928017139434814,-1.516332983970642
1700008372470910.0,0.5889288783073425,-0.42638593912124634,-1.5147294998168945
1700008372511529.0,0.5893193483352661,-0.43334323167800903,-1.5115331411361694
1700008372552063.0,0.5897255539894104,-0.4401893615722656,-1.5099316835403442
1700008372592566.0,0.5901303887367249,-0.44683247804641724,-1.507794737815857
1700008372634210.0,0.5905354022979736,-0.4532523453235626,-1.5041574239730835
1700008372674702.0,0.5909510254859924,-0.4594796597957611,-1.5030885934829712
1700008372715321.0,0.591357946395874,-0.46548014879226685,-1.4993596076965332
1700008372755855.0,0.591773271560669,-0.4712843596935272,-1.4961565732955933
1700008372796353.0,0.5921827554702759,-0.47676047682762146,-1.4940192699432373
1700008372836863.0,0.5925974249839783,-0.4821511507034302,-1.48974609375
1700008372877340.0,0.593018651008606,-0.4873369634151459,-1.4870731830596924
1700008372917963.0,0.5934348106384277,-0.49229636788368225,-1.483877182006836
1700008372958482.0,0.5938535332679749,-0.49710142612457275,-1.4806729555130005
1700008372999748.0,0.5942797660827637,-0.5018181800842285,-1.4775267839431763
1700008373040232.0,0.5946828722953796,-0.5061274170875549,-1.4743198156356812
1700008373080718.0,0.5950917601585388,-0.5103523135185242,-1.4721819162368774
1700008373121332.0,0.5954920053482056,-0.5143978595733643,-1.4689851999282837
1700008373160330.0,0.5958959460258484,-0.5183518528938293,-1.4667657613754272
1700008373200833.0,0.5962803959846497,-0.5220339298248291,-1.4640945196151733
1700008373241324.0,0.596652626991272,-0.5255091786384583,-1.4619568586349487
1700008373281807.0,0.5970187783241272,-0.5288602113723755,-1.4592843055725098
1700008373322438.0,0.5973925590515137,-0.5321980714797974,-1.456621527671814
1700008373362969.0,0.5977382659912109,-0.5352127552032471,-1.4550199508666992
1700008373404630.0,0.5978130102157593,-0.5358554720878601,-1.4550199508666992
1700008373445123.0,0.5979043245315552,-0.5366407036781311,-1.4395229816436768
1700008373485609.0,0.5980187058448792,-0.5375070571899414,-1.417609691619873
1700008373527021.0,0.5980807542800903,-0.5379091501235962,-1.3946188688278198
1700008373567540.0,0.5980953574180603,-0.5379910469055176,-1.3711212873458862
1700008373609072.0,0.5980953574180603,-0.5379910469055176,-1.3471548557281494
1700008373649569.0,0.5981230139732361,-0.5381127595901489,-1.3231102228164673
1700008373690059.0,0.5981433987617493,-0.5381934642791748,-1.299595832824707
1700008373730674.0,0.5981656312942505,-0.5382733941078186,-1.276153802871704
1700008373772084.0,0.5981892347335815,-0.5383512377738953,-1.254206895828247
1700008373812570.0,0.5981763005256653,-0.5383117198944092,-1.2312246561050415
1700008373853091.0,0.5981763005256653,-0.5383117198944092,-1.2077282667160034
1700008373893647.0,0.5982058048248291,-0.5383893847465515,-1.185319185256958
1700008373935011.0,0.5982211232185364,-0.5384271144866943,-1.1638710498809814
1700008373975521.0,0.5982046723365784,-0.5383889079093933,-1.1419707536697388
1700008374016013.0,0.5982219576835632,-0.5384267568588257,-1.1211295127868652
1700008374056499.0,0.5982038974761963,-0.538389265537262,-1.1002851724624634
1700008374096985.0,0.5982038974761963,-0.538389265537262,-1.0789062976837158
1700008374131703.0,0.598158061504364,-0.5383037328720093,-1.0539755821228027
1700008374172222.0,0.5981786251068115,-0.5383398532867432,-1.033148169517517
1700008374212727.0,0.5981786251068115,-0.5383398532867432,-1.0117794275283813
1700008374254307.0,0.5981141328811646,-0.5382367968559265,-0.9914835095405579
1700008374294791.0,0.5980913639068604,-0.5382019877433777,-0.9706381559371948
1700008374335414.0,0.5980913639068604,-0.5382019877433777,-0.9493314027786255
1700008374375930.0,0.5980429649353027,-0.5381343960762024,-0.9279683828353882
1700008374416417.0,0.5979930758476257,-0.5380677580833435,-0.9065901041030884
1700008374456909.0,0.5979417562484741,-0.5380022525787354,-0.8862832188606262
1700008374497396.0,0.5979417562484741,-0.5380022525787354,-0.8659738302230835
1700008374538011.0,0.597861111164093,-0.5379074811935425,-0.846261203289032
1700008374578527.0,0.5977233052253723,-0.5377517938613892,-0.8275685906410217
1700008374619012.0,0.5976106524467468,-0.537629246711731,-0.8083271980285645
1700008374660713.0,0.5974990129470825,-0.5375123620033264,-0.7896468639373779
1700008374701204.0,0.5974110960960388,-0.5374237298965454,-0.7709426879882812
1700008374741825.0,0.5973218679428101,-0.5373370051383972,-0.7512329816818237
1700008374782340.0,0.5973218679428101,-0.5373370051383972,-0.7320058345794678
1700008374822830.0,0.5972599387168884,-0.5372813940048218,-0.7149044871330261
1700008374863329.0,0.5971971154212952,-0.5372268557548523,-0.6978068947792053
1700008374903817.0,0.5971333384513855,-0.5371733903884888,-0.680704653263092
1700008374945459.0,0.5970075726509094,-0.5370715260505676,-0.6619978547096252
1700008374985987.0,0.5968436002731323,-0.5369437336921692,-0.6443786025047302
1700008375026477.0,0.5967438220977783,-0.5368687510490417,-0.6267428398132324
1700008375066972.0,0.5966427326202393,-0.5367955565452576,-0.6080405116081238
1700008375107476.0,0.5965061783790588,-0.5367004871368408,-0.5888081192970276
1700008375156191.0,0.5963336229324341,-0.53658527135849,-0.5737057328224182
1700008375196713.0,0.596159040927887,-0.5364724397659302,-0.5550158619880676
1700008375237211.0,0.5959469079971313,-0.5363408923149109,-0.5368492603302002
1700008375277703.0,0.5957323908805847,-0.536213219165802,-0.5197487473487854
1700008375318185.0,0.5954795479774475,-0.5360684990882874,-0.5021094679832458
1700008375359682.0,0.5952660441398621,-0.5359512567520142,-0.48438018560409546
1700008375400219.0,0.5980613827705383,-0.5374221205711365,-0.4737042188644409
1700008375440714.0,0.6014304757118225,-0.5391492247581482,-0.4550018906593323
1700008375481213.0,0.6062883138656616,-0.5415259003639221,-0.43362993001937866
1700008375521697.0,0.6118396520614624,-0.5440962910652161,-0.41278454661369324
1700008375562318.0,0.617652416229248,-0.5466419458389282,-0.39094406366348267
1700008375602846.0,0.6237634420394897,-0.5491606593132019,-0.3701213002204895
1700008375643347.0,0.6299684643745422,-0.5515682101249695,-0.34875038266181946
1700008375684833.0,0.6363803744316101,-0.5538996458053589,-0.3289300501346588
1700008375725321.0,0.6427206993103027,-0.5560637712478638,-0.3102245032787323
1700008375765947.0,0.6492366790771484,-0.5581526160240173,-0.29264774918556213
1700008375806481.0,0.6558430790901184,-0.5601431131362915,-0.27556493878364563
1700008375846982.0,0.6625679731369019,-0.562044620513916,-0.2584682106971741
1700008375887463.0,0.6692472696304321,-0.5638105273246765,-0.2435011863708496
1700008375927948.0,0.6759515404701233,-0.5654760599136353,-0.23067356646060944
1700008375968578.0,0.6826930046081543,-0.567059338092804,-0.21842430531978607
1700008376009117.0,0.6895902752876282,-0.5685902833938599,-0.20561377704143524
1700008376050751.0,0.6963246464729309,-0.5699948072433472,-0.19521911442279816
1700008376091253.0,0.7030986547470093,-0.5713343024253845,-0.18453392386436462
1700008376129270.0,0.7104173898696899,-0.5727003812789917,-0.17542701959609985
1700008376169905.0,0.7173168063163757,-0.5739232897758484,-0.1663743257522583
1700008376210416.0,0.7241661548614502,-0.5750734806060791,-0.15836220979690552
1700008376250917.0,0.7310672402381897,-0.5761755704879761,-0.1530194878578186
1700008376291414.0,0.7378103137016296,-0.5772155523300171,-0.1476762294769287
1700008376331895.0,0.7446438670158386,-0.5782321095466614,-0.1423308551311493
1700008376373502.0,0.7513377666473389,-0.5791913270950317,-0.13661007583141327
1700008376414031.0,0.7581328749656677,-0.5801254510879517,-0.13287274539470673
1700008376454529.0,0.7651840448379517,-0.5810679197311401,-0.12806393206119537
1700008376495015.0,0.7719941139221191,-0.5819448232650757,-0.12432263791561127
1700008376535512.0,0.7789294123649597,-0.5828115344047546,-0.12325398623943329
1700008376576130.0,0.7858449816703796,-0.5836682319641113,-0.12005758285522461
1700008376616657.0,0.7926962375640869,-0.5844947695732117,-0.1168539971113205
1700008376657166.0,0.7995118498802185,-0.5852948427200317,-0.11525149643421173
1700008376697653.0,0.8063737750053406,-0.5860891938209534,-0.11418257653713226
1700008376738140.0,0.8131951689720154,-0.5868715047836304,-0.11151029169559479
1700008376779501.0,0.8199149370193481,-0.5876239538192749,-0.11046396195888519
1700008376820025.0,0.8267329931259155,-0.5883801579475403,-0.10992999374866486
1700008376860516.0,0.8335156440734863,-0.5891287922859192,-0.10779237747192383
1700008376901015.0,0.8402985334396362,-0.5898627638816833,-0.10672378540039062
1700008376941509.0,0.8471243977546692,-0.5905940532684326,-0.10618942230939865
1700008376982132.0,0.8538464903831482,-0.5913105607032776,-0.10565675795078278
1700008377022649.0,0.860710620880127,-0.5920385122299194,-0.10565675795078278
1700008377063138.0,0.8675795197486877,-0.5927669405937195,-0.10565675795078278
