time,left_motor_vel,right_motor_vel
1702623791614182.0,4.378781318664551,-4.627575874328613
1702623791654646.0,4.379647254943848,-4.628490924835205
1702623791695237.0,4.5147833824157715,-4.614009380340576
1702623791735743.0,4.4745402336120605,-4.573974609375
1702623791776228.0,4.526604175567627,-4.576347351074219
1702623791816610.0,4.588019847869873,-4.6877593994140625
1702623791857085.0,4.627233028411865,-4.4282121658325195
1702623791897668.0,4.714164733886719,-4.614919185638428
1702623791938164.0,4.724292278289795,-4.525374889373779
1702623791979493.0,4.677799701690674,-4.580345630645752
1702623792019964.0,4.677450180053711,-4.478409767150879
1702623792060431.0,4.727677822113037,-4.727677822113037
1702623792101031.0,4.6129865646362305,-4.662588596343994
1702623792141538.0,4.673293590545654,-4.72300910949707
1702623792182013.0,4.627233028411865,-4.627233028411865
1702623792222474.0,4.6786065101623535,-4.628833770751953
1702623792262940.0,4.628262042999268,-4.727794647216797
1702623792304470.0,4.655159950256348,-4.655159950256348
1702623792344960.0,4.675255298614502,-4.57578182220459
1702623792385419.0,4.728612899780273,-4.629063129425049
1702623792425892.0,4.577703952789307,-4.677219390869141
1702623792466357.0,4.578608989715576,-4.578608989715576
1702623792506947.0,4.6141228675842285,-4.564508438110352
1702623792547446.0,4.574765205383301,-4.574765205383301
1702623792587931.0,4.626090049743652,-4.626090049743652
1702623792628409.0,4.5273871421813965,-4.477635383605957
1702623792668871.0,4.67849063873291,-4.529177188873291
1702623792710627.0,4.4852776527404785,-4.533506393432617
1702623792751113.0,4.576233863830566,-4.625975608825684
1702623792791589.0,4.6271185874938965,-4.527610778808594
1702623792831543.0,4.788380146026611,-4.637167930603027
1702623792872014.0,4.677450180053711,-4.677450180053711
1702623792912602.0,4.663967132568359,-4.713583946228027
1702623792953087.0,4.626090049743652,-4.725575923919678
1702623792993567.0,4.67641019821167,-4.726159572601318
1702623793034036.0,4.627918720245361,-4.7772064208984375
1702623793074508.0,4.577816963195801,-4.677334785461426
1702623793115958.0,4.615559101104736,-4.7613139152526855
1702623793156456.0,4.674332141876221,-4.674332141876221
1702623793196934.0,4.726393222808838,-4.776144504547119
1702623793237407.0,4.776734352111816,-4.677219390869141
1702623793277874.0,4.777442932128906,-4.727677822113037
1702623793318458.0,4.763669967651367,-4.614805221557617
1702623793358967.0,4.822203159332275,-4.772489547729492
1702623793399438.0,4.826730728149414,-4.826730728149414
1702623793439906.0,4.827088356018066,-4.777324676513672
1702623793480370.0,4.827565670013428,-4.728028297424316
1702623793521861.0,4.805145740509033,-4.756608963012695
1702623793562342.0,4.477303504943848,-4.726042747497559
1702623793602803.0,4.728378772735596,-4.778151035308838
1702623793643272.0,4.727444171905518,-4.627918720245361
1702623793683733.0,4.6786065101623535,-4.579061508178711
1702623793724321.0,4.663967132568359,-4.663967132568359
1702623793764822.0,4.62426233291626,-4.673985958099365
1702623793805608.0,4.740077018737793,-4.740077018737793
1702623793846082.0,4.77661657333374,-4.5775909423828125
1702623793886553.0,4.677450180053711,-4.727210521697998
1702623793927138.0,4.66431188583374,-4.614691257476807
1702623793967628.0,4.625518798828125,-4.57578182220459
1702623794008100.0,4.727093696594238,-4.577816963195801
1702623794048565.0,4.578608989715576,-4.6781439781188965
1702623794089026.0,4.579061508178711,-4.529289245605469
1702623794129621.0,4.61355447769165,-4.61355447769165
1702623794170120.0,4.6742167472839355,-4.574765205383301
1702623794211529.0,4.620129585266113,-4.717395305633545
1702623794252000.0,4.577929973602295,-4.727210521697998
1702623794292465.0,4.6781439781188965,-4.6781439781188965
1702623794333058.0,4.713003158569336,-4.762613773345947
1702623794373551.0,4.6749091148376465,-4.724642276763916
1702623794414022.0,4.677450180053711,-4.776970863342285
1702623794454490.0,4.677797317504883,-4.727560997009277
1702623794494960.0,4.876611232757568,-4.777088642120361
1702623794535542.0,4.763904571533203,-4.763904571533203
1702623794576902.0,4.722984313964844,-4.771674633026123
1702623794617367.0,4.727911472320557,-4.6781439781188965
1702623794657845.0,4.8258957862854,-4.726393222808838
1702623794698309.0,4.777797222137451,-4.67825984954834
1702623794738897.0,4.763200759887695,-4.812817096710205
1702623794779398.0,4.77343225479126,-4.7237091064453125
1702623794821424.0,4.64813756942749,-4.600218296051025
1702623794861898.0,4.726860046386719,-4.677103519439697
1702623794902357.0,4.778387546539307,-4.82816219329834
1702623794942931.0,4.665576457977295,-4.665576457977295
1702623794983409.0,4.726393222808838,-4.726393222808838
1702623795024793.0,4.76890754699707,-4.6715826988220215
1702623795065253.0,4.678721904754639,-4.7284955978393555
1702623795105713.0,4.628948211669922,-4.7284955978393555
1702623795146327.0,4.660981178283691,-4.611396312713623
1702623795186807.0,4.62666130065918,-4.62666130065918
1702623795227267.0,4.579174518585205,-4.678721904754639
1702623795267736.0,4.578156471252441,-4.627918720245361
1702623795308204.0,4.62803316116333,-4.478741645812988
1702623795349785.0,4.746313571929932,-4.601017951965332
1702623795390283.0,4.525151252746582,-4.574878215789795
1702623795430761.0,4.577138423919678,-4.626890182495117
1702623795471238.0,4.627004146575928,-4.577251434326172
1702623795511718.0,4.775908470153809,-4.67641019821167
1702623795552277.0,4.716954231262207,-4.716954231262207
1702623795592851.0,4.764843940734863,-4.764843940734863
1702623795633346.0,4.674677848815918,-4.674677848815918
1702623795673827.0,4.726042747497559,-4.775790214538574
1702623795714323.0,4.624833583831787,-4.774021625518799
1702623795755698.0,4.623925685882568,-4.818617343902588
1702623795796271.0,4.616056442260742,-4.715326309204102
1702623795835222.0,4.96338415145874,-4.91168212890625
1702623795875694.0,4.727093696594238,-4.727093696594238
1702623795916160.0,4.678028106689453,-4.727794647216797
1702623795956619.0,4.728612899780273,-4.678837776184082
1702623795997215.0,4.861475467681885,-4.613440990447998
1702623796037714.0,4.823393821716309,-4.723942279815674
1702623796078188.0,4.826373100280762,-4.726860046386719
1702623796119498.0,4.777450084686279,-4.777450084686279
1702623796159960.0,4.778033256530762,-4.67849063873291
1702623796200557.0,4.762144565582275,-4.861355781555176
1702623796241058.0,4.62426233291626,-4.7237091064453125
1702623796281524.0,4.429196834564209,-4.379430770874023
1702623796321995.0,4.030569076538086,-4.030569076538086
1702623796362458.0,3.483896493911743,-3.483896493911743
1702623796403054.0,2.9764134883880615,-2.926806688308716
1702623796443538.0,2.636439085006714,-2.437462568283081
1702623796484019.0,2.3381474018096924,-2.238651752471924
1702623796525522.0,1.795343279838562,-1.892388939857483
1702623796565985.0,0.39815959334373474,-0.29861968755722046
1702623796606571.0,-0.496191143989563,-1.3397160768508911
1702623796647075.0,-1.044110894203186,-1.5413066148757935
1702623796687539.0,-1.5925990343093872,-1.1446805000305176
1702623796728016.0,-1.6915929317474365,-1.2935711145401
1702623796768477.0,-1.5927170515060425,-1.5429446697235107
1702623796810311.0,-1.540443778038025,-1.4923049211502075
1702623796850797.0,-1.6414752006530762,-1.3927668333053589
1702623796891971.0,-1.6629574298858643,-1.4184049367904663
1702623796932431.0,-1.5927563905715942,-1.4434354305267334
1702623796972888.0,-1.4933198690414429,-1.3439879417419434
1702623797013471.0,-1.587929129600525,-1.3398152589797974
1702623797053965.0,-1.6908828020095825,-1.2432961463928223
1702623797094431.0,-1.5427539348602295,-1.2939226627349854
1702623797134896.0,-1.5427922010421753,-1.2441872358322144
1702623797175354.0,-1.5928351879119873,-1.3439546823501587
1702623797215933.0,-1.6377133131027222,-1.240691900253296
1702623797256414.0,-1.641677975654602,-1.1939475536346436
1702623797296882.0,-1.6422053575515747,-1.244094967842102
1702623797338085.0,-1.710663080215454,-1.2707782983779907
1702623797378540.0,-1.6925128698349,-1.2444947957992554
1702623797419114.0,-1.6875488758087158,-1.1912109851837158
1702623797459601.0,-1.691175103187561,-1.2435110807418823
1702623797500070.0,-1.741689920425415,-1.244064211845398
1702623797540535.0,-1.741862177848816,-1.3934897184371948
1702623797580986.0,-1.6428954601287842,-1.3441872596740723
1702623797621563.0,-1.7370542287826538,-1.2903831005096436
1702623797662052.0,-1.7408297061920166,-1.342925786972046
1702623797703450.0,-1.702605128288269,-1.410730004310608
1702623797743922.0,-1.6918020248413086,-1.4430075883865356
1702623797784394.0,-1.791319727897644,-1.3932486772537231
1702623797823300.0,-1.7598985433578491,-1.4493281841278076
1702623797863794.0,-1.740614652633667,-1.4919553995132446
1702623797904261.0,-1.7417759895324707,-1.4929507970809937
1702623797944726.0,-1.6920946836471558,-1.4930247068405151
1702623797985188.0,-1.7419912815093994,-1.443364143371582
1702623798025768.0,-1.7369258403778076,-1.5880464315414429
1702623798066246.0,-1.6915512084960938,-1.592048168182373
1702623798106709.0,-1.7419482469558716,-1.6424083709716797
1702623798148097.0,-1.7030165195465088,-1.5570436716079712
1702623798188553.0,-1.7920281887054443,-1.5929139852523804
1702623798229136.0,-1.786420226097107,-1.687174677848816
1702623798269632.0,-1.8399875164031982,-1.5913405418395996
1702623798310118.0,-1.740958571434021,-1.6414752006530762
1702623798350569.0,-1.7922496795654297,-1.6926802396774292
1702623798391027.0,-1.841715693473816,-1.692387342453003
1702623798431610.0,-1.786420226097107,-1.6375519037246704
1702623798473085.0,-1.7965552806854248,-1.6508886814117432
1702623798513547.0,-1.8415336608886719,-1.7419912815093994
1702623798554013.0,-1.7418190240859985,-1.6422865390777588
1702623798594480.0,-1.6920109987258911,-1.6920109987258911
1702623798635065.0,-1.8359525203704834,-1.6870914697647095
1702623798675554.0,-1.7905676364898682,-1.6910916566848755
1702623798716023.0,1.741689920425415,-2.637416124343872
1702623798756497.0,2.2390389442443848,-2.8858726024627686
1702623798796961.0,3.583347797393799,-3.434041738510132
1702623798838517.0,4.216098785400391,-3.5376462936401367
1702623798880081.0,4.699803352355957,-3.730771780014038
1702623798920550.0,4.727444171905518,-3.9312429428100586
1702623798961010.0,4.678721904754639,-4.081438064575195
1702623799001463.0,4.7790961265563965,-4.2314910888671875
1702623799042058.0,4.663162708282471,-4.365514278411865
1702623799082564.0,4.4745402336120605,-4.4745402336120605
1702623799123031.0,4.5286173820495605,-4.57838249206543
1702623799163507.0,4.477856636047363,-4.726626396179199
1702623799203981.0,4.4780778884887695,-4.677103519439697
1702623799244585.0,4.5133376121521,-4.662128925323486
1702623799285088.0,4.574313163757324,-4.524592399597168
1702623799326127.0,4.563640594482422,-4.6127119064331055
1702623799366593.0,4.429196834564209,-4.478963375091553
1702623799407067.0,4.627347469329834,-4.4780778884887695
1702623799447657.0,4.514894485473633,-4.415666103363037
1702623799488158.0,4.673985958099365,-4.5745391845703125
1702623799528625.0,4.4290876388549805,-4.47885274887085
1702623799569092.0,4.628147602081299,-4.47885274887085
1702623799609562.0,4.677566051483154,-4.528282165527344
1702623799650139.0,4.5659708976745605,-4.466711044311523
1702623799690642.0,4.574313163757324,-4.474871635437012
1702623799732021.0,4.57481050491333,-4.428805828094482
1702623799772485.0,4.528953552246094,-4.57872200012207
1702623799813807.0,4.2887091636657715,-4.4836506843566895
1702623799854389.0,4.416536808013916,-4.565408706665039
1702623799894883.0,4.525598049163818,-4.525598049163818
1702623799935357.0,4.5775909423828125,-4.627347469329834
1702623799975821.0,4.628490924835205,-4.628490924835205
1702623800017447.0,4.596044540405273,-4.596044540405273
1702623800058037.0,4.713351249694824,-4.6637372970581055
1702623800098528.0,4.625404357910156,-4.625404357910156
1702623800139005.0,4.627004146575928,-4.676756858825684
1702623800179476.0,4.727210521697998,-4.627690315246582
1702623800219940.0,4.67825984954834,-4.67825984954834
1702623800260539.0,4.662703514099121,-4.712306499481201
1702623800301040.0,4.62426233291626,-4.77343225479126
1702623800341530.0,4.675255298614502,-4.625518798828125
1702623800382008.0,4.776144504547119,-4.726393222808838
1702623800423422.0,4.716825485229492,-4.619571208953857
1702623800464025.0,4.662243843078613,-4.711842060089111
1702623800504535.0,4.672946929931641,-4.722659111022949
1702623800545020.0,4.725575923919678,-4.626090049743652
1702623800585477.0,4.778623580932617,-4.778623580932617
1702623800625936.0,4.678837776184082,-4.629063129425049
1702623800666522.0,4.713816165924072,-4.664196968078613
1702623800707030.0,4.722892761230469,-4.623463153839111
1702623800748675.0,4.690661907196045,-4.64230489730835
1702623800789134.0,4.629063129425049,-4.629063129425049
1702623800822626.0,5.591999530792236,-5.65212869644165
1702623800863237.0,4.61173677444458,-4.61173677444458
1702623800903727.0,4.57578182220459,-4.724992275238037
1702623800944197.0,4.478520393371582,-4.627804756164551
1702623800984665.0,4.5782694816589355,-4.677797317504883
1702623801025133.0,4.5782694816589355,-4.478741645812988
1702623801065723.0,4.6637372970581055,-4.6141228675842285
1702623801106234.0,4.6231207847595215,-4.523698806762695
1702623801146708.0,4.428321838378906,-4.428321838378906
1702623801188085.0,4.672372817993164,-4.526361465454102
1702623801228566.0,4.726042747497559,-4.626546859741211
1702623801269171.0,4.612418174743652,-4.612418174743652
1702623801309677.0,4.772842884063721,-4.573974609375
1702623801350156.0,4.776026725769043,-4.776026725769043
1702623801390618.0,4.67849063873291,-4.728261947631836
1702623801431087.0,4.627918720245361,-4.826969146728516
1702623801471666.0,4.714629173278809,-4.714629173278809
1702623801513039.0,4.721499919891357,-4.818850517272949
1702623801553518.0,4.726276397705078,-4.82577657699585
1702623801593991.0,4.677219390869141,-4.8264923095703125
1702623801634462.0,4.677450180053711,-4.677450180053711
1702623801675054.0,4.812342643737793,-4.762731075286865
1702623801715554.0,4.823274612426758,-4.674100875854492
1702623801756028.0,4.826373100280762,-4.726860046386719
1702623801796484.0,4.82852029800415,-4.629406452178955
1702623801840642.0,4.469325065612793,-4.378114223480225
1702623801881218.0,4.913503170013428,-4.714977741241455
1702623801922580.0,4.7227559089660645,-4.771443843841553
1702623801963053.0,4.87624979019165,-4.9260077476501465
1702623802003523.0,4.627804756164551,-4.677566051483154
1702623802043982.0,4.778387546539307,-4.82816219329834
1702623802084556.0,4.764843940734863,-4.764843940734863
1702623802125141.0,4.713932037353516,-4.763552665710449
1702623802165643.0,4.624148368835449,-4.624148368835449
1702623802206126.0,4.775554656982422,-4.825300216674805
1702623802246598.0,4.776852607727051,-4.727093696594238
1702623802287899.0,4.72973108291626,-4.72973108291626
1702623802328467.0,4.86483097076416,-4.6166253089904785
1702623802368976.0,4.772489547729492,-4.623349189758301
1702623802409460.0,4.825181007385254,-4.675948619842529
1702623802449932.0,4.727093696594238,-4.727093696594238
1702623802490403.0,4.478409767150879,-4.627690315246582
1702623802530998.0,4.663162708282471,-4.712770938873291
1702623802571492.0,4.724525451660156,-4.724525451660156
1702623802611963.0,4.677450180053711,-4.826730728149414
1702623802652427.0,4.728028297424316,-4.777797222137451
1702623802693902.0,4.758443832397461,-4.758443832397461
1702623802734491.0,4.862313747406006,-4.8126983642578125
1702623802774974.0,4.775554656982422,-4.825300216674805
1702623802818584.0,4.433129787445068,-4.433129787445068
1702623802859063.0,4.776026725769043,-4.82577657699585
1702623802899532.0,4.826969146728516,-4.826969146728516
1702623802940133.0,4.86087703704834,-4.86087703704834
1702623802980641.0,4.822321891784668,-4.822321891784668
1702623803022260.0,4.741980075836182,-4.790367603302002
1702623803062724.0,4.777797222137451,-4.777797222137451
1702623803103179.0,4.878419399261475,-4.778860092163086
1702623803143765.0,4.862673282623291,-4.862673282623291
1702623803184253.0,4.874443054199219,-4.824703693389893
1702623803224722.0,4.826969146728516,-4.7772064208984375
1702623803265182.0,4.828042984008789,-4.828042984008789
1702623803305664.0,4.8751654624938965,-4.825418949127197
1702623803346254.0,4.762965679168701,-4.713351249694824
1702623803386751.0,4.823631763458252,-4.773903846740723
1702623803428227.0,4.806883335113525,-4.612666130065918
1702623803468692.0,4.827446460723877,-4.777678966522217
1702623803509170.0,4.726393222808838,-4.726393222808838
1702623803549754.0,4.614805221557617,-4.714048385620117
1702623803590256.0,4.624148368835449,-4.673870086669922
1702623803630729.0,4.7269768714904785,-4.8264923095703125
1702623803671195.0,4.578495502471924,-4.678028106689453
1702623803711668.0,4.527946472167969,-4.527946472167969
1702623803752268.0,4.265772342681885,-4.216170310974121
1702623803793584.0,3.8506503105163574,-3.7531654834747314
1702623803830385.0,3.666405200958252,-3.556960344314575
1702623803870863.0,2.7860841751098633,-2.7860841751098633
1702623803911324.0,2.389075517654419,-2.2895307540893555
1702623803951909.0,2.1832947731018066,-1.9351931810379028
1702623803992407.0,0.5967232584953308,-0.6464501619338989
1702623804032881.0,-0.4975642263889313,-1.3931798934936523
1702623804073336.0,-0.6969170570373535,-1.891632080078125
1702623804113790.0,-1.6925547122955322,-1.1449635028839111
1702623804154373.0,-1.4886835813522339,-1.5383063554763794
1702623804194870.0,-1.5913012027740479,-1.5913012027740479
1702623804236434.0,-1.6473537683486938,-1.695805311203003
1702623804276893.0,-1.6425707340240479,-1.7918953895568848
1702623804317354.0,-1.5927170515060425,-1.6424894332885742
1702623804357949.0,-1.5378515720367432,-1.6370677947998047
1702623804398444.0,-1.4919185638427734,-1.6411104202270508
1702623804438909.0,-1.5427922010421753,-1.741862177848816
1702623804479363.0,-1.5929926633834839,-1.6925547122955322
1702623804519828.0,-1.5427922010421753,-1.6423271894454956
1702623804561296.0,-1.5054761171340942,-1.7482948303222656
1702623804601790.0,-1.541687250137329,-1.641150951385498
1702623804642243.0,-1.5930320024490356,-1.6428142786026
1702623804682704.0,-1.692261815071106,-1.692261815071106
1702623804723170.0,-1.6422865390777588,-1.6920527219772339
1702623804763762.0,-1.6868005990982056,-1.6868005990982056
1702623804807939.0,-1.5043295621871948,-1.5499153137207031
1702623804848412.0,-1.6917601823806763,-1.6917601823806763
1702623804888882.0,-1.6918855905532837,-1.7914083003997803
1702623804929331.0,-1.6927639245986938,-1.6429767608642578
1702623804969910.0,-1.7369686365127563,-1.7369686365127563
1702623805010400.0,-1.641313076019287,-1.7407866716384888
1702623805051892.0,-1.7472835779190063,-1.7472835779190063
1702623805092351.0,-1.7918953895568848,-1.6425707340240479
1702623805132819.0,-1.7417329549789429,-1.6422053575515747
1702623805174026.0,-1.7593683004379272,-1.7593683004379272
1702623805214516.0,-1.7905234098434448,-1.6910498142242432
1702623805255760.0,-1.757789969444275,-1.66013503074646
1702623805296220.0,-1.6923036575317383,-1.6923036575317383
1702623805336685.0,-1.791629672050476,-1.6920946836471558
1702623805377257.0,-1.7869045734405518,-1.6379958391189575
1702623805417735.0,-1.7910542488098145,-1.6417996883392334
1702623805458198.0,-1.7419482469558716,-1.6921782493591309
1702623805499209.0,-1.8659865856170654,-1.6204620599746704
1702623805539671.0,-1.7917624711990356,-1.642448902130127
1702623805580251.0,-1.7369258403778076,-1.6376729011535645
1702623805620743.0,-1.8401693105697632,-1.6909663677215576
1702623805661986.0,-1.85548996925354,-1.6601752042770386
1702623805702444.0,-1.791939616203308,-1.692387342453003
1702623805742916.0,-1.791319727897644,-1.6918020248413086
1702623805783494.0,-1.8858981132507324,-1.6873825788497925
1702623805821202.0,-1.922623634338379,-1.7089987993240356
1702623805861670.0,-1.841260552406311,-1.5924415588378906
1702623805902131.0,-1.8415790796279907,-1.5927170515060425
1702623805942592.0,-1.791806697845459,-1.5927170515060425
1702623805983173.0,-1.7865082025527954,-1.4887568950653076
1702623806024562.0,1.459693193435669,-2.481478452682495
1702623806065035.0,2.0898213386535645,-2.836186170578003
1702623806105502.0,3.4337868690490723,-3.284491777420044
1702623806145969.0,4.130497455596924,-3.6328470706939697
1702623806186563.0,4.464840412139893,-3.5222628116607666
1702623806227063.0,4.773550033569336,-3.878509283065796
1702623806267546.0,4.6760640144348145,-3.8801381587982178
1702623806308019.0,4.577703952789307,-4.080127239227295
1702623806348486.0,4.4290876388549805,-4.329557418823242
1702623806389069.0,4.317182540893555,-4.317182540893555
1702623806430543.0,4.2244343757629395,-4.418661594390869
1702623806471006.0,4.230445861816406,-4.5290656089782715
1702623806511476.0,4.2297139167785645,-4.528282165527344
1702623806551948.0,4.179746150970459,-4.3290228843688965
1702623806592538.0,4.36605167388916,-4.36605167388916
1702623806633033.0,4.376294136047363,-4.426024913787842
1702623806673513.0,4.4276652336120605,-4.328166961669922
1702623806713982.0,4.379106044769287,-4.329343318939209
1702623806754446.0,4.528953552246094,-4.429416179656982
1702623806795828.0,4.477149486541748,-4.477149486541748
1702623806838297.0,4.3151373863220215,-4.172880172729492
1702623806878783.0,4.625975608825684,-4.576233863830566
1702623806919258.0,4.577477931976318,-4.577477931976318
1702623806959724.0,4.628262042999268,-4.578495502471924
1702623807000304.0,4.565633296966553,-4.516006946563721
1702623807040804.0,4.574652194976807,-4.62437629699707
1702623807081279.0,4.577477931976318,-4.676988124847412
1702623807121755.0,4.527610778808594,-4.577364921569824
1702623807162234.0,4.626775741577148,-4.626775741577148
1702623807204096.0,4.6182403564453125,-4.570133686065674
1702623807244606.0,4.672946929931641,-4.672946929931641
1702623807285082.0,4.577364921569824,-4.527610778808594
1702623807325549.0,4.677912712097168,-4.57838249206543
1702623807366015.0,4.678028106689453,-4.628262042999268
1702623807406598.0,4.763787269592285,-4.714164733886719
1702623807447089.0,4.625404357910156,-4.575668811798096
1702623807487549.0,4.7284955978393555,-4.628948211669922
1702623807529083.0,4.703197956085205,-4.606224536895752
1702623807569553.0,4.627804756164551,-4.677566051483154
1702623807610143.0,4.514894485473633,-4.514894485473633
1702623807650643.0,4.425478458404541,-4.574652194976807
1702623807691112.0,4.727444171905518,-4.578156471252441
1702623807731590.0,4.577138423919678,-4.626890182495117
1702623807772056.0,4.578495502471924,-4.578495502471924
1702623807810637.0,4.854390621185303,-4.8021931648254395
1702623807851131.0,4.674793720245361,-4.674793720245361
1702623807891603.0,4.577816963195801,-4.577816963195801
1702623807933125.0,4.559055328369141,-4.559055328369141
1702623807973591.0,4.678028106689453,-4.528729438781738
1702623808014189.0,4.662818431854248,-4.662818431854248
1702623808054670.0,4.5270514488220215,-4.477303504943848
1702623808095131.0,4.529289245605469,-4.529289245605469
1702623808135591.0,4.4796271324157715,-4.579174518585205
1702623808176051.0,4.628948211669922,-4.7284955978393555
1702623808216657.0,4.612305164337158,-4.661899566650391
1702623808258273.0,4.693930625915527,-4.597148418426514
1702623808298733.0,4.678721904754639,-4.678721904754639
1702623808339209.0,4.726626396179199,-4.726626396179199
1702623808379678.0,4.6776814460754395,-4.727444171905518
1702623808420287.0,4.711146354675293,-4.711146354675293
1702623808460780.0,4.724642276763916,-4.824108600616455
1702623808501251.0,4.776970863342285,-4.727210521697998
1702623808541713.0,4.728261947631836,-4.778033256530762
1702623808582180.0,4.727677822113037,-4.57838249206543
1702623808622761.0,4.764021873474121,-4.764021873474121
1702623808664228.0,4.75936222076416,-4.662232398986816
1702623808704702.0,4.726860046386719,-4.77661657333374
1702623808745170.0,4.727560997009277,-4.62803316116333
1702623808785639.0,4.6776814460754395,-4.727444171905518
1702623808827009.0,4.624484539031982,-4.624484539031982
1702623808867509.0,4.773550033569336,-4.773550033569336
1702623808907981.0,4.727093696594238,-4.677334785461426
1702623808948444.0,4.678375244140625,-4.628605365753174
1702623809030350.0,4.762577533721924,-4.762577533721924
1702623809070874.0,4.671332836151123,-4.671332836151123
1702623809111345.0,4.776970863342285,-4.627690315246582
1702623809151807.0,4.628719806671143,-4.67849063873291
1702623809192278.0,4.727210521697998,-4.727210521697998
1702623809232821.0,4.5201287269592285,-4.56980037689209
1702623809273408.0,4.664082050323486,-4.614464282989502
1702623809313889.0,4.626546859741211,-4.676294803619385
1702623809354370.0,4.576799392700195,-4.576799392700195
1702623809436296.0,4.5662031173706055,-4.517626762390137
1702623809476887.0,4.713235378265381,-4.713235378265381
1702623809517389.0,4.673870086669922,-4.773314476013184
1702623809557866.0,4.776262283325195,-4.7265095710754395
1702623809598324.0,4.728729248046875,-4.678953170776367
1702623809638796.0,4.776852607727051,-4.727093696594238
1702623809679381.0,4.763552665710449,-4.813172817230225
1702623809719871.0,4.724992275238037,-4.675255298614502
1702623809760337.0,4.628262042999268,-4.827326774597168
1702623809803477.0,4.481427192687988,-4.5747904777526855
1702623809843947.0,4.727327346801758,-4.876611232757568
1702623809884543.0,4.663047790527344,-4.712655067443848
1702623809925040.0,4.773903846740723,-4.773903846740723
1702623809965512.0,4.826611518859863,-4.727093696594238
1702623810005976.0,4.827565670013428,-4.827565670013428
1702623810046448.0,4.826611518859863,-4.727093696594238
1702623810087027.0,4.8635125160217285,-4.813884735107422
1702623810127518.0,4.874082088470459,-4.724875450134277
1702623810168000.0,4.825418949127197,-4.825418949127197
1702623810208481.0,4.875286102294922,-4.775790214538574
1702623810250041.0,4.700255870819092,-4.748712062835693
1702623810290636.0,4.712770938873291,-4.61355447769165
1702623810331129.0,4.6749091148376465,-4.7743754386901855
1702623810371607.0,4.726393222808838,-4.726393222808838
1702623810412079.0,4.677334785461426,-4.776852607727051
1702623810452542.0,4.678375244140625,-4.628605365753174
1702623810493136.0,4.613668441772461,-4.712886810302734
1702623810533634.0,4.674332141876221,-4.7737860679626465
1702623810574095.0,4.6786065101623535,-4.6786065101623535
1702623810615458.0,4.673954486846924,-4.57658052444458
1702623810655935.0,4.7265095710754395,-4.527498722076416
1702623810696522.0,4.713699817657471,-4.614464282989502
1702623810737022.0,4.62437629699707,-4.62437629699707
1702623810777501.0,4.527275085449219,-4.577025413513184
1702623810816714.0,4.77615213394165,-4.724795818328857
1702623810857200.0,4.625975608825684,-4.725459098815918
1702623810897809.0,4.611964225769043,-4.661555290222168
1702623810938303.0,4.674793720245361,-4.674793720245361
1702623810978768.0,4.6781439781188965,-4.6781439781188965
1702623811020126.0,4.723212242126465,-4.869291305541992
1702623811060585.0,4.479738235473633,-4.579288005828857
1702623811101185.0,4.166568279266357,-4.216170310974121
1702623811141676.0,3.779900312423706,-3.680429220199585
1702623811182155.0,3.2835183143615723,-3.1342673301696777
1702623811222661.0,2.784158229827881,-2.8835926055908203
1702623811263132.0,2.4382455348968506,-2.3387250900268555
1702623811304734.0,2.0331075191497803,-1.7910709381103516
1702623811345226.0,0.44760873913764954,-0.44760873913764954
1702623811385690.0,-0.547455906867981,-1.4432928562164307
1702623811426155.0,-1.144652247428894,-1.5427922010421753
1702623811466628.0,-1.6420024633407593,-1.393214225769043
1702623811507210.0,-1.7368402481079102,-1.5879682302474976
1702623811547700.0,-1.7905234098434448,-1.641313076019287
1702623811588177.0,-1.6915929317474365,-1.6915929317474365
1702623811628641.0,-1.7916738986968994,-1.6423677206039429
1702623811669104.0,-1.7917181253433228,-1.6921782493591309
1702623811710777.0,-1.6913697719573975,-1.5947200059890747
1702623811751270.0,-1.6909246444702148,-1.7406576871871948
1702623811791744.0,-1.7414747476577759,-1.641961932182312
1702623811828998.0,-1.9460539817810059,-1.783882737159729
1702623811869454.0,-1.7422497272491455,-1.6426925659179688
1702623811910039.0,-1.786332130432129,-1.6870914697647095
1702623811950531.0,-1.7407007217407227,-1.7407007217407227
1702623811990996.0,-1.791629672050476,-1.5427922010421753
1702623812031457.0,-1.791806697845459,-1.5927170515060425
1702623812072851.0,-1.8000707626342773,-1.5568180084228516
1702623812113437.0,-1.7862881422042847,-1.488573431968689
1702623812153935.0,-1.7901697158813477,-1.4918080568313599
1702623812194399.0,-1.940980076789856,-1.4432928562164307
1702623812234865.0,-1.8413515090942383,-1.4929877519607544
1702623812275322.0,-1.7422065734863281,-1.4933198690414429
1702623812315906.0,-1.7367545366287231,-1.3894037008285522
1702623812356394.0,-1.790611743927002,-1.2932195663452148
1702623812396861.0,-1.6920109987258911,-1.3934208154678345
1702623812437326.0,-1.741862177848816,-1.3934897184371948
1702623812478831.0,-1.7467362880706787,-1.3585727214813232
1702623812519417.0,-1.7366690635681152,-1.2900969982147217
1702623812559901.0,-1.6913005113601685,-1.2933474779129028
1702623812600370.0,-1.6421648263931274,-1.343589425086975
1702623812640821.0,-1.7424649000167847,-1.2944024801254272
1702623812681282.0,-1.6424894332885742,-1.2940826416015625
1702623812721867.0,-1.6374711990356445,-1.2405084371566772
1702623812762357.0,-1.6910498142242432,-1.2931557893753052
