time,vx,vy,wz
1702623822921086.0,0.20000000298023224,0.0,-0.0018549337983131409
1702623822971977.0,0.20000000298023224,0.0,-0.0018549337983131409
1702623822972218.0,0.20000000298023224,0.0,-0.01169933844357729
1702623823002630.0,0.20000000298023224,0.0,-0.011833165772259235
1702623823046020.0,0.20000000298023224,0.0,-0.016895687207579613
1702623823084048.0,0.20000000298023224,0.0,-0.01709565334022045
1702623823122867.0,0.20000000298023224,0.0,-0.012488003820180893
1702623823166205.0,0.20000000298023224,0.0,-0.007723827846348286
1702623823208331.0,0.20000000298023224,0.0,-0.0028924152720719576
1702623823246320.0,0.20000000298023224,0.0,-0.00785331055521965
1702623823288370.0,0.20000000298023224,0.0,-0.00795099325478077
1702623823326433.0,0.20000000298023224,0.0,0.0018016278045251966
1702623823368551.0,0.20000000298023224,0.0,0.006736298557370901
1702623823408664.0,0.20000000298023224,0.0,0.011747344397008419
1702623823449166.0,0.20000000298023224,0.0,0.006973458919674158
1702623823491986.0,0.20000000298023224,0.0,0.026421301066875458
1702623823528723.0,0.20000000298023224,0.0,0.016918372362852097
1702623823575170.0,0.20000000298023224,0.0,0.01715041883289814
1702623823610837.0,0.20000000298023224,0.0,0.0026166460011154413
1702623823652299.0,0.20000000298023224,0.0,0.0075788069516420364
1702623823695581.0,0.20000000298023224,0.0,0.002756858244538307
1702623823737193.0,0.20000000298023224,0.0,0.007722221314907074
1702623823775784.0,0.20000000298023224,0.0,0.007832197472453117
1702623823805639.0,0.20000000298023224,0.0,0.007832197472453117
1702623823821092.0,0.20000000298023224,0.0,0.01265022810548544
1702623823855807.0,0.20000000298023224,0.0,0.01775468699634075
1702623823894986.0,0.20000000298023224,0.0,0.018018832430243492
1702623823935650.0,0.20000000298023224,0.0,0.013363519683480263
1702623823979523.0,0.20000000298023224,0.0,0.00865575298666954
1702623824021648.0,0.20000000298023224,0.0,0.0038679717108607292
1702623824059480.0,0.20000000298023224,0.0,0.003930618520826101
1702623824099777.0,0.20000000298023224,0.0,0.003994650673121214
1702623824137694.0,0.20000000298023224,0.0,0.00898931734263897
1702623824179878.0,0.20000000298023224,0.0,0.028787067160010338
1702623824221308.0,0.20000000298023224,0.0,0.01944817788898945
1702623824261460.0,0.20000000298023224,0.0,0.019789917394518852
1702623824303206.0,0.20000000298023224,0.0,0.010289482772350311
1702623824341565.0,0.20000000298023224,0.0,0.010477609932422638
1702623824389029.0,0.20000000298023224,0.0,0.00576360197737813
1702623824423538.0,0.20000000298023224,0.0,-0.003968086559325457
1702623824464493.0,0.20000000298023224,0.0,-0.004044855013489723
1702623824504529.0,0.20000000298023224,0.0,-0.004124648403376341
1702623824551515.0,0.20000000298023224,0.0,0.0007183509296737611
1702623824586816.0,0.20000000298023224,0.0,0.005645557306706905
1702623824628322.0,0.20000000298023224,0.0,0.020124444738030434
1702623824674052.0,0.20000000298023224,0.0,0.025488577783107758
1702623824707069.0,0.20000000298023224,0.0,0.04576282575726509
1702623824748624.0,0.20000000298023224,0.0,0.041866980493068695
1702623824788742.0,0.20000000298023224,0.0,0.04282401502132416
1702623824805985.0,0.20000000298023224,0.0,0.04282401502132416
1702623824830254.0,0.20000000298023224,0.0,0.03910389542579651
1702623824870105.0,0.20000000298023224,0.0,0.03510148823261261
1702623824911135.0,0.20000000298023224,0.0,0.026110943406820297
1702623824950678.0,0.20000000298023224,0.0,0.0070436857640743256
1702623824992722.0,0.20000000298023224,0.0,0.0024113396648317575
1702623825033542.0,0.20000000298023224,0.0,0.00739806704223156
1702623825072687.0,0.20000000298023224,0.0,-0.0022500806953758
1702623825113418.0,0.20000000298023224,0.0,0.007545997388660908
1702623825156192.0,0.20000000298023224,0.0,0.017608895897865295
1702623825193522.0,0.20000000298023224,0.0,0.04758242145180702
1702623825235201.0,0.20000000298023224,0.0,0.05393175035715103
1702623825276630.0,0.20000000298023224,0.0,0.045699432492256165
1702623825315365.0,0.20000000298023224,0.0,0.03729524463415146
1702623825356686.0,0.20000000298023224,0.0,0.023715060204267502
1702623825397887.0,0.20000000298023224,0.0,0.005478119011968374
1702623825440918.0,0.20000000298023224,0.0,0.0007475465536117554
1702623825482023.0,0.20000000298023224,0.0,0.0007749771466478705
1702623825522060.0,0.20000000298023224,0.0,-0.004122254438698292
1702623825562207.0,0.20000000298023224,0.0,-0.004285586066544056
1702623825602260.0,0.20000000298023224,0.0,-0.014291121624410152
1702623825645567.0,0.20000000298023224,0.0,-0.005057085305452347
1702623825681593.0,0.20000000298023224,0.0,-0.000362735940143466
1702623825722853.0,0.20000000298023224,0.0,-0.00037988973781466484
1702623825762657.0,0.20000000298023224,0.0,-0.00039888633182272315
1702623825804121.0,0.20000000298023224,0.0,0.004493020940572023
1702623825806193.0,0.20000000298023224,0.0,0.004493020940572023
1702623825848168.0,0.20000000298023224,0.0,0.0097059840336442
1702623825885936.0,0.20000000298023224,0.0,0.01519360113888979
1702623825924731.0,0.20000000298023224,0.0,-0.0035654734820127487
1702623825964896.0,0.20000000298023224,0.0,0.0011330299312248826
1702623826010875.0,0.20000000298023224,0.0,-0.00861343089491129
1702623826050936.0,0.20000000298023224,0.0,0.0005868391017429531
1702623826091015.0,0.20000000298023224,0.0,0.0006352895870804787
1702623826131066.0,0.20000000298023224,0.0,0.010319381952285767
1702623826171182.0,0.20000000298023224,0.0,0.016236629337072372
1702623826209920.0,0.20000000298023224,0.0,0.01796329952776432
1702623826249497.0,0.19417345523834229,0.0,0.01522151567041874
1702623826293335.0,0.1709488481283188,0.0,0.017289364710450172
1702623826332389.0,0.14809271693229675,0.0,0.024884669110178947
1702623826372440.0,0.12610867619514465,0.0,0.019367871806025505
1702623826414676.0,0.10630588233470917,0.0,0.027888836339116096
1702623826453008.0,0.08920519053936005,0.0,0.028311174362897873
1702623826498078.0,0.07475976645946503,0.0,0.02412332594394684
1702623826535750.0,0.062641441822052,0.0,0.023861724883317947
1702623826579173.0,0.0,0.0,0.0
1702623826622677.0,0.0,0.0,1.0471975803375244
1702623826662594.0,0.0,0.0,1.0471975803375244
1702623826699420.0,0.0,0.0,1.0471975803375244
1702623826738532.0,0.0,0.0,1.0471975803375244
1702623826781729.0,0.0,0.0,1.0471975803375244
1702623826806384.0,0.0,0.0,1.0471975803375244
1702623826819640.0,0.0,0.0,1.0471975803375244
1702623826858952.0,0.0,0.0,1.0471975803375244
1702623826902641.0,0.0,0.0,1.0471975803375244
1702623826945713.0,0.0,0.0,1.0471975803375244
1702623826983711.0,0.0,0.0,1.0471975803375244
1702623827023664.0,0.0,0.0,1.0471975803375244
1702623827062771.0,0.0,0.0,1.0471975803375244
1702623827102783.0,0.0,0.0,1.0471975803375244
1702623827144814.0,0.0,0.0,1.0471975803375244
1702623827185051.0,0.0,0.0,1.0471975803375244
1702623827224426.0,0.0,0.0,1.0471975803375244
1702623827268460.0,0.0,0.0,1.0471975803375244
1702623827306040.0,0.0,0.0,1.0471975803375244
1702623827349412.0,0.0,0.0,1.0471975803375244
1702623827389191.0,0.0,0.0,1.0471975803375244
1702623827434291.0,0.0,0.0,1.0471975803375244
1702623827469337.0,0.0,0.0,1.0471975803375244
1702623827507380.0,0.0,0.0,1.0471975803375244
1702623827551059.0,0.0,0.0,1.0471975803375244
1702623827590522.0,0.0,0.0,1.0471975803375244
1702623827630174.0,0.0,0.0,1.0471975803375244
1702623827672886.0,0.0,0.0,1.0471975803375244
1702623827716495.0,0.0,0.0,1.0471975803375244
1702623827759614.0,0.0,0.0,1.0471975803375244
1702623827794537.0,0.0,0.0,1.0471975803375244
1702623827806595.0,0.0,0.0,1.0471975803375244
1702623827834436.0,0.0,0.0,1.0471975803375244
1702623827879435.0,0.0,0.0,1.0471975803375244
1702623827920283.0,0.0,0.0,1.0471975803375244
1702623827960666.0,0.0,0.0,1.0471975803375244
1702623827994492.0,0.0,0.0,1.0471975803375244
1702623828037128.0,0.0,0.0,1.0471975803375244
1702623828085285.0,0.0,0.0,1.0471975803375244
1702623828124429.0,0.0,0.0,1.0471975803375244
1702623828166493.0,0.0,0.0,1.0471975803375244
1702623828202151.0,0.0,0.0,1.0471975803375244
1702623828248649.0,0.0,0.0,1.0471975803375244
1702623828285714.0,0.0,0.0,1.0471975803375244
1702623828321838.0,0.0,0.0,1.0471975803375244
1702623828361547.0,0.0,0.0,1.0471975803375244
1702623828403307.0,0.0,0.0,1.0471975803375244
1702623828444862.0,0.0,0.0,1.0471975803375244
1702623828483087.0,0.0,0.0,1.0471975803375244
1702623828523290.0,0.0,0.0,1.0471975803375244
1702623828566390.0,0.0,0.0,1.0471975803375244
1702623828606223.0,0.0,0.0,1.0471975803375244
1702623828644989.0,0.0,0.0,1.0471975803375244
1702623828686301.0,0.20000000298023224,0.0,0.19708453118801117
1702623828727703.0,0.20000000298023224,0.0,-0.13803625106811523
1702623828768012.0,0.20000000298023224,0.0,-0.25677257776260376
1702623828806828.0,0.20000000298023224,0.0,-0.25677257776260376
1702623828809383.0,0.20000000298023224,0.0,-0.34938856959342957
1702623828850934.0,0.20000000298023224,0.0,-0.3513955771923065
1702623828892048.0,0.20000000298023224,0.0,-0.30475106835365295
1702623828931075.0,0.20000000298023224,0.0,-0.22315427660942078
1702623828974120.0,0.20000000298023224,0.0,-0.1361321061849594
1702623829011152.0,0.20000000298023224,0.0,-0.0730951726436615
1702623829053355.0,0.20000000298023224,0.0,-0.0147286057472229
1702623829092238.0,0.20000000298023224,0.0,0.024544885382056236
1702623829134726.0,0.20000000298023224,0.0,0.029664985835552216
1702623829179238.0,0.20000000298023224,0.0,0.020284079015254974
1702623829229470.0,0.20000000298023224,0.0,0.020284079015254974
1702623829261706.0,0.20000000298023224,0.0,-0.018934018909931183
1702623829301792.0,0.20000000298023224,0.0,-0.04367136210203171
