time,gyro_z
1702086432386062.0,0.000932134804315865
1702086432426556.0,-0.0014647833304479718
1702086432467043.0,-0.0031958906911313534
1702086432507523.0,0.0010652969358488917
1702086432548131.0,-0.0011984590673819184
1702086432588633.0,0.002396918134763837
1702086432629962.0,-0.0005326484679244459
1702086432670462.0,-0.0015979453455656767
1702086432710951.0,-0.000932134804315865
1702086432749010.0,0.0011984590673819184
1702086432789537.0,-0.0010652969358488917
1702086432830032.0,-0.00439434964209795
1702086432870522.0,0.0025300802662968636
1702086432911020.0,0.00026632423396222293
1702086432952598.0,-0.002796404529362917
1702086432993116.0,-0.00013316211698111147
1702086433033611.0,0.00013316211698111147
1702086433074086.0,0.0019974317401647568
1702086433114573.0,-0.0005326484679244459
1702086433155194.0,-0.0026632423978298903
1702086433195717.0,0.00039948633639141917
1702086433236213.0,0.0
1702086433276707.0,-0.002396918134763837
1702086433317201.0,-0.000932134804315865
1702086433359147.0,-0.000932134804315865
1702086433399676.0,-0.0011984590673819184
1702086433440195.0,-0.003861701348796487
1702086433480694.0,0.0014647833304479718
1702086433521179.0,0.0013316211989149451
1702086433561790.0,-0.0015979453455656767
1702086433602304.0,0.0010652969358488917
1702086433643781.0,0.00026632423396222293
1702086433684289.0,-0.0021305938716977835
1702086433727224.0,-0.00026632423396222293
1702086433767845.0,-0.0025300802662968636
1702086433808363.0,-0.0031958906911313534
1702086433848871.0,0.00186426960863173
1702086433889365.0,-0.00013316211698111147
1702086433929860.0,-0.0025300802662968636
1702086433970474.0,0.00013316211698111147
1702086434012150.0,0.0021305938716977835
1702086434052655.0,-0.0034622149541974068
1702086434093164.0,-0.0015979453455656767
1702086434133648.0,-0.00026632423396222293
1702086434174260.0,-0.0005326484679244459
1702086434214778.0,0.00013316211698111147
1702086434255262.0,-0.0013316211989149451
1702086434295761.0,-0.0006658105994574726
1702086434337341.0,-0.00026632423396222293
1702086434377956.0,0.0021305938716977835
1702086434418479.0,0.0021305938716977835
1702086434458974.0,-0.0010652969358488917
1702086434499475.0,-0.00013316211698111147
1702086434539959.0,-0.0026632423978298903
1702086434580577.0,0.00186426960863173
1702086434621102.0,0.0019974317401647568
1702086434661604.0,-0.0034622149541974068
1702086434702098.0,0.000932134804315865
1702086434741476.0,0.0010652969358488917
1702086434782141.0,-0.0034622149541974068
1702086434822664.0,-0.0005326484679244459
1702086434863154.0,0.0007989726727828383
1702086434903658.0,-0.0006658105994574726
1702086434944143.0,-0.0014647833304479718
1702086434984755.0,-0.00186426960863173
1702086435025281.0,0.0006658105994574726
1702086435066840.0,-0.00026632423396222293
1702086435107350.0,-0.00013316211698111147
1702086435147840.0,-0.00186426960863173
1702086435188444.0,-0.0013316211989149451
1702086435228966.0,-0.00372853921726346
1702086435269457.0,-0.00039948633639141917
1702086435309939.0,0.0021305938716977835
1702086435350430.0,-0.0007989726727828383
1702086435391037.0,-0.0007989726727828383
1702086435431565.0,0.0006658105994574726
1702086435472068.0,-0.0010652969358488917
1702086435513586.0,-0.00013316211698111147
1702086435554082.0,-0.0014647833304479718
1702086435594723.0,0.00013316211698111147
1702086435635233.0,-0.0014647833304479718
1702086435675725.0,-0.0007989726727828383
1702086435716227.0,0.0014647833304479718
1702086435757747.0,-0.0013316211989149451
1702086435799513.0,-0.0011984590673819184
1702086435840042.0,0.00372853921726346
1702086435880541.0,0.0011984590673819184
1702086435921039.0,0.0026632423978298903
1702086435961544.0,0.002396918134763837
1702086436002168.0,-0.0005326484679244459
1702086436042693.0,-0.0021305938716977835
1702086436083179.0,-0.00226375600323081
1702086436123659.0,-0.00026632423396222293
1702086436165265.0,-0.0014647833304479718
1702086436205885.0,0.0030627287924289703
1702086436246457.0,-0.0021305938716977835
1702086436286965.0,0.002396918134763837
1702086436327466.0,-0.0005326484679244459
1702086436367954.0,-0.0029295666608959436
1702086436408505.0,0.0015979453455656767
1702086436449920.0,-0.0017311074770987034
1702086436490451.0,0.0
1702086436530942.0,-0.000932134804315865
1702086436571426.0,-0.0011984590673819184
1702086436611918.0,-0.0030627287924289703
1702086436652536.0,0.0031958906911313534
1702086436693048.0,0.00039948633639141917
1702086436730609.0,-0.0031958906911313534
1702086436771105.0,-0.0030627287924289703
1702086436811602.0,0.0015979453455656767
1702086436853088.0,-0.000932134804315865
1702086436893607.0,0.00013316211698111147
1702086436934120.0,-0.00039948633639141917
1702086436974623.0,0.0014647833304479718
1702086437015119.0,0.0
1702086437055733.0,-0.00186426960863173
1702086437096255.0,-0.0010652969358488917
1702086437136757.0,0.0007989726727828383
1702086437178279.0,0.0014647833304479718
1702086437218787.0,-0.0007989726727828383
1702086437259418.0,-0.0007989726727828383
1702086437299938.0,0.00226375600323081
1702086437340430.0,0.0
1702086437380927.0,0.0029295666608959436
1702086437421422.0,0.0029295666608959436
1702086437462037.0,-0.0014647833304479718
1702086437502568.0,-0.00013316211698111147
1702086437544235.0,0.0010652969358488917
1702086437584723.0,-0.0029295666608959436
1702086437625222.0,0.0006658105994574726
1702086437665827.0,-0.002396918134763837
1702086437706351.0,-0.0010652969358488917
1702086437749377.0,-0.000932134804315865
1702086437789879.0,0.0034622149541974068
1702086437830360.0,0.0005326484679244459
1702086437871951.0,-0.0010652969358488917
1702086437912466.0,-0.0010652969358488917
1702086437952964.0,-0.0035953770857304335
1702086437993463.0,0.0010652969358488917
1702086438033959.0,-0.0006658105994574726
1702086438074576.0,-0.000932134804315865
1702086438115088.0,-0.0026632423978298903
1702086438155591.0,-0.00013316211698111147
1702086438196086.0,0.0029295666608959436
1702086438236576.0,0.0017311074770987034
1702086438278006.0,-0.0010652969358488917
1702086438318522.0,0.0025300802662968636
1702086438359018.0,0.000932134804315865
1702086438399519.0,-0.00013316211698111147
1702086438440004.0,-0.0005326484679244459
1702086438480625.0,-0.0014647833304479718
1702086438521133.0,0.0
1702086438561643.0,0.00013316211698111147
1702086438603186.0,-0.0030627287924289703
1702086438643672.0,0.0013316211989149451
1702086438684287.0,-0.0039948634803295135
1702086438725724.0,-0.0005326484679244459
1702086438766215.0,0.002396918134763837
1702086438806698.0,-0.0026632423978298903
1702086438847187.0,-0.0014647833304479718
1702086438887797.0,0.002396918134763837
1702086438928307.0,0.00013316211698111147
1702086438968800.0,0.0015979453455656767
1702086439009290.0,-0.00013316211698111147
1702086439050524.0,-0.0007989726727828383
1702086439091152.0,-0.0019974317401647568
1702086439131695.0,-0.0007989726727828383
1702086439172199.0,0.0014647833304479718
1702086439212701.0,0.0
1702086439253181.0,-0.0034622149541974068
1702086439293801.0,0.0
1702086439334318.0,0.00026632423396222293
1702086439375423.0,-0.002796404529362917
1702086439415917.0,0.0007989726727828383
1702086439456405.0,0.0011984590673819184
1702086439497018.0,0.0005326484679244459
1702086439537551.0,0.0006658105994574726
1702086439578048.0,0.00039948633639141917
1702086439618557.0,-0.00039948633639141917
1702086439659039.0,-0.0006658105994574726
1702086439699647.0,0.0
1702086439739842.0,0.00039948633639141917
1702086439781121.0,-0.00226375600323081
1702086439821611.0,0.0010652969358488917
1702086439862105.0,-0.0029295666608959436
1702086439902731.0,-0.00186426960863173
1702086439943247.0,0.0
1702086439983744.0,-0.0010652969358488917
1702086440024243.0,0.0026632423978298903
1702086440064726.0,0.0007989726727828383
1702086440105344.0,-0.00186426960863173
1702086440146619.0,0.00026632423396222293
1702086440187119.0,0.0017311074770987034
1702086440227611.0,-0.0010652969358488917
1702086440268107.0,-0.0005326484679244459
1702086440308733.0,-0.0010652969358488917
1702086440349254.0,-0.00226375600323081
1702086440389752.0,-0.00026632423396222293
1702086440430250.0,0.00026632423396222293
1702086440470749.0,0.002796404529362917
1702086440511349.0,-0.0019974317401647568
1702086440553038.0,0.00013316211698111147
1702086440593532.0,0.0010652969358488917
1702086440634026.0,-0.00332905282266438
1702086440674517.0,0.0011984590673819184
1702086440715127.0,0.00186426960863173
1702086440751741.0,0.00013316211698111147
1702086440792237.0,-0.0007989726727828383
1702086440832747.0,0.00026632423396222293
1702086440874345.0,-0.0005326484679244459
1702086440914957.0,-0.0011984590673819184
1702086440955473.0,-0.00186426960863173
1702086440995984.0,-0.0005326484679244459
1702086441036492.0,-0.00226375600323081
1702086441076990.0,-0.00332905282266438
1702086441117584.0,0.0026632423978298903
1702086441158088.0,0.000932134804315865
1702086441199614.0,0.00039948633639141917
1702086441240105.0,-0.00039948633639141917
1702086441280610.0,0.0026632423978298903
1702086441321224.0,-0.00013316211698111147
1702086441361743.0,0.0014647833304479718
1702086441402241.0,-0.0021305938716977835
1702086441442730.0,0.0005326484679244459
1702086441483231.0,-0.0019974317401647568
1702086441524795.0,-0.00039948633639141917
1702086441565322.0,-0.0025300802662968636
1702086441605808.0,0.0005326484679244459
1702086441646301.0,-0.0025300802662968636
1702086441686795.0,0.00226375600323081
1702086441728912.0,0.00026632423396222293
1702086441769420.0,-0.0017311074770987034
1702086441809920.0,-0.000932134804315865
1702086441850412.0,0.0007989726727828383
1702086441890913.0,-0.00013316211698111147
1702086441932714.0,-0.0013316211989149451
1702086441973243.0,-0.0007989726727828383
1702086442013750.0,0.00439434964209795
1702086442054251.0,0.00039948633639141917
1702086442094755.0,0.00013316211698111147
1702086442135373.0,-0.00039948633639141917
1702086442175883.0,-0.0039948634803295135
1702086442217461.0,-0.0006658105994574726
1702086442257958.0,0.0
1702086442298445.0,-0.0019974317401647568
1702086442339061.0,0.0030627287924289703
1702086442379582.0,0.00226375600323081
1702086442420099.0,-0.0013316211989149451
1702086442460599.0,-0.0014647833304479718
1702086442501094.0,-0.0011984590673819184
1702086442541720.0,0.0025300802662968636
1702086442582231.0,-0.0026632423978298903
1702086442623712.0,0.0
1702086442664200.0,-0.0013316211989149451
1702086442704687.0,-0.00013316211698111147
1702086442746192.0,-0.0006658105994574726
1702086442786719.0,0.0029295666608959436
1702086442827213.0,0.0006658105994574726
1702086442867706.0,-0.0015979453455656767
1702086442908195.0,-0.0011984590673819184
1702086442949624.0,0.0014647833304479718
1702086442990142.0,0.0007989726727828383
1702086443030643.0,0.00026632423396222293
1702086443071149.0,0.0
1702086443111640.0,0.00186426960863173
1702086443152256.0,-0.0017311074770987034
1702086443192783.0,0.0007989726727828383
1702086443233282.0,-0.00026632423396222293
1702086443273787.0,0.0006658105994574726
1702086443314286.0,0.00186426960863173
1702086443355663.0,-0.0005326484679244459
1702086443396173.0,-0.0010652969358488917
1702086443436672.0,-0.0031958906911313534
1702086443477174.0,0.00013316211698111147
1702086443517677.0,0.000932134804315865
1702086443558299.0,0.00026632423396222293
1702086443598834.0,-0.0005326484679244459
1702086443639343.0,-0.0031958906911313534
1702086443680859.0,-0.0011984590673819184
1702086443719998.0,-0.0011984590673819184
1702086443760668.0,-0.00026632423396222293
1702086443801178.0,-0.0005326484679244459
1702086443841671.0,-0.00013316211698111147
1702086443882174.0,0.0031958906911313534
1702086443922686.0,0.00026632423396222293
1702086443963295.0,0.0
1702086444003820.0,-0.0011984590673819184
1702086444045458.0,0.0034622149541974068
1702086444085956.0,0.0
1702086444126449.0,0.0010652969358488917
1702086444167064.0,-0.0006658105994574726
1702086444207590.0,-0.00013316211698111147
1702086444248098.0,-0.0005326484679244459
1702086444288597.0,0.0007989726727828383
1702086444329086.0,0.0019974317401647568
1702086444370672.0,0.00186426960863173
1702086444411192.0,-0.00439434964209795
1702086444451698.0,-0.00039948633639141917
1702086444492196.0,0.000932134804315865
1702086444532703.0,-0.004793836269527674
1702086444573341.0,0.0
1702086444613854.0,0.00039948633639141917
1702086444654357.0,0.0015979453455656767
1702086444694864.0,-0.0013316211989149451
1702086444736801.0,-0.0011984590673819184
1702086444778790.0,0.000932134804315865
1702086444819314.0,-0.0026632423978298903
1702086444859825.0,0.00013316211698111147
1702086444900314.0,-0.00013316211698111147
1702086444940797.0,-0.0014647833304479718
1702086444981424.0,-0.0005326484679244459
1702086445021964.0,-0.0035953770857304335
1702086445063370.0,-0.00226375600323081
1702086445103862.0,0.00039948633639141917
1702086445144364.0,-0.0005326484679244459
1702086445184989.0,-0.0007989726727828383
1702086445225511.0,-0.0019974317401647568
1702086445266010.0,-0.005592809058725834
1702086445306496.0,-0.0005326484679244459
1702086445387424.0,-0.00013316211698111147
1702086445427970.0,-0.00026632423396222293
1702086445468479.0,-0.004660673905164003
1702086445508967.0,0.0
1702086445550218.0,-0.0017311074770987034
1702086445590839.0,0.0021305938716977835
1702086445631449.0,-0.0011984590673819184
1702086445671972.0,-0.00186426960863173
1702086445712472.0,0.0014647833304479718
1702086445754770.0,0.0031958906911313534
1702086445796286.0,-0.0017311074770987034
1702086445836914.0,-0.0011984590673819184
1702086445877447.0,0.0021305938716977835
1702086445917942.0,-0.00039948633639141917
1702086445958435.0,-0.0006658105994574726
1702086445998924.0,0.0006658105994574726
1702086446039547.0,-0.00452751200646162
1702086446080078.0,-0.0007989726727828383
1702086446120581.0,0.0013316211989149451
1702086446162243.0,0.0
1702086446202734.0,0.0010652969358488917
1702086446243354.0,-0.0029295666608959436
1702086446283883.0,0.0010652969358488917
1702086446324378.0,-0.0005326484679244459
1702086446364870.0,-0.002796404529362917
1702086446405366.0,0.00026632423396222293
1702086446445977.0,0.00226375600323081
1702086446487486.0,-0.0025300802662968636
1702086446527980.0,0.0007989726727828383
1702086446568468.0,0.004128025844693184
1702086446608978.0,0.000932134804315865
1702086446649595.0,0.0
1702086446690124.0,-0.0021305938716977835
1702086446729191.0,-0.0025300802662968636
1702086446769701.0,-0.00039948633639141917
1702086446810190.0,-0.0005326484679244459
1702086446851987.0,-0.0014647833304479718
1702086446892511.0,0.0
1702086446933019.0,-0.00026632423396222293
1702086446973506.0,0.0
1702086447013988.0,-0.0005326484679244459
1702086447054591.0,0.0006658105994574726
1702086447095119.0,-0.00039948633639141917
1702086447135627.0,-0.00226375600323081
1702086447177230.0,-0.0014647833304479718
1702086447217721.0,0.0039948634803295135
1702086447258337.0,0.00039948633639141917
1702086447298853.0,-0.00186426960863173
1702086447339345.0,0.00026632423396222293
1702086447379843.0,-0.000932134804315865
1702086447420337.0,0.0
1702086447460936.0,-0.0017311074770987034
1702086447501461.0,-0.002396918134763837
1702086447541957.0,-0.0006658105994574726
1702086447582452.0,0.0014647833304479718
1702086447623677.0,-0.0034622149541974068
1702086447664283.0,0.00026632423396222293
1702086447704813.0,0.00226375600323081
1702086447742377.0,0.0005326484679244459
1702086447782884.0,-0.000932134804315865
1702086447823366.0,0.00039948633639141917
1702086447863981.0,0.0
1702086447905531.0,0.0005326484679244459
1702086447946023.0,-0.00039948633639141917
1702086447986522.0,0.0006658105994574726
1702086448027000.0,-0.004793836269527674
1702086448067615.0,0.0007989726727828383
1702086448108135.0,-0.0011984590673819184
1702086448148637.0,-0.0019974317401647568
1702086448189134.0,0.0010652969358488917
1702086448229634.0,0.0007989726727828383
1702086448270254.0,-0.00026632423396222293
1702086448311567.0,-0.0013316211989149451
1702086448352066.0,-0.004660673905164003
1702086448392549.0,0.0
1702086448433041.0,-0.00013316211698111147
1702086448473656.0,0.00186426960863173
1702086448514181.0,0.0025300802662968636
1702086448554686.0,0.00039948633639141917
1702086448595184.0,-0.000932134804315865
1702086448636763.0,0.00039948633639141917
1702086448677376.0,0.0026632423978298903
1702086448717889.0,0.0006658105994574726
1702086448761131.0,0.00013316211698111147
1702086448801649.0,0.00039948633639141917
1702086448842136.0,-0.0017311074770987034
1702086448882747.0,-0.0029295666608959436
1702086448923275.0,-0.00039948633639141917
1702086448963775.0,0.0026632423978298903
1702086449005419.0,0.000932134804315865
1702086449045913.0,0.0021305938716977835
1702086449086540.0,0.00013316211698111147
1702086449127057.0,-0.0014647833304479718
1702086449167552.0,0.0
1702086449208035.0,0.00226375600323081
1702086449248524.0,-0.0011984590673819184
1702086449289156.0,-0.003861701348796487
1702086449330625.0,-0.0015979453455656767
1702086449371132.0,0.00026632423396222293
1702086449411631.0,-0.00039948633639141917
1702086449452133.0,0.0015979453455656767
1702086449492760.0,-0.00013316211698111147
1702086449533281.0,-0.0013316211989149451
1702086449573801.0,-0.002396918134763837
1702086449614292.0,0.00026632423396222293
1702086449654783.0,-0.0019974317401647568
1702086449695402.0,-0.0017311074770987034
1702086449738262.0,-0.0026632423978298903
1702086449778756.0,0.0030627287924289703
1702086449819247.0,0.0015979453455656767
1702086449859739.0,0.0006658105994574726
1702086449900355.0,-0.0007989726727828383
1702086449940867.0,0.0006658105994574726
1702086449981361.0,-0.000932134804315865
1702086450021857.0,-0.0014647833304479718
1702086450062356.0,0.0026632423978298903
1702086450102970.0,0.00026632423396222293
1702086450143483.0,0.0011984590673819184
1702086450183981.0,0.00372853921726346
1702086450224481.0,0.00039948633639141917
1702086450264988.0,-0.0011984590673819184
1702086450305599.0,-0.0030627287924289703
1702086450346123.0,0.0
1702086450386616.0,-0.00372853921726346
1702086450427101.0,0.003861701348796487
1702086450467590.0,0.0010652969358488917
1702086450508195.0,0.0013316211989149451
1702086450548719.0,0.00026632423396222293
1702086450589207.0,-0.0029295666608959436
1702086450630886.0,0.0007989726727828383
1702086450671390.0,-0.0025300802662968636
1702086450712020.0,-0.0005326484679244459
1702086450749361.0,-0.000932134804315865
1702086450789861.0,-0.00332905282266438
1702086450830357.0,0.00039948633639141917
1702086450871655.0,0.0019974317401647568
1702086450912265.0,0.0
1702086450952782.0,0.0
1702086450993279.0,0.0029295666608959436
1702086451033766.0,-0.0005326484679244459
1702086451074259.0,-0.0021305938716977835
1702086451114878.0,0.0007989726727828383
1702086451155389.0,-0.00186426960863173
1702086451195895.0,-0.0010652969358488917
1702086451236391.0,-0.0021305938716977835
1702086451277710.0,-0.0021305938716977835
1702086451318327.0,0.005060160532593727
1702086451358842.0,0.00226375600323081
1702086451399342.0,-0.0011984590673819184
1702086451439850.0,0.00186426960863173
1702086451480341.0,-0.000932134804315865
1702086451520959.0,-0.0030627287924289703
1702086451561473.0,0.0011984590673819184
1702086451602920.0,-0.0014647833304479718
1702086451643420.0,-0.0010652969358488917
1702086451683917.0,0.0010652969358488917
1702086451725452.0,0.0021305938716977835
1702086451765978.0,-0.0005326484679244459
1702086451806472.0,0.0019974317401647568
1702086451846957.0,-0.00039948633639141917
1702086451887450.0,0.0005326484679244459
1702086451928055.0,-0.0031958906911313534
1702086451968584.0,-0.0013316211989149451
1702086452009861.0,-0.0007989726727828383
1702086452050353.0,-0.0026632423978298903
1702086452090855.0,-0.00026632423396222293
1702086452131479.0,0.00039948633639141917
1702086452172003.0,-0.00013316211698111147
1702086452212504.0,0.003861701348796487
1702086452253003.0,-0.003861701348796487
1702086452293504.0,0.00013316211698111147
1702086452335070.0,-0.00026632423396222293
1702086452375596.0,-0.0017311074770987034
1702086452416098.0,0.0
1702086452456603.0,-0.0014647833304479718
1702086452497097.0,0.0011984590673819184
1702086452537723.0,0.0017311074770987034
1702086452578236.0,0.0013316211989149451
1702086452618732.0,-0.0011984590673819184
1702086452659218.0,-0.0017311074770987034
1702086452699714.0,-0.00439434964209795
1702086452740937.0,-0.0025300802662968636
1702086452781471.0,-0.00013316211698111147
1702086452821965.0,0.00026632423396222293
1702086452862456.0,0.00026632423396222293
1702086452902949.0,-0.0010652969358488917
1702086452943563.0,-0.00026632423396222293
1702086452984097.0,0.0015979453455656767
1702086453024596.0,-0.0031958906911313534
1702086453066148.0,0.00026632423396222293
1702086453106641.0,0.0006658105994574726
1702086453147267.0,-0.0029295666608959436
1702086453187783.0,0.0
1702086453228289.0,-0.0019974317401647568
1702086453268774.0,0.0021305938716977835
1702086453309261.0,-0.0006658105994574726
1702086453349864.0,-0.0034622149541974068
1702086453390380.0,0.002396918134763837
1702086453430878.0,-0.003861701348796487
1702086453472528.0,-0.0025300802662968636
1702086453513024.0,-0.0031958906911313534
1702086453553636.0,0.0007989726727828383
1702086453594163.0,0.00039948633639141917
1702086453634661.0,0.00013316211698111147
1702086453675163.0,0.0014647833304479718
1702086453715655.0,0.0007989726727828383
1702086453756849.0,0.0019974317401647568
1702086453797392.0,0.0035953770857304335
1702086453837883.0,-0.00226375600323081
1702086453878368.0,-0.005859133321791887
1702086453918858.0,-0.0026632423978298903
1702086453959490.0,-0.0005326484679244459
1702086454000012.0,-0.0015979453455656767
1702086454040505.0,0.0011984590673819184
1702086454080988.0,0.0014647833304479718
1702086454121470.0,-0.0014647833304479718
1702086454162860.0,0.0019974317401647568
1702086454203413.0,0.0026632423978298903
1702086454243917.0,-0.0007989726727828383
1702086454284406.0,-0.0010652969358488917
1702086454324903.0,-0.00332905282266438
1702086454365492.0,0.0006658105994574726
1702086454406082.0,0.0007989726727828383
1702086454446588.0,-0.0039948634803295135
1702086454488084.0,-0.0005326484679244459
1702086454528572.0,0.00039948633639141917
1702086454569061.0,-0.0034622149541974068
1702086454609665.0,0.0011984590673819184
1702086454650203.0,-0.0005326484679244459
1702086454690710.0,-0.0014647833304479718
1702086454724268.0,0.00039948633639141917
1702086454764757.0,0.0013316211989149451
1702086454805381.0,0.0005326484679244459
1702086454845907.0,0.0007989726727828383
1702086454887176.0,0.0034622149541974068
1702086454927674.0,-0.0025300802662968636
1702086454968168.0,-0.002396918134763837
1702086455008784.0,-0.000932134804315865
1702086455049307.0,-0.002396918134763837
1702086455089814.0,-0.0014647833304479718
1702086455130300.0,-0.0006658105994574726
1702086455170787.0,0.00026632423396222293
1702086455211404.0,0.00439434964209795
1702086455251923.0,-0.0029295666608959436
1702086455293366.0,-0.0013316211989149451
1702086455333855.0,-0.00026632423396222293
1702086455374348.0,0.00026632423396222293
1702086455414972.0,-0.0019974317401647568
1702086455455491.0,0.0010652969358488917
1702086455496002.0,0.00226375600323081
1702086455536504.0,-0.000932134804315865
1702086455577001.0,-0.0013316211989149451
1702086455617620.0,0.0006658105994574726
1702086455659230.0,-0.0005326484679244459
1702086455699735.0,-0.002396918134763837
1702086455748775.0,0.00039948633639141917
1702086455789262.0,-0.000932134804315865
1702086455829879.0,-0.0007989726727828383
1702086455870404.0,0.000932134804315865
1702086455910897.0,0.00026632423396222293
1702086455952186.0,-0.0031958906911313534
1702086455992682.0,0.00026632423396222293
1702086456033307.0,0.000932134804315865
1702086456073814.0,-0.00226375600323081
1702086456114304.0,0.00013316211698111147
1702086456154782.0,-0.0017311074770987034
1702086456195277.0,-0.00026632423396222293
1702086456235894.0,0.00039948633639141917
1702086456276425.0,-0.0014647833304479718
1702086456316928.0,0.0039948634803295135
1702086456358541.0,-0.000932134804315865
1702086456399041.0,0.0005326484679244459
1702086456439658.0,-0.00039948633639141917
1702086456480173.0,-0.00026632423396222293
1702086456520672.0,-0.0013316211989149451
1702086456561159.0,-0.00039948633639141917
1702086456601656.0,0.0011984590673819184
1702086456643344.0,-0.00039948633639141917
1702086456683858.0,-0.002396918134763837
1702086456724345.0,0.000932134804315865
1702086456763255.0,-0.002396918134763837
1702086456803742.0,-0.0034622149541974068
1702086456844364.0,0.0017311074770987034
1702086456884884.0,-0.0021305938716977835
1702086456925382.0,-0.0011984590673819184
1702086456965874.0,-0.00039948633639141917
1702086457006362.0,0.00452751200646162
1702086457047749.0,-0.0017311074770987034
1702086457088270.0,0.0015979453455656767
1702086457128766.0,-0.0007989726727828383
1702086457169257.0,0.0011984590673819184
1702086457209729.0,0.0017311074770987034
1702086457250356.0,-0.0030627287924289703
1702086457290865.0,0.00026632423396222293
1702086457331358.0,0.0010652969358488917
1702086457372963.0,-0.0019974317401647568
1702086457413466.0,-0.0006658105994574726
1702086457454079.0,0.0005326484679244459
1702086457494596.0,0.00026632423396222293
1702086457535092.0,-0.000932134804315865
1702086457575590.0,0.00026632423396222293
1702086457616090.0,0.0
1702086457656709.0,-0.0010652969358488917
1702086457697208.0,-0.0031958906911313534
1702086457739066.0,-0.0007989726727828383
1702086457780314.0,-0.0035953770857304335
1702086457820809.0,0.0021305938716977835
1702086457861430.0,-0.000932134804315865
1702086457901942.0,-0.0031958906911313534
1702086457942431.0,0.0017311074770987034
1702086457982940.0,-0.0005326484679244459
1702086458023430.0,0.0010652969358488917
1702086458064050.0,-0.0034622149541974068
1702086458105556.0,-0.0007989726727828383
1702086458146063.0,-0.0014647833304479718
1702086458186567.0,0.0
1702086458227054.0,-0.0034622149541974068
1702086458267673.0,0.0021305938716977835
1702086458308185.0,0.00039948633639141917
1702086458348684.0,-0.0017311074770987034
1702086458389173.0,-0.0006658105994574726
1702086458429660.0,-0.00013316211698111147
1702086458470288.0,-0.0015979453455656767
1702086458511579.0,0.0007989726727828383
1702086458552085.0,-0.00026632423396222293
1702086458592575.0,-0.0030627287924289703
1702086458633078.0,0.0014647833304479718
1702086458673689.0,-0.0021305938716977835
1702086458714216.0,0.00039948633639141917
1702086458754731.0,-0.0007989726727828383
1702086458795214.0,-0.0021305938716977835
1702086458836767.0,0.00026632423396222293
1702086458877400.0,-0.003861701348796487
1702086458917924.0,0.0005326484679244459
1702086458958424.0,0.0
1702086458998913.0,0.00013316211698111147
1702086459039416.0,-0.0019974317401647568
1702086459080050.0,0.00026632423396222293
1702086459120565.0,-0.00026632423396222293
1702086459161068.0,-0.000932134804315865
1702086459201564.0,-0.00226375600323081
1702086459243176.0,-0.0013316211989149451
1702086459283795.0,-0.00332905282266438
1702086459324308.0,-0.0017311074770987034
1702086459364810.0,-0.00186426960863173
1702086459405297.0,-0.00039948633639141917
1702086459445790.0,-0.00039948633639141917
1702086459486403.0,-0.00026632423396222293
1702086459527965.0,0.0
1702086459568467.0,-0.0007989726727828383
1702086459608959.0,0.0014647833304479718
1702086459649456.0,-0.0021305938716977835
1702086459690072.0,0.000932134804315865
1702086459729623.0,-0.0030627287924289703
1702086459770120.0,0.0017311074770987034
1702086459810620.0,0.002796404529362917
1702086459851115.0,0.0007989726727828383
1702086459891732.0,0.00186426960863173
1702086459933229.0,0.005859133321791887
1702086459973728.0,-0.0007989726727828383
1702086460014218.0,-0.0014647833304479718
1702086460054719.0,-0.0005326484679244459
1702086460095324.0,-0.0010652969358488917
1702086460135840.0,-0.002796404529362917
1702086460176334.0,-0.0015979453455656767
1702086460216834.0,0.0025300802662968636
1702086460257329.0,0.00013316211698111147
1702086460298915.0,0.0
1702086460339453.0,0.00013316211698111147
1702086460379953.0,0.0015979453455656767
1702086460420452.0,0.0007989726727828383
1702086460460939.0,0.00186426960863173
1702086460501541.0,-0.00026632423396222293
1702086460542061.0,-0.00026632423396222293
1702086460582561.0,-0.0005326484679244459
1702086460623059.0,-0.00226375600323081
1702086460663552.0,-0.0013316211989149451
1702086460704991.0,-0.00332905282266438
1702086460746667.0,-0.00186426960863173
1702086460787166.0,0.0005326484679244459
1702086460827663.0,-0.00186426960863173
1702086460868159.0,0.00186426960863173
1702086460908759.0,-0.0013316211989149451
1702086460949286.0,-0.0011984590673819184
1702086460990641.0,-0.0010652969358488917
1702086461031131.0,0.0006658105994574726
1702086461071621.0,0.00039948633639141917
1702086461112238.0,-0.0015979453455656767
1702086461152766.0,0.0
1702086461193256.0,-0.0013316211989149451
1702086461233740.0,0.0
1702086461274248.0,0.0
1702086461314883.0,-0.00026632423396222293
1702086461355400.0,0.002796404529362917
1702086461396644.0,0.0
1702086461437144.0,-0.0034622149541974068
1702086461477653.0,-0.0005326484679244459
1702086461518271.0,-0.00013316211698111147
1702086461558790.0,-0.0007989726727828383
1702086461599278.0,-0.0019974317401647568
1702086461639763.0,0.004261187743395567
1702086461680256.0,-0.002796404529362917
1702086461722075.0,0.00013316211698111147
1702086461761442.0,0.002796404529362917
1702086461801943.0,-0.0011984590673819184
1702086461842433.0,-0.00026632423396222293
1702086461882923.0,-0.00013316211698111147
1702086461923543.0,-0.0021305938716977835
1702086461964069.0,-0.0013316211989149451
1702086462004567.0,-0.00013316211698111147
1702086462045066.0,0.0007989726727828383
1702086462085541.0,-0.0015979453455656767
1702086462127073.0,0.00026632423396222293
1702086462167592.0,0.0026632423978298903
