time,x,y,theta
1700005010257349.0,1.1247538328170776,-0.6214529871940613,0.08869751542806625
1700005010297839.0,1.1283596754074097,-0.6211323142051697,0.09136960655450821
1700005010338477.0,1.1318689584732056,-0.6208108067512512,0.09296701848506927
1700005010378993.0,1.1351398229599,-0.6205058693885803,0.09350109100341797
1700005010419496.0,1.1384116411209106,-0.6201990842819214,0.09510383009910583
1700005010460712.0,1.1415042877197266,-0.619904100894928,0.09720385074615479
1700005010501197.0,1.1446521282196045,-0.6195971369743347,0.09934178739786148
1700005010541812.0,1.1453125476837158,-0.6195313334465027,0.09934178739786148
1700005010582332.0,1.146346926689148,-0.6194282174110413,0.15755020081996918
1700005010625896.0,1.1467288732528687,-0.6193675398826599,0.2390102744102478
1700005010666394.0,1.1465672254562378,-0.6194069385528564,0.3448041081428528
1700005010706895.0,1.1460974216461182,-0.6195756793022156,0.4559328258037567
1700005010747513.0,1.1459112167358398,-0.6196669936180115,0.5662087202072144
1700005010789090.0,1.1456034183502197,-0.6198626160621643,0.6676957011222839
1700005010829576.0,1.1454073190689087,-0.6200172305107117,0.7596246600151062
1700005010870050.0,1.14531672000885,-0.6201032400131226,0.8414229154586792
1700005010910546.0,1.1452889442443848,-0.6201342344284058,0.9135586619377136
1700005010951162.0,1.1452382802963257,-0.6201999187469482,0.9774898290634155
1700005010991677.0,1.1452382802963257,-0.6201999187469482,1.0330350399017334
1700005011032170.0,1.1452809572219849,-0.6201284527778625,1.0832666158676147
1700005011072658.0,1.1453394889831543,-0.6200181841850281,1.126556634902954
1700005011113147.0,1.1453394889831543,-0.6200181841850281,1.1650357246398926
1700005011153771.0,1.1502341032028198,-0.6086247563362122,1.1836786270141602
1700005011195266.0,1.1574076414108276,-0.5910291075706482,1.2097523212432861
1700005011235756.0,1.1643894910812378,-0.5725387334823608,1.2370076179504395
1700005011276242.0,1.1709882020950317,-0.5535092353820801,1.258386492729187
1700005011316731.0,1.1773444414138794,-0.5338296890258789,1.274953842163086
1700005011357368.0,1.1837385892868042,-0.5128505229949951,1.287200927734375
1700005011397883.0,1.1901730298995972,-0.49077308177948,1.3016213178634644
1700005011438369.0,1.1965584754943848,-0.46762651205062866,1.3149831295013428
1700005011478871.0,1.2027579545974731,-0.4439229369163513,1.3272711038589478
1700005011520326.0,1.208755373954773,-0.41978442668914795,1.3418865203857422
1700005011560958.0,1.2143913507461548,-0.39559516310691833,1.3562654256820679
1700005011601483.0,1.219719409942627,-0.3711414337158203,1.3701483011245728
1700005011642493.0,1.2246894836425781,-0.3467048406600952,1.3822840452194214
1700005011683002.0,1.2294281721115112,-0.3218659460544586,1.3972407579421997
1700005011723493.0,1.233768105506897,-0.2971118092536926,1.4111353158950806
1700005011764129.0,1.2377691268920898,-0.2722654938697815,1.4233827590942383
1700005011804645.0,1.24149489402771,-0.247174933552742,1.434064269065857
1700005011845128.0,1.2449438571929932,-0.22210797667503357,1.446892499923706
1700005011886767.0,1.2480641603469849,-0.19705350697040558,1.4583252668380737
1700005011927259.0,1.2509220838546753,-0.17175047099590302,1.4679442644119263
1700005011967876.0,1.2535455226898193,-0.14633402228355408,1.4775336980819702
1700005012008409.0,1.25594162940979,-0.12071671336889267,1.4887446165084839
1700005012048905.0,1.258025050163269,-0.09538242965936661,1.4988970756530762
1700005012089391.0,1.2598545551300049,-0.06998053193092346,1.5085175037384033
1700005012129882.0,1.2614524364471436,-0.04435770958662033,1.516533613204956
1700005012170518.0,1.2628263235092163,-0.019062770530581474,1.5245211124420166
1700005012212022.0,1.2639718055725098,0.005672568455338478,1.532862901687622
1700005012252518.0,1.264880657196045,0.0296190083026886,1.5403436422348022
1700005012293002.0,1.2655876874923706,0.052829936146736145,1.5467575788497925
1700005012333485.0,1.2661248445510864,0.07517179101705551,1.553706169128418
1700005012374110.0,1.266493320465088,0.09673382341861725,1.5611631870269775
1700005012414631.0,1.2666971683502197,0.11789601296186447,1.5681053400039673
1700005012455135.0,1.2667512893676758,0.1380281001329422,1.5755846500396729
1700005012495616.0,1.2666596174240112,0.15717263519763947,1.5819990634918213
1700005012536106.0,1.266452670097351,0.17564621567726135,1.5894808769226074
1700005012576745.0,1.2661211490631104,0.19338680803775787,1.5969352722167969
1700005012617267.0,1.265677809715271,0.21034438908100128,1.6033432483673096
1700005012656510.0,1.2651259899139404,0.22729353606700897,1.6127170324325562
1700005012696994.0,1.264477252960205,0.2427610605955124,1.6202000379562378
1700005012737485.0,1.2637416124343872,0.2576388120651245,1.626612901687622
1700005012778109.0,1.2629549503326416,0.27171751856803894,1.629808783531189
1700005012818640.0,1.2621532678604126,0.28528648614883423,1.6335458755493164
1700005012859142.0,1.261331558227539,0.29836389422416687,1.6383541822433472
1700005012899633.0,1.2604944705963135,0.3107350170612335,1.6426293849945068
1700005012940138.0,1.2596287727355957,0.3227662742137909,1.646903157234192
1700005012980756.0,1.2587456703186035,0.3343466818332672,1.6511650085449219
1700005013021873.0,1.2578476667404175,0.3454968333244324,1.6569539308547974
1700005013062367.0,1.2569347620010376,0.35606691241264343,1.6617631912231445
1700005013102876.0,1.2559902667999268,0.36642149090766907,1.6671048402786255
1700005013143453.0,1.2550320625305176,0.37634024024009705,1.6713709831237793
1700005013184059.0,1.254082202911377,0.3857523500919342,1.6756341457366943
1700005013224580.0,1.2531423568725586,0.3946838676929474,1.6799062490463257
1700005013265080.0,1.2522001266479492,0.40328511595726013,1.6852490901947021
1700005013305588.0,1.251254916191101,0.41150763630867004,1.6889883279800415
1700005013346125.0,1.2503139972686768,0.41943177580833435,1.6943262815475464
1700005013386749.0,1.2493839263916016,0.4269222617149353,1.6975221633911133
1700005013427863.0,1.2484620809555054,0.4341579079627991,1.7006800174713135
1700005013468352.0,1.2475727796554565,0.440965861082077,1.7033522129058838
1700005013508867.0,1.246687889099121,0.44760218262672424,1.7070908546447754
1700005013549436.0,1.2458415031433105,0.45377373695373535,1.7102911472320557
1700005013590029.0,1.2449989318847656,0.4597744941711426,1.7124234437942505
1700005013632800.0,1.2442315816879272,0.4651559889316559,1.7164708375930786
1700005013673306.0,1.243446707725525,0.47050586342811584,1.7186076641082764
1700005013714850.0,1.2426702976226807,0.4757204055786133,1.7217328548431396
1700005013755339.0,1.2419131994247437,0.4806980788707733,1.723336100578308
1700005013795973.0,1.241169810295105,0.48553383350372314,1.725466251373291
1700005013836494.0,1.2404780387878418,0.4899706542491913,1.725466251373291
1700005013877004.0,1.2397797107696533,0.49444976449012756,1.7270686626434326
1700005013917496.0,1.2391191720962524,0.4986420273780823,1.7270686626434326
1700005013957997.0,1.238491177558899,0.5026279091835022,1.726534366607666
1700005013998624.0,1.2378801107406616,0.5065198540687561,1.727066993713379
1700005014039154.0,1.2372913360595703,0.5102565288543701,1.726533055305481
1700005014080702.0,1.2367126941680908,0.5139420032501221,1.726533055305481
1700005014121201.0,1.2361642122268677,0.5174352526664734,1.7281359434127808
1700005014161693.0,1.2356361150741577,0.5207638740539551,1.7276015281677246
1700005014202320.0,1.2351115942001343,0.5240817070007324,1.7281341552734375
1700005014242849.0,1.2346230745315552,0.5271609425544739,1.7297358512878418
1700005014283351.0,1.2341358661651611,0.5302003622055054,1.7308043241500854
1700005014323836.0,1.2336584329605103,0.5331583619117737,1.7318732738494873
1700005014364329.0,1.2335649728775024,0.5337333083152771,1.7318732738494873
1700005014405873.0,1.2334609031677246,0.5343737602233887,1.675620436668396
1700005014446400.0,1.233478307723999,0.534208357334137,1.5837844610214233
1700005014486902.0,1.2334842681884766,0.5337508320808411,1.4763983488082886
1700005014527391.0,1.2334176301956177,0.5330466032028198,1.3647022247314453
1700005014567876.0,1.2332898378372192,0.5324355959892273,1.2497881650924683
1700005014608511.0,1.2330936193466187,0.5318454504013062,1.1342333555221558
1700005014648078.0,1.2328596115112305,0.5313438177108765,1.0188407897949219
1700005014688579.0,1.2325541973114014,0.5308479070663452,0.917328953742981
1700005014729065.0,1.2322252988815308,0.5304183959960938,0.8248655200004578
1700005014769559.0,1.231942892074585,0.5301128029823303,0.7425733208656311
1700005014810873.0,1.2316725254058838,0.5298646092414856,0.6718658208847046
1700005014851400.0,1.2313472032546997,0.5296058654785156,0.6099299192428589
1700005014891897.0,1.231176733970642,0.5294867157936096,0.5548943877220154
1700005014932384.0,1.2310352325439453,0.529399037361145,0.506793200969696
1700005014972882.0,1.2309261560440063,0.5293384790420532,0.46565115451812744
1700005015013517.0,1.240743637084961,0.534271776676178,0.43423300981521606
1700005015054036.0,1.2560961246490479,0.5413915514945984,0.3973845839500427
1700005015094543.0,1.2721269130706787,0.5481199026107788,0.3567858934402466
1700005015136120.0,1.2883400917053223,0.5541631579399109,0.32191601395606995
1700005015176635.0,1.305105447769165,0.5597547292709351,0.2989502251148224
1700005015217263.0,1.3227007389068604,0.5651773810386658,0.27338531613349915
1700005015257776.0,1.3409197330474854,0.5702860951423645,0.2493501752614975
1700005015298279.0,1.35905921459198,0.5749053359031677,0.22584332525730133
1700005015338778.0,1.3771824836730957,0.5790693759918213,0.20500564575195312
1700005015379267.0,1.3948633670806885,0.5827457308769226,0.18683497607707977
1700005015419893.0,1.4120186567306519,0.5859887599945068,0.1692582219839096
1700005015460420.0,1.4285327196121216,0.588810920715332,0.15377424657344818
1700005015500920.0,1.4445239305496216,0.5912895202636719,0.13934853672981262
1700005015542596.0,1.4598568677902222,0.593440055847168,0.12636829912662506
1700005015583090.0,1.4746742248535156,0.5953225493431091,0.11407789587974548
1700005015624541.0,1.4886460304260254,0.5969233512878418,0.10363733023405075
1700005015665102.0,1.5023622512817383,0.5983499884605408,0.09403464198112488
1700005015705595.0,1.5155761241912842,0.5995962023735046,0.08601897209882736
1700005015746091.0,1.5282182693481445,0.6006863713264465,0.07693520933389664
1700005015786574.0,1.5400855541229248,0.6016011834144592,0.07159010320901871
1700005015828135.0,1.5514473915100098,0.6024159789085388,0.06482169777154922
1700005015868660.0,1.5623998641967773,0.6031269431114197,0.059482138603925705
1700005015909152.0,1.5730326175689697,0.6037601232528687,0.05520700290799141
1700005015949635.0,1.5831717252731323,0.6043204665184021,0.04986190423369408
1700005015990128.0,1.5930202007293701,0.60481196641922,0.04505250230431557
1700005016030751.0,1.6023837327957153,0.6052340865135193,0.04079115763306618
1700005016071274.0,1.611315131187439,0.6055986285209656,0.03705327957868576
1700005016111782.0,1.6200432777404785,0.6059221625328064,0.033848199993371964
1700005016152289.0,1.6283985376358032,0.6062051057815552,0.030108846724033356
1700005016192777.0,1.6363427639007568,0.6064443588256836,0.028505515307188034
1700005016234012.0,1.6441025733947754,0.6066656112670898,0.027455991134047508
1700005016274526.0,1.6516265869140625,0.6068722605705261,0.025853684172034264
1700005016315042.0,1.658818006515503,0.6070582270622253,0.024251459166407585
1700005016355534.0,1.6656396389007568,0.6072236895561218,0.022113896906375885
1700005016396028.0,1.6724196672439575,0.6073736548423767,0.02157953381538391
1700005016436649.0,1.67876398563385,0.6075105667114258,0.019981451332569122
1700005016477174.0,1.684874176979065,0.6076326966285706,0.020515408366918564
1700005016517665.0,1.6906565427780151,0.6077513694763184,0.019981004297733307
1700005016558162.0,1.6962717771530151,0.6078636050224304,0.020515330135822296
1700005016599427.0,1.7017008066177368,0.6079750061035156,0.02103971131145954
1700005016638323.0,1.706940770149231,0.6080852746963501,0.0215960294008255
1700005016678840.0,1.7118878364562988,0.6081921458244324,0.021061968058347702
1700005016719331.0,1.716630220413208,0.6082920432090759,0.021061968058347702
1700005016759828.0,1.721205472946167,0.6083884239196777,0.021061968058347702
1700005016800317.0,1.7254488468170166,0.6084778308868408,0.021061968058347702
1700005016840954.0,1.7295938730239868,0.6085651516914368,0.021061968058347702
1700005016881480.0,1.733583927154541,0.6086491942405701,0.022129852324724197
1700005016921976.0,1.7372857332229614,0.6087311506271362,0.02266419120132923
1700005016962467.0,1.7409464120864868,0.6088141202926636,0.02266419120132923
1700005017004004.0,1.7445553541183472,0.6088959574699402,0.023185139521956444
1700005017044636.0,1.747913122177124,0.6089738011360168,0.02265258878469467
1700005017085151.0,1.7511974573135376,0.6090481877326965,0.022118499502539635
1700005017125649.0,1.7544416189193726,0.6091199517250061,0.023187123239040375
1700005017166137.0,1.755065679550171,0.6091344356536865,0.021583789959549904
1700005017206633.0,1.7561055421829224,0.6091569066047668,-0.03452177345752716
1700005017247266.0,1.7562298774719238,0.609152615070343,-0.12665069103240967
1700005017288886.0,1.7558684349060059,0.6091986298561096,-0.23635131120681763
1700005017329373.0,1.75530207157135,0.6093350648880005,-0.35286304354667664
1700005017369864.0,1.7546772956848145,0.6095651388168335,-0.4704320430755615
1700005017410359.0,1.7540839910507202,0.6098668575286865,-0.5837146043777466
1700005017450983.0,1.753495693206787,0.6102554202079773,-0.6897129416465759
1700005017491501.0,1.7530466318130493,0.6106258630752563,-0.784773588180542
1700005017532012.0,1.7526346445083618,0.6110373139381409,-0.8691678643226624
1700005017572505.0,1.7524198293685913,0.6112915277481079,-0.9439808130264282
1700005017613002.0,1.7522002458572388,0.6115947961807251,-1.0097028017044067
1700005017648187.0,1.7520219087600708,0.6118785738945007,-1.0767371654510498
1700005017689701.0,1.751906394958496,0.6120929718017578,-1.1267757415771484
1700005017730196.0,1.7518706321716309,0.6121681332588196,-1.1705925464630127
1700005017770689.0,1.756555438041687,0.6010939478874207,-1.1957082748413086
1700005017811173.0,1.763599157333374,0.5832040905952454,-1.2170881032943726
1700005017851813.0,1.7706353664398193,0.5641480684280396,-1.2394508123397827
1700005017892336.0,1.7772762775421143,0.5448446869850159,-1.2624120712280273
1700005017932838.0,1.7835638523101807,0.5251064300537109,-1.285919427871704
1700005017973335.0,1.789620280265808,0.5044248700141907,-1.3094297647476196
1700005018013836.0,1.7956290245056152,0.48196107149124146,-1.3334720134735107
1700005018054467.0,1.8012930154800415,0.4585449695587158,-1.3563722372055054
1700005018095691.0,1.8064846992492676,0.43470498919487,-1.3768434524536133
1700005018136180.0,1.811248540878296,0.41045162081718445,-1.399289608001709
1700005018176700.0,1.8155345916748047,0.38570636510849,-1.4206504821777344
1700005018217268.0,1.8192805051803589,0.3609456717967987,-1.439319133758545
1700005018257872.0,1.8225986957550049,0.3358534276485443,-1.4563724994659424
1700005018298392.0,1.8254755735397339,0.3108213543891907,-1.471325159072876
1700005018338894.0,1.8280326128005981,0.2851998209953308,-1.490024209022522
1700005018379414.0,1.8300957679748535,0.2597121298313141,-1.5055108070373535
1700005018419988.0,1.8317618370056152,0.23422950506210327,-1.519910216331482
1700005018460581.0,1.833074927330017,0.20844730734825134,-1.5327036380767822
1700005018501766.0,1.8340548276901245,0.18273508548736572,-1.5479402542114258
1700005018542270.0,1.8346394300460815,0.15716060996055603,-1.5580906867980957
1700005018582789.0,1.8349653482437134,0.13150782883167267,-1.5661011934280396
1700005018624305.0,1.8350861072540283,0.10577946901321411,-1.575482964515686
1700005018665461.0,1.834964632987976,0.07986699044704437,-1.5844210386276245
1700005018705977.0,1.834616780281067,0.054337356239557266,-1.5908299684524536
1700005018746474.0,1.834105134010315,0.028798498213291168,-1.5972418785095215
1700005018786973.0,1.833437442779541,0.003555804491043091,-1.602050542831421
1700005018827581.0,1.832668662071228,-0.021035075187683105,-1.6057806015014648
1700005018868165.0,1.831840991973877,-0.04468323290348053,-1.6089797019958496
1700005018908688.0,1.8309649229049683,-0.06761639565229416,-1.6132515668869019
1700005018949200.0,1.8300329446792603,-0.08955463767051697,-1.615388035774231
1700005018989702.0,1.8290891647338867,-0.11070668697357178,-1.6137852668762207
1700005019031336.0,1.8282109498977661,-0.1311233639717102,-1.614305019378662
1700005019071943.0,1.8273645639419556,-0.15056370198726654,-1.6137721538543701
1700005019112461.0,1.8265677690505981,-0.16909171640872955,-1.6127040386199951
1700005019152955.0,1.8258183002471924,-0.1869664490222931,-1.6116353273391724
1700005019193474.0,1.825118899345398,-0.20408311486244202,-1.609499216079712
1700005019234031.0,1.8244792222976685,-0.2206040620803833,-1.6084321737289429
1700005019274638.0,1.8238812685012817,-0.23648343980312347,-1.6078993082046509
1700005019315149.0,1.8233182430267334,-0.25165268778800964,-1.6052285432815552
1700005019356633.0,1.8228163719177246,-0.2662240266799927,-1.6026204824447632
1700005019397135.0,1.8223702907562256,-0.28023526072502136,-1.5999491214752197
1700005019437624.0,1.8219785690307617,-0.29366984963417053,-1.596208095550537
1700005019478258.0,1.8216519355773926,-0.3065190315246582,-1.5919479131698608
1700005019518772.0,1.8213924169540405,-0.3187839090824127,-1.5882091522216797
1700005019559266.0,1.8211932182312012,-0.3302237391471863,-1.5866060256958008
1700005019599765.0,1.821018934249878,-0.34124648571014404,-1.585003137588501
1700005019642274.0,1.820874810218811,-0.35139164328575134,-1.5809308290481567
1700005019682893.0,1.8207718133926392,-0.3615531325340271,-1.578267216682434
1700005019724547.0,1.8206987380981445,-0.3713410496711731,-1.5761892795562744
1700005019765032.0,1.8206478357315063,-0.3807874917984009,-1.573516845703125
1700005019805532.0,1.8206229209899902,-0.3899393379688263,-1.5724482536315918
1700005019846029.0,1.820608377456665,-0.39871746301651,-1.5697766542434692
1700005019886650.0,1.8206169605255127,-0.4070955216884613,-1.5676459074020386
1700005019927181.0,1.8206427097320557,-0.41528430581092834,-1.5660443305969238
1700005019967683.0,1.820680022239685,-0.42314612865448,-1.5644415616989136
1700005020008174.0,1.8207284212112427,-0.43076038360595703,-1.5617694854736328
1700005020049819.0,1.8207930326461792,-0.4379207491874695,-1.558132290840149
1700005020090442.0,1.8208823204040527,-0.4449706971645355,-1.5560016632080078
1700005020130966.0,1.8209819793701172,-0.45170509815216064,-1.552797794342041
1700005020171468.0,1.8210972547531128,-0.4581100642681122,-1.5495922565460205
1700005020211962.0,1.821230411529541,-0.4643911123275757,-1.5469204187393188
1700005020252455.0,1.8213725090026855,-0.47033917903900146,-1.5442485809326172
1700005020293079.0,1.8215255737304688,-0.476101815700531,-1.5415853261947632
1700005020333598.0,1.8216859102249146,-0.4815880358219147,-1.5383810997009277
1700005020374099.0,1.8218557834625244,-0.48682668805122375,-1.5351754426956177
1700005020415712.0,1.8220360279083252,-0.49188432097435,-1.5325754880905151
1700005020456202.0,1.8222172260284424,-0.4966243803501129,-1.5293689966201782
1700005020496828.0,1.822407841682434,-0.5012236833572388,-1.5277711153030396
1700005020537340.0,1.8226028680801392,-0.5057525038719177,-1.5251004695892334
1700005020577842.0,1.8227967023849487,-0.5099909901618958,-1.5229634046554565
1700005020618342.0,1.8229936361312866,-0.5141046047210693,-1.5202919244766235
1700005020660782.0,1.8231799602508545,-0.5177918076515198,-1.5187623500823975
1700005020701396.0,1.8233784437179565,-0.5216030478477478,-1.5166312456130981
1700005020742938.0,1.8235782384872437,-0.5252882242202759,-1.5140268802642822
1700005020783440.0,1.823767066001892,-0.5286106467247009,-1.5118898153305054
1700005020823946.0,1.8239654302597046,-0.5319738388061523,-1.5102871656417847
1700005020864442.0,1.824156641960144,-0.5351299047470093,-1.5081498622894287
1700005020905058.0,1.8241982460021973,-0.5357922911643982,-1.5081498622894287
1700005020945591.0,1.8242554664611816,-0.536704957485199,-1.4504939317703247
1700005020986090.0,1.8243054151535034,-0.5371179580688477,-1.3628689050674438
1700005021026578.0,1.824228048324585,-0.5367515087127686,-1.256514549255371
1700005021067070.0,1.8240736722946167,-0.5362766981124878,-1.1464298963546753
1700005021107698.0,1.8238857984542847,-0.5358610153198242,-1.0393767356872559
1700005021149279.0,1.8236805200576782,-0.5355117321014404,-0.9405015707015991
1700005021189764.0,1.8234597444534302,-0.5352091789245605,-0.8512427806854248
1700005021230245.0,1.8232402801513672,-0.5349587798118591,-0.7732004523277283
1700005021270730.0,1.8230615854263306,-0.5347843766212463,-0.7037175297737122
1700005021311355.0,1.8228086233139038,-0.5345696806907654,-0.6429963707923889
1700005021351883.0,1.8226423263549805,-0.53444504737854,-0.5901386141777039
1700005021392380.0,1.8224694728851318,-0.5343292951583862,-0.5425836443901062
1700005021432867.0,1.8222556114196777,-0.5342003703117371,-0.5019648671150208
1700005021474208.0,1.8220412731170654,-0.5340827107429504,-0.4674193561077118
1700005021514836.0,1.8317406177520752,-0.5389781594276428,-0.44718044996261597
1700005021555353.0,1.847225308418274,-0.5464043617248535,-0.42421579360961914
1700005021595861.0,1.8636001348495483,-0.5537998676300049,-0.40178021788597107
1700005021638707.0,1.8794153928756714,-0.5605196356773376,-0.381073921918869
1700005021679216.0,1.8963252305984497,-0.5672946572303772,-0.3586389124393463
1700005021719850.0,1.9139902591705322,-0.5739163756370544,-0.3346753418445587
1700005021760365.0,1.9325681924819946,-0.5803769826889038,-0.31170955300331116
1700005021800847.0,1.9510276317596436,-0.5863248705863953,-0.28925958275794983
1700005021842442.0,1.9693514108657837,-0.5917781591415405,-0.26636987924575806
1700005021882928.0,1.9873369932174683,-0.5966855883598328,-0.24499104917049408
1700005021923559.0,2.004876136779785,-0.6010705828666687,-0.22475364804267883
1700005021964070.0,2.0218632221221924,-0.6049541234970093,-0.20605871081352234
1700005022004569.0,2.0381920337677,-0.6083672642707825,-0.18735824525356293
1700005022045076.0,2.054006576538086,-0.6113654375076294,-0.16972985863685608
1700005022085549.0,2.069310426712036,-0.6139882206916809,-0.15422523021697998
1700005022126169.0,2.0840237140655518,-0.6162755489349365,-0.137711301445961
1700005022167753.0,2.0981099605560303,-0.6182277202606201,-0.12366162985563278
1700005022208256.0,2.1116080284118652,-0.6199054718017578,-0.11351095139980316
1700005022248744.0,2.1247968673706055,-0.621408998966217,-0.10014984011650085
1700005022289233.0,2.137383222579956,-0.622673749923706,-0.08946122229099274
1700005022329853.0,2.1496524810791016,-0.6237742900848389,-0.07827436178922653
1700005022370378.0,2.161506175994873,-0.6247040033340454,-0.06652732193470001
1700005022410891.0,2.1728341579437256,-0.6254587173461914,-0.055310919880867004
1700005022451383.0,2.183760166168213,-0.6260636448860168,-0.04515748471021652
1700005022491881.0,2.1939005851745605,-0.62652188539505,-0.034471239894628525
1700005022533594.0,2.203709363937378,-0.6268601417541504,-0.024615008383989334
1700005022574124.0,2.2131011486053467,-0.6270913481712341,-0.015004985965788364
1700005022614633.0,2.2223331928253174,-0.6272298693656921,-0.007526644039899111
1700005022655618.0,2.2309653759002686,-0.6272948384284973,0.0009207664988934994
1700005022696110.0,2.239203691482544,-0.6272872686386108,0.0073334649205207825
1700005022736741.0,2.2471234798431396,-0.6272292137145996,0.015321915037930012
1700005022777272.0,2.2547295093536377,-0.6271126866340637,0.021194562315940857
1700005022817757.0,2.262052059173584,-0.6269574761390686,0.028677336871623993
1700005022858263.0,2.2689120769500732,-0.626760721206665,0.034553609788417816
1700005022899465.0,2.27569580078125,-0.6265262365341187,0.03980543464422226
1700005022940091.0,2.282118558883667,-0.6262704133987427,0.04353383183479309
1700005022980611.0,2.28826642036438,-0.6260026097297668,0.04887405410408974
1700005023021096.0,2.2940855026245117,-0.6257179975509644,0.05208095535635948
1700005023061594.0,2.299818754196167,-0.6254191398620605,0.05528682842850685
1700005023102095.0,2.30521821975708,-0.6251202821731567,0.05849246680736542
1700005023142714.0,2.3104355335235596,-0.6248147487640381,0.06168878823518753
1700005023183233.0,2.3154571056365967,-0.624504566192627,0.06435896456241608
1700005023223724.0,2.320356845855713,-0.6241887807846069,0.06756539642810822
1700005023264202.0,2.32504940032959,-0.6238712668418884,0.07130742818117142
1700005023304689.0,2.3295321464538574,-0.623551070690155,0.07451417297124863
1700005023346145.0,2.333909034729004,-0.6232243180274963,0.07868989557027817
1700005023386677.0,2.338301420211792,-0.6228779554367065,0.08296080678701401
1700005023427170.0,2.3423233032226562,-0.6225435137748718,0.08563269674777985
1700005023467660.0,2.3463032245635986,-0.6222018599510193,0.08990804105997086
1700005023508167.0,2.350114345550537,-0.6218582987785339,0.09311319887638092
1700005023548793.0,2.353747844696045,-0.6215189695358276,0.09737423062324524
1700005023589302.0,2.357349157333374,-0.6211671829223633,0.10111340135335922
1700005023630661.0,2.3606724739074707,-0.6208299994468689,0.10425253212451935
1700005023671180.0,2.363856792449951,-0.6204968094825745,0.10799077898263931
1700005023711744.0,2.3645174503326416,-0.6204251646995544,0.10799077898263931
1700005023752345.0,2.3655900955200195,-0.6203088760375977,0.1655501127243042
1700005023792855.0,2.3660824298858643,-0.6202266216278076,0.2552879750728607
1700005023833350.0,2.36572003364563,-0.6203211545944214,0.36162400245666504
1700005023873853.0,2.3652143478393555,-0.6205124855041504,0.4700760245323181
1700005023914379.0,2.364917755126953,-0.6206631064414978,0.5757967829704285
1700005023955841.0,2.364713191986084,-0.6207958459854126,0.6718244552612305
1700005023996350.0,2.364420175552368,-0.6210288405418396,0.7567570209503174
1700005024036843.0,2.364238739013672,-0.6212002635002136,0.8337075114250183
1700005024077332.0,2.3640987873077393,-0.621354341506958,0.901580274105072
1700005024117812.0,2.3640213012695312,-0.621452271938324,0.9609153270721436
1700005024158445.0,2.36395001411438,-0.6215542554855347,1.0136364698410034
1700005024198962.0,2.3638839721679688,-0.6216601133346558,1.0600998401641846
1700005024239444.0,2.3639042377471924,-0.6216238141059875,1.1001890897750854
1700005024280759.0,2.369025945663452,-0.6115559935569763,1.1237577199935913
1700005024321246.0,2.3765454292297363,-0.5958711504936218,1.1515494585037231
1700005024361865.0,2.3838562965393066,-0.5794667601585388,1.1808490753173828
1700005024402395.0,2.39060378074646,-0.5630494356155396,1.2038064002990723
1700005024442895.0,2.3970370292663574,-0.5463139414787292,1.224643588066101
1700005024483383.0,2.403460741043091,-0.5285035967826843,1.2444180250167847
1700005024523874.0,2.4097306728363037,-0.5099798440933228,1.2647254467010498
1700005024564493.0,2.4156172275543213,-0.49135181307792664,1.2844361066818237
1700005024605022.0,2.421018600463867,-0.4730084240436554,1.3025888204574585
1700005024645807.0,2.4260542392730713,-0.4546857476234436,1.3227498531341553
1700005024686313.0,2.4305167198181152,-0.4370657801628113,1.341447114944458
1700005024726809.0,2.4344797134399414,-0.42009031772613525,1.3601490259170532
1700005024767424.0,2.437983751296997,-0.40370213985443115,1.3782633543014526
1700005024807938.0,2.441063165664673,-0.3879060745239258,1.3969569206237793
1700005024848450.0,2.443753480911255,-0.3725869059562683,1.4140490293502808
1700005024888939.0,2.446091890335083,-0.35779067873954773,1.4290131330490112
1700005024929427.0,2.4481263160705566,-0.34353744983673096,1.4439775943756104
1700005024971044.0,2.4498825073242188,-0.3297632932662964,1.4580161571502686
1700005025011575.0,2.4513607025146484,-0.3167113661766052,1.4697614908218384
1700005025052069.0,2.4526281356811523,-0.3042105436325073,1.4815175533294678
1700005025092553.0,2.4537041187286377,-0.29218998551368713,1.4922075271606445
1700005025133037.0,2.454622268676758,-0.28053200244903564,1.5012940168380737
1700005025173676.0,2.455399513244629,-0.2693655788898468,1.510878324508667
1700005025214192.0,2.4560420513153076,-0.25865641236305237,1.519423484802246
1700005025254705.0,2.456578016281128,-0.24823206663131714,1.52850341796875
1700005025295197.0,2.457005500793457,-0.23813043534755707,1.537588119506836
1700005025335703.0,2.4573259353637695,-0.228486105799675,1.546135425567627
1700005025376996.0,2.4575512409210205,-0.21934954822063446,1.554519772529602
1700005025417523.0,2.457695960998535,-0.21045435965061188,1.5630626678466797
1700005025458013.0,2.4577605724334717,-0.2020910382270813,1.571078896522522
1700005025498518.0,2.4577581882476807,-0.19393853843212128,1.579626441001892
1700005025539015.0,2.4576895236968994,-0.1861591637134552,1.5876413583755493
1700005025579650.0,2.4575624465942383,-0.1786142736673355,1.595096468925476
1700005025620177.0,2.457390785217285,-0.17154915630817413,1.601503610610962
1700005025662605.0,2.457190752029419,-0.16503992676734924,1.6086437702178955
1700005025704189.0,2.456939220428467,-0.15840020775794983,1.614888072013855
1700005025744685.0,2.456660509109497,-0.15208260715007782,1.6213001012802124
1700005025785302.0,2.456354856491089,-0.14603430032730103,1.6266275644302368
1700005025825821.0,2.4560229778289795,-0.14009763300418854,1.6325019598007202
