time,left_motor_vel,right_motor_vel
1702621678785827.0,1.592362880706787,2.0899763107299805
1702621678826306.0,1.4427579641342163,2.0895116329193115
1702621678867931.0,1.5965590476989746,2.0319840908050537
1702621678908434.0,1.491623878479004,2.1379942893981934
1702621678949724.0,1.5119662284851074,2.0484702587127686
1702621678990202.0,1.592048168182373,2.039811611175537
1702621679031143.0,1.4756660461425781,2.115121364593506
1702621679071752.0,1.4877303838729858,2.033231496810913
1702621679112759.0,1.4732909202575684,2.1117169857025146
1702621679153232.0,1.5922448635101318,2.0898213386535645
1702621679193698.0,1.5925202369689941,2.1897153854370117
1702621679234177.0,1.5422585010528564,2.1392619609832764
1702621679275579.0,1.556517243385315,2.188852310180664
1702621679316085.0,1.5909476280212402,2.1875529289245605
1702621679356550.0,1.5925596952438354,2.0404670238494873
1702621679397019.0,1.5924022197723389,2.0900278091430664
1702621679437501.0,1.5421441793441772,2.0396101474761963
1702621679478088.0,1.4885368347167969,2.1335694789886475
1702621679518584.0,1.5913405418395996,2.1880931854248047
1702621679560048.0,1.505621314048767,2.08844256401062
1702621679600534.0,1.2932835817337036,1.740958571434021
1702621679642026.0,2.0384974479675293,-1.989961862564087
1702621679682626.0,2.2320902347564697,-2.8273143768310547
1702621679723205.0,2.7791500091552734,-4.1190972328186035
1702621679763711.0,3.3310465812683105,-4.72312593460083
1702621679804178.0,3.732377052307129,-4.9267377853393555
1702621679844642.0,3.9814975261688232,-4.976871967315674
1702621679885181.0,4.272191047668457,-4.719281196594238
1702621679925751.0,4.56675910949707,-4.46748161315918
1702621679966242.0,4.774610996246338,-4.3767266273498535
1702621680006707.0,4.926981449127197,-4.329771518707275
1702621680048495.0,4.819186210632324,-4.3372673988342285
1702621680088963.0,4.777324676513672,-4.428977966308594
1702621680129559.0,4.762261867523193,-4.563834190368652
1702621680170064.0,4.623805999755859,-4.673524379730225
1702621680210544.0,4.527163028717041,-4.5769124031066895
1702621680251021.0,4.7265095710754395,-4.676756858825684
1702621680291490.0,4.578156471252441,-4.627918720245361
1702621680333101.0,4.5009074211120605,-4.646097660064697
1702621680373594.0,4.475976943969727,-4.525710105895996
1702621680414063.0,4.528393745422363,-4.528393745422363
1702621680454530.0,4.628147602081299,-4.57838249206543
1702621680495004.0,4.527834415435791,-4.5775909423828125
1702621680535590.0,4.564958572387695,-4.4657206535339355
1702621680575521.0,4.5894060134887695,-4.488539695739746
1702621680615999.0,4.5273871421813965,-4.477635383605957
1702621680656460.0,4.429744243621826,-4.429744243621826
1702621680696928.0,4.528505802154541,-4.428977966308594
1702621680738507.0,4.455937385559082,-4.504371166229248
1702621680778990.0,4.427337169647217,-4.576573371887207
1702621680819456.0,4.32966423034668,-4.429196834564209
1702621680859920.0,4.429416179656982,-4.57872200012207
1702621680900389.0,4.528393745422363,-4.627918720245361
1702621680940984.0,4.563946723937988,-4.762379169464111
1702621680981489.0,4.623805999755859,-4.574087619781494
1702621681021952.0,4.728145122528076,-4.628605365753174
1702621681062426.0,4.77661657333374,-4.726860046386719
1702621681103860.0,4.7145490646362305,-4.665945529937744
1702621681144450.0,4.762965679168701,-4.762965679168701
1702621681184945.0,4.624947547912598,-4.774139404296875
1702621681225422.0,4.7265095710754395,-4.826015472412109
1702621681265880.0,4.629177093505859,-4.728729248046875
1702621681306346.0,4.727794647216797,-4.727794647216797
1702621681346935.0,4.763082981109619,-4.614236354827881
1702621681387441.0,4.772842884063721,-4.772842884063721
1702621681427922.0,4.626546859741211,-4.676294803619385
1702621681468388.0,4.777560710906982,-4.628262042999268
1702621681509827.0,4.713979721069336,-4.616784572601318
1702621681547981.0,5.119846343994141,-4.961500644683838
1702621681588488.0,4.673293590545654,-4.673293590545654
1702621681628960.0,4.727093696594238,-4.677334785461426
1702621681669423.0,4.628605365753174,-4.578835487365723
1702621681709890.0,4.677912712097168,-4.677912712097168
1702621681750481.0,4.614009380340576,-4.713235378265381
1702621681790982.0,4.62426233291626,-4.673985958099365
1702621681831460.0,4.676641464233398,-4.577138423919678
1702621681872723.0,4.587671756744385,-4.636476516723633
1702621681913191.0,4.5782694816589355,-4.677797317504883
1702621681953793.0,4.563159465789795,-4.463960647583008
1702621681994296.0,4.673755168914795,-4.474871635437012
1702621682034768.0,4.577816963195801,-4.478299140930176
1702621682075232.0,4.57872200012207,-4.57872200012207
1702621682115689.0,4.479959487915039,-4.479959487915039
1702621682156280.0,4.5147833824157715,-4.614009380340576
1702621682196776.0,4.425915718078613,-4.724292278289795
1702621682237253.0,4.527498722076416,-4.776262283325195
1702621682278747.0,4.610665321350098,-4.7077317237854
1702621682319218.0,4.627690315246582,-4.677450180053711
1702621682359812.0,4.712886810302734,-4.762496471405029
1702621682400322.0,4.623234748840332,-4.722659111022949
1702621682440795.0,4.8264923095703125,-4.677219390869141
1702621682481265.0,4.777088642120361,-4.627804756164551
1702621682521728.0,4.777915000915527,-4.728145122528076
1702621682565522.0,4.368519306182861,-4.414503574371338
1702621682607181.0,4.785767555236816,-4.834108829498291
1702621682647649.0,4.727560997009277,-4.677797317504883
1702621682688123.0,4.826373100280762,-4.77661657333374
1702621682728597.0,4.677103519439697,-4.77661657333374
1702621682769181.0,4.763669967651367,-4.763669967651367
1702621682809682.0,4.673985958099365,-4.673985958099365
1702621682850154.0,4.826611518859863,-4.776852607727051
1702621682890613.0,4.728612899780273,-4.728612899780273
1702621682931071.0,4.778505325317383,-4.678953170776367
1702621682971677.0,4.761089324951172,-4.562710285186768
1702621683012179.0,4.773314476013184,-4.673870086669922
1702621683053569.0,4.719560623168945,-4.670905113220215
1702621683094139.0,4.715674877166748,-4.666036605834961
1702621683134589.0,4.6798787117004395,-4.630093097686768
1702621683175167.0,4.71474552154541,-4.615487575531006
1702621683215682.0,4.622664451599121,-4.722076892852783
1702621683256158.0,4.577364921569824,-4.726626396179199
1702621683296616.0,4.579401016235352,-4.629177093505859
1702621683337094.0,4.577138423919678,-4.477635383605957
1702621683378526.0,4.6175642013549805,-4.666170120239258
1702621683419022.0,4.525374889373779,-4.475645065307617
1702621683459487.0,4.429306507110596,-4.578608989715576
1702621683499957.0,4.578043460845947,-4.578043460845947
1702621683540427.0,4.4287590980529785,-4.727327346801758
1702621683580410.0,4.533069610595703,-4.6841721534729
1702621683620911.0,4.5745391845703125,-4.62426233291626
1702621683661395.0,4.7256927490234375,-4.7256927490234375
1702621683701880.0,4.725575923919678,-4.775318622589111
1702621683742338.0,4.778505325317383,-4.728729248046875
1702621683784088.0,4.775336265563965,-4.727100849151611
1702621683824569.0,4.775790214538574,-4.726042747497559
1702621683865030.0,4.628833770751953,-4.827923774719238
1702621683905499.0,4.7772064208984375,-4.826969146728516
1702621683945961.0,4.67849063873291,-4.728261947631836
1702621683986550.0,4.763082981109619,-4.763082981109619
1702621684027051.0,4.673985958099365,-4.7237091064453125
1702621684067523.0,4.776852607727051,-4.727093696594238
1702621684107997.0,4.77661657333374,-4.627347469329834
1702621684148459.0,4.927346706390381,-4.67849063873291
1702621684189047.0,4.812817096710205,-4.663967132568359
1702621684229553.0,4.822559833526611,-4.822559833526611
1702621684270028.0,4.826253890991211,-4.627233028411865
1702621684310495.0,4.777442932128906,-4.677912712097168
1702621684350965.0,4.777088642120361,-4.677566051483154
1702621684391557.0,4.762731075286865,-4.861954689025879
1702621684432056.0,4.624490737915039,-4.6742167472839355
1702621684472527.0,4.627690315246582,-4.677450180053711
1702621684512993.0,4.678028106689453,-4.628262042999268
1702621684552987.0,4.632530212402344,-4.833944797515869
1702621684593595.0,4.562485694885254,-4.661670207977295
1702621684634091.0,4.624833583831787,-4.624833583831787
1702621684675689.0,4.599137783050537,-4.502313613891602
1702621684716155.0,4.429196834564209,-4.429196834564209
1702621684756614.0,4.181088924407959,-4.031764507293701
1702621684797199.0,3.671905040740967,-3.5230438709259033
1702621684837688.0,3.0837554931640625,-3.232969284057617
1702621684878156.0,2.5877175331115723,-2.737009048461914
1702621684918634.0,2.139314651489258,-2.288569211959839
1702621684959101.0,1.6920109987258911,-1.9408360719680786
1702621684999676.0,0.5459582209587097,-0.34742796421051025
1702621685041173.0,1.504423975944519,0.4367682635784149
1702621685081649.0,1.393110990524292,1.2438490390777588
1702621685122117.0,1.244094967842102,1.5426777601242065
1702621685163310.0,1.3688626289367676,1.9066301584243774
1702621685203905.0,1.6370677947998047,1.8851083517074585
1702621685244398.0,1.5914584398269653,1.8898569345474243
1702621685284873.0,1.741431713104248,1.741431713104248
1702621685326105.0,1.709459900856018,1.8071433305740356
1702621685366568.0,1.6921782493591309,1.8414881229400635
1702621685407171.0,1.7359418869018555,1.6367452144622803
1702621685447671.0,1.790081262588501,1.8398057222366333
1702621685488168.0,1.5415730476379395,1.7902138233184814
1702621685528632.0,1.692136526107788,1.692136526107788
1702621685569986.0,1.6557190418243408,1.607021450996399
1702621685610565.0,1.6377133131027222,1.7369686365127563
1702621685652210.0,1.6925069093704224,1.7408642768859863
1702621685692681.0,1.6918437480926514,1.5923235416412354
1702621685733158.0,1.5920875072479248,1.7910984754562378
1702621685773632.0,1.59220552444458,1.7912311553955078
1702621685814232.0,1.686468243598938,1.736070156097412
1702621685854733.0,1.59114408493042,1.8397603034973145
1702621685895216.0,1.5918515920639038,1.8903237581253052
1702621685935692.0,1.641880750656128,1.8906506299972534
1702621685976155.0,1.6424083709716797,1.8414881229400635
1702621686016743.0,1.6373502016067505,1.9350502490997314
1702621686057246.0,1.690507173538208,1.9391111135482788
1702621686098762.0,1.6977659463882446,1.940303921699524
1702621686139231.0,1.6919273138046265,2.0402653217315674
1702621686179710.0,1.7412596940994263,1.9900109767913818
1702621686220269.0,1.7378251552581787,2.035737991333008
1702621686260843.0,1.6875488758087158,2.1342530250549316
1702621686301345.0,1.7899928092956543,2.138046979904175
1702621686341813.0,1.7417329549789429,2.0900795459747314
1702621686382313.0,1.6409077644348145,2.088428020477295
1702621686423556.0,1.757832646369934,2.0996334552764893
1702621686464138.0,1.6872162818908691,2.1338322162628174
1702621686504639.0,1.6408673524856567,2.1380999088287354
1702621686545122.0,1.6415969133377075,2.0893051624298096
1702621686584029.0,0.4140830934047699,0.46584346890449524
1702621686624505.0,1.2936030626296997,1.5423729419708252
1702621686665107.0,1.2895885705947876,1.7855842113494873
1702621686705604.0,1.5913012027740479,1.740485668182373
1702621686746079.0,1.542410969734192,1.9404525756835938
1702621686786549.0,1.6918855905532837,2.139737606048584
1702621686827931.0,1.703263521194458,2.092580795288086
1702621686868524.0,1.7363696098327637,2.0836434364318848
1702621686909031.0,1.740056037902832,2.1377832889556885
1702621686949512.0,1.4924345016479492,1.7411736249923706
1702621686989981.0,2.1397905349731445,-2.0900278091430664
1702621687030452.0,2.3387250900268555,-3.0353667736053467
1702621687071043.0,2.9767801761627197,-4.117879390716553
1702621687111546.0,3.381014347076416,-4.87263822555542
1702621687152026.0,3.681429386138916,-5.024653911590576
1702621687193276.0,4.1009135246276855,-4.97968053817749
1702621687233755.0,4.378024101257324,-4.726276397705078
1702621687274352.0,4.762144565582275,-4.613327503204346
1702621687314855.0,4.87263822555542,-4.4251508712768555
1702621687355314.0,4.9277119636535645,-4.330413818359375
1702621687395778.0,4.8773345947265625,-4.329878807067871
1702621687436247.0,4.826969146728516,-4.578156471252441
1702621687476832.0,4.66431188583374,-4.416210174560547
1702621687517348.0,4.5231404304504395,-4.473435878753662
1702621687559405.0,4.357409477233887,-4.4052934646606445
1702621687600839.0,4.471530914306641,-4.617341995239258
1702621687641298.0,4.380188465118408,-4.629063129425049
1702621687681882.0,4.515562057495117,-4.614805221557617
1702621687722385.0,4.375430107116699,-4.723475933074951
1702621687762877.0,4.525821685791016,-4.724759101867676
1702621687803342.0,4.578608989715576,-4.727911472320557
1702621687843819.0,4.676756858825684,-4.627004146575928
1702621687884415.0,4.861475467681885,-4.811868667602539
1702621687926095.0,4.735039710998535,-4.735039710998535
1702621687966570.0,4.826253890991211,-4.826253890991211
1702621688007041.0,4.826730728149414,-4.677450180053711
1702621688047508.0,4.777442932128906,-4.827207565307617
1702621688088101.0,4.762613773345947,-4.86183500289917
1702621688128585.0,4.675948619842529,-4.874925136566162
1702621688169054.0,4.7772064208984375,-4.7772064208984375
1702621688209511.0,4.778623580932617,-4.728846073150635
1702621688249976.0,4.877213954925537,-4.727911472320557
1702621688290566.0,4.81257963180542,-4.81257963180542
1702621688332067.0,4.852512836456299,-4.803987503051758
1702621688372540.0,4.9260077476501465,-4.776734352111816
1702621688413010.0,4.876611232757568,-4.826849937438965
1702621688453475.0,4.926981449127197,-4.827446460723877
1702621688494058.0,4.863032817840576,-4.863032817840576
1702621688534568.0,4.772371292114258,-4.722659111022949
1702621688572538.0,5.144656658172607,-5.144656658172607
1702621688613013.0,4.676988124847412,-4.726743221282959
1702621688653481.0,4.777324676513672,-4.876852035522461
1702621688694900.0,4.667634963989258,-4.667634963989258
1702621688735403.0,4.723475933074951,-4.723475933074951
1702621688775875.0,4.677334785461426,-4.677334785461426
1702621688816331.0,4.728963375091553,-4.778741836547852
1702621688856785.0,4.679416179656982,-4.5300726890563965
1702621688897371.0,4.664196968078613,-4.564958572387695
1702621688937867.0,4.674562931060791,-4.575104236602783
1702621688978336.0,4.727444171905518,-4.727444171905518
1702621689018793.0,4.5297369956970215,-4.579514503479004
1702621689059261.0,4.5782694816589355,-4.62803316116333
1702621689099847.0,4.664196968078613,-4.763435363769531
1702621689141308.0,4.565762519836426,-4.808622360229492
1702621689181775.0,4.677912712097168,-4.827207565307617
1702621689222243.0,4.677797317504883,-4.727560997009277
1702621689262707.0,4.777797222137451,-4.777797222137451
1702621689303297.0,4.762965679168701,-4.862194061279297
1702621689343787.0,4.874202728271484,-4.874202728271484
1702621689384257.0,4.777088642120361,-4.777088642120361
1702621689424722.0,4.827446460723877,-4.976748943328857
1702621689466224.0,4.900920391082764,-4.803872108459473
1702621689506808.0,4.962155818939209,-4.862912654876709
1702621689547311.0,4.87263822555542,-4.773196697235107
1702621689586086.0,5.141722679138184,-4.985912799835205
1702621689626557.0,4.876491069793701,-4.776970863342285
1702621689667020.0,4.877455234527588,-4.877455234527588
1702621689707606.0,4.862673282623291,-4.862673282623291
1702621689748098.0,4.824227809906006,-4.824227809906006
1702621689788576.0,4.776144504547119,-4.776144504547119
1702621689829036.0,4.877816677093506,-4.877816677093506
1702621689870408.0,4.867643356323242,-4.818966865539551
1702621689911013.0,4.860397815704346,-4.860397815704346
1702621689951536.0,4.870233058929443,-4.721144199371338
1702621689992014.0,4.8258957862854,-4.776144504547119
1702621690032484.0,4.727327346801758,-4.826849937438965
1702621690072944.0,4.7284955978393555,-4.828042984008789
1702621690113539.0,4.663162708282471,-4.712770938873291
1702621690154046.0,4.72300910949707,-4.72300910949707
1702621690194528.0,4.6761794090271,-4.6264328956604
1702621690235980.0,4.712501525878906,-4.712501525878906
1702621690276451.0,4.577929973602295,-4.528170108795166
1702621690317031.0,4.714512825012207,-4.615260124206543
1702621690357534.0,4.574313163757324,-4.723475933074951
1702621690398000.0,4.578495502471924,-4.777560710906982
1702621690438469.0,4.578156471252441,-4.7772064208984375
1702621690478945.0,4.676872730255127,-4.77638053894043
1702621690519538.0,4.812224388122559,-4.86183500289917
1702621690562890.0,4.505965709686279,-4.505965709686279
1702621690603360.0,4.876611232757568,-4.876611232757568
1702621690643825.0,4.777678966522217,-4.777678966522217
1702621690684313.0,4.874443054199219,-4.874443054199219
1702621690725652.0,4.7740983963012695,-4.822813510894775
1702621690766157.0,4.822679042816162,-4.922115802764893
1702621690806631.0,4.77661657333374,-4.77661657333374
1702621690847094.0,4.927225112915039,-4.877455234527588
1702621690887562.0,4.827088356018066,-4.777324676513672
1702621690928144.0,4.962400913238525,-4.912776947021484
1702621690968640.0,4.9232096672058105,-4.774021625518799
1702621691009108.0,4.976379871368408,-4.926616191864014
1702621691049578.0,4.976133823394775,-4.826849937438965
1702621691090776.0,4.937083721160889,-4.985965728759766
1702621691131356.0,4.913018703460693,-4.813765525817871
1702621691171860.0,4.8725175857543945,-4.8725175857543945
1702621691212340.0,4.875406742095947,-4.775908470153809
1702621691252808.0,4.827088356018066,-4.827088356018066
1702621691293264.0,4.778741836547852,-4.878299236297607
1702621691333844.0,4.764139175415039,-4.913018703460693
1702621691374350.0,4.72312593460083,-4.772842884063721
1702621691415920.0,4.7475690841674805,-4.796013832092285
1702621691456386.0,4.777560710906982,-4.827326774597168
1702621691496873.0,4.775082588195801,-4.775082588195801
1702621691537455.0,4.714280605316162,-4.664656639099121
1702621691576868.0,4.905203342437744,-4.75191593170166
1702621691617980.0,4.849442958831787,-4.653506278991699
1702621691658458.0,4.626890182495117,-4.8258957862854
1702621691700047.0,4.600132942199707,-4.793822765350342
1702621691740652.0,4.562822341918945,-4.761206150054932
1702621691781149.0,4.724175453186035,-4.823631763458252
1702621691821638.0,4.8245849609375,-4.973798751831055
1702621691862116.0,4.8258957862854,-4.925398826599121
1702621691902580.0,4.67825984954834,-4.67825984954834
1702621691943168.0,4.515117168426514,-4.564733982086182
1702621691983663.0,4.028180122375488,-3.9287188053131104
1702621692024144.0,3.4325993061065674,-3.3828516006469727
1702621692064612.0,3.0355916023254395,-3.1848831176757812
1702621692106416.0,2.745884656906128,-2.5050177574157715
1702621692147006.0,2.0837974548339844,-1.9349547624588013
1702621692187509.0,0.5469287633895874,-0.49720796942710876
1702621692227987.0,1.442793607711792,0.6965210437774658
1702621692268459.0,1.3932486772537231,1.0946953296661377
1702621692308934.0,1.0448590517044067,2.0399630069732666
1702621692349519.0,1.3893694877624512,1.8359525203704834
1702621692390022.0,1.591065526008606,2.088273525238037
1702621692431305.0,1.7561293840408325,2.0000362396240234
1702621692471783.0,1.8408056497573853,2.039811611175537
1702621692512259.0,1.8408966064453125,2.039912462234497
1702621692551926.0,1.7769039869308472,1.9799786806106567
1702621692592437.0,1.8393062353134155,2.0381500720977783
1702621692632912.0,1.7911869287490845,2.0897181034088135
1702621692673379.0,1.891071081161499,2.0403661727905273
1702621692713857.0,1.7910542488098145,2.039811611175537
1702621692754412.0,1.7876535654067993,2.0359387397766113
1702621692794964.0,1.7877857685089111,1.9864286184310913
1702621692836346.0,1.8005927801132202,2.092580795288086
1702621692876819.0,1.8907908201217651,2.0400636196136475
1702621692917283.0,1.7916738986968994,2.040517568588257
1702621692957862.0,1.83622407913208,2.0347347259521484
1702621692998445.0,1.786420226097107,2.0841569900512695
1702621693038941.0,1.7902581691741943,2.038905143737793
1702621693079410.0,1.7914525270462036,2.0402653217315674
1702621693119901.0,1.8402146100997925,2.039156675338745
1702621693160372.0,1.8411240577697754,1.9904043674468994
1702621693201680.0,1.7063146829605103,1.9500739574432373
1702621693242174.0,1.7903465032577515,2.039005756378174
1702621693282656.0,1.790877103805542,1.8406237363815308
1702621693323127.0,1.7913639545440674,1.8411240577697754
1702621693363594.0,1.7915409803390503,1.7915409803390503
1702621693404192.0,1.835364580154419,1.835364580154419
1702621693444687.0,1.8400328159332275,1.6908409595489502
1702621693485164.0,1.6915929317474365,1.7910984754562378
1702621693525634.0,1.7416468858718872,1.6918855905532837
1702621693568738.0,1.681938886642456,1.5884977579116821
1702621693610511.0,1.735529899597168,1.6391116380691528
1702621693651011.0,1.6409077644348145,1.6409077644348145
1702621693691490.0,1.6915093660354614,1.6915093660354614
1702621693731952.0,1.7419912815093994,1.6922200918197632
1702621693772429.0,1.6915929317474365,1.5920875072479248
1702621693813010.0,1.7368830442428589,1.7368830442428589
1702621693853497.0,1.7409155368804932,1.691175103187561
1702621693893960.0,1.6921782493591309,1.6921782493591309
1702621693935570.0,1.6939305067062378,1.7907265424728394
1702621693976043.0,1.6917601823806763,1.8410331010818481
1702621694016637.0,1.736326813697815,1.7859361171722412
1702621694057143.0,2.58528995513916,-1.8892502784729004
1702621694097636.0,2.8347854614257812,-2.3374545574188232
1702621694138112.0,3.3832695484161377,-3.781301259994507
1702621694178584.0,3.582639455795288,-4.478299140930176
1702621694219166.0,3.9202966690063477,-4.863152503967285
1702621694259664.0,3.9781548976898193,-4.922966957092285
1702621694300130.0,4.180365562438965,-4.777560710906982
1702621694341532.0,4.329063415527344,-4.572269439697266
1702621694381988.0,4.579627513885498,-4.529849052429199
1702621694422585.0,4.762144565582275,-4.514116287231445
1702621694463072.0,4.824823379516602,-4.52638053894043
1702621694503541.0,5.02601957321167,-4.428868770599365
1702621694544008.0,4.976502895355225,-4.628147602081299
1702621694584920.0,4.823925971984863,-4.725478649139404
1702621694625501.0,4.764021873474121,-4.863272666931152
1702621694666005.0,4.773078441619873,-4.922237396240234
1702621694707303.0,4.681310653686523,-4.973892688751221
1702621694747772.0,4.6776814460754395,-4.976256847381592
1702621694788238.0,4.678028106689453,-4.976625919342041
1702621694828833.0,4.762379169464111,-4.960811614990234
1702621694869327.0,4.873721122741699,-4.774257183074951
1702621694909799.0,4.876370429992676,-4.727093696594238
1702621694950277.0,4.925398826599121,-4.776144504547119
1702621694990742.0,4.926981449127197,-4.727911472320557
1702621695031341.0,4.910719394683838,-4.712306499481201
1702621695071836.0,4.973061561584473,-4.823869705200195
1702621695112319.0,4.875045299530029,-4.825300216674805
1702621695153688.0,4.819316387176514,-4.8679962158203125
1702621695194152.0,4.67825984954834,-4.827565670013428
1702621695234745.0,4.762613773345947,-4.812224388122559
1702621695275237.0,4.774493217468262,-4.724759101867676
1702621695315704.0,4.777442932128906,-4.827207565307617
1702621695356162.0,4.678953170776367,-4.728729248046875
1702621695396625.0,4.678375244140625,-4.728145122528076
1702621695437210.0,4.763552665710449,-4.66431188583374
1702621695478600.0,4.768215656280518,-4.768215656280518
1702621695519077.0,4.676756858825684,-4.527498722076416
1702621695555098.0,5.255298137664795,-5.1434831619262695
1702621695595557.0,4.728612899780273,-4.529513359069824
1702621695636135.0,4.665116310119629,-4.71474552154541
1702621695676638.0,4.524592399597168,-4.673755168914795
1702621695717112.0,4.5775909423828125,-4.726860046386719
1702621695757580.0,4.677797317504883,-4.777324676513672
1702621695798038.0,4.678953170776367,-4.878057956695557
1702621695838622.0,4.664426803588867,-4.862912654876709
1702621695880138.0,4.753744602203369,-4.802252292633057
1702621695920615.0,4.875768184661865,-4.826015472412109
1702621695961077.0,4.877575397491455,-4.827804088592529
1702621696001540.0,4.877455234527588,-4.877455234527588
1702621696042123.0,4.763787269592285,-4.81341028213501
1702621696082615.0,4.973430633544922,-4.923696041107178
1702621696123097.0,4.924911975860596,-4.825418949127197
1702621696163552.0,4.928199291229248,-4.928199291229248
1702621696204025.0,4.8264923095703125,-4.8264923095703125
1702621696245489.0,4.905411720275879,-4.953979969024658
1702621696285984.0,4.873600482940674,-4.774139404296875
1702621696326458.0,4.975642204284668,-4.975642204284668
1702621696366933.0,4.876008987426758,-4.826253890991211
1702621696407400.0,4.9267377853393555,-4.976502895355225
1702621696447978.0,4.814002990722656,-4.814002990722656
1702621696488472.0,4.973184585571289,-4.873721122741699
1702621696528934.0,4.977118015289307,-4.778033256530762
1702621696570894.0,4.7034430503845215,-4.7034430503845215
1702621696611361.0,4.827207565307617,-4.727677822113037
1702621696651958.0,4.762144565582275,-4.762144565582275
1702621696693120.0,4.794627666473389,-4.745702743530273
1702621696733573.0,4.729313850402832,-4.92844295501709
1702621696774047.0,4.726860046386719,-4.77661657333374
1702621696814509.0,4.728261947631836,-4.827804088592529
1702621696855104.0,4.762379169464111,-4.61355447769165
1702621696895604.0,4.773550033569336,-4.773550033569336
1702621696936080.0,4.77638053894043,-4.726626396179199
1702621696976552.0,4.577816963195801,-4.727093696594238
1702621697017019.0,4.777442932128906,-4.677912712097168
1702621697057613.0,4.762496471405029,-4.812105655670166
1702621697098490.0,4.828056335449219,-4.92658805847168
1702621697138959.0,4.7772064208984375,-4.876731872558594
1702621697179434.0,4.925764083862305,-4.925764083862305
1702621697219907.0,4.9260077476501465,-4.9260077476501465
1702621697260503.0,4.811868667602539,-4.9110822677612305
1702621697301006.0,4.773196697235107,-5.021800518035889
1702621697341489.0,4.875045299530029,-4.974536418914795
1702621697381954.0,4.877213954925537,-4.926981449127197
1702621697422433.0,4.975027561187744,-4.975027561187744
1702621697463020.0,4.912171363830566,-4.862553596496582
1702621697503506.0,4.874683856964111,-4.9244256019592285
1702621697545105.0,4.937902927398682,-4.841081619262695
1702621697586697.0,4.890315055847168,-4.696639060974121
1702621697627157.0,4.977363586425781,-4.778269290924072
1702621697667754.0,4.910961627960205,-4.8117499351501465
1702621697708255.0,4.823155403137207,-4.872878551483154
1702621697748732.0,4.875768184661865,-4.826015472412109
1702621697789203.0,4.826730728149414,-4.776970863342285
1702621697829660.0,4.778623580932617,-4.8284010887146
1702621697870248.0,4.663967132568359,-4.812817096710205
1702621697911918.0,4.784504413604736,-4.784504413604736
1702621697952386.0,4.5782694816589355,-4.62803316116333
1702621697992847.0,4.827923774719238,-4.778151035308838
1702621698033308.0,4.6786065101623535,-4.728378772735596
1702621698073957.0,4.656968116760254,-4.656968116760254
1702621698114446.0,4.725109100341797,-4.526156902313232
1702621698154920.0,4.77661657333374,-4.627347469329834
1702621698195385.0,4.628376483917236,-4.578608989715576
1702621698235850.0,4.727911472320557,-4.578608989715576
1702621698277192.0,4.481481552124023,-4.530193328857422
1702621698317706.0,4.573071479797363,-4.672485828399658
1702621698358172.0,4.528729438781738,-4.777560710906982
1702621698398648.0,4.577364921569824,-4.77638053894043
1702621698439114.0,4.678028106689453,-4.777560710906982
1702621698479710.0,4.712655067443848,-4.811868667602539
1702621698520201.0,4.724875450134277,-4.774610996246338
1702621698560310.0,4.669456958770752,-4.820084571838379
1702621698601725.0,4.813963413238525,-4.716711521148682
1702621698642185.0,4.678721904754639,-4.678721904754639
1702621698682775.0,4.862194061279297,-4.81257963180542
1702621698723270.0,4.674677848815918,-4.674677848815918
1702621698763741.0,4.826730728149414,-4.826730728149414
1702621698804222.0,4.825538158416748,-4.626546859741211
1702621698844691.0,4.826969146728516,-4.826969146728516
1702621698885287.0,4.811868667602539,-4.712655067443848
1702621698925792.0,4.72324275970459,-4.623805999755859
1702621698966265.0,4.378673553466797,-4.328915596008301
1702621699007879.0,3.871469259262085,-3.7746825218200684
1702621699048350.0,3.2841672897338867,-3.2344071865081787
1702621699088965.0,3.0246050357818604,-2.727102756500244
1702621699129479.0,2.435657501220703,-2.3859503269195557
1702621699169948.0,1.9905028343200684,-2.0900278091430664
1702621699210418.0,0.6468974351882935,-0.44785207509994507
1702621699250888.0,1.393317461013794,0.7464200854301453
1702621699291434.0,1.6390461921691895,1.142365574836731
1702621699333009.0,1.2594077587127686,1.8891116380691528
1702621699373496.0,1.5916942358016968,1.890136957168579
1702621699413954.0,1.692387342453003,1.991044044494629
1702621699454428.0,1.691718339920044,1.990256905555725
1702621699494975.0,1.7383394241333008,2.0363404750823975
1702621699535553.0,1.6873825788497925,2.084413766860962
1702621699573384.0,1.8631401062011719,2.182535409927368
1702621699613866.0,1.7411305904388428,2.0396101474761963
1702621699654332.0,1.6422865390777588,2.0404164791107178
1702621699694808.0,1.7911427021026611,1.9901585578918457
1702621699736471.0,1.6917755603790283,2.0784671306610107
1702621699776977.0,1.6406646966934204,2.0384016036987305
1702621699817451.0,1.7912311553955078,2.040013313293457
1702621699857941.0,1.7407866716384888,2.0889439582824707
1702621699898408.0,1.642245888710022,1.9906010627746582
1702621699938999.0,1.637229084968567,2.034133195877075
1702621699979510.0,1.7895952463150024,2.0878610610961914
1702621700019993.0,1.6913423538208008,2.0893051624298096
1702621700061619.0,1.6449000835418701,2.080314874649048
1702621700102093.0,1.691718339920044,2.139526128768921
1702621700142697.0,1.636704921722412,2.0334818363189697
1702621700183196.0,1.5912226438522339,2.0387539863586426
1702621700223667.0,1.5425634384155273,2.1396846771240234
1702621700264133.0,1.5925202369689941,2.0404164791107178
1702621700304604.0,1.5923235416412354,2.0899245738983154
