time,x,y,theta
1695999620714423.0,0.3991467356681824,-0.030007222667336464,-0.1827942132949829
1695999620852713.0,0.3991048038005829,-0.030249690636992455,-0.17543086409568787
1695999621000018.0,0.39677831530570984,-0.03091738373041153,-0.18402613699436188
1695999621147315.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999621294689.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999621442362.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999621589505.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999621737080.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999621881374.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999622019583.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999622166952.0,0.3968524932861328,-0.030933713540434837,-0.18410997092723846
1695999622314406.0,0.398430198431015,-0.03176494687795639,-0.33550789952278137
1695999622464758.0,0.3983558416366577,-0.031924907118082047,-0.5299516916275024
1695999622621301.0,0.3976840376853943,-0.03298494219779968,-0.7698774337768555
1695999622768878.0,0.3993314206600189,-0.032161206007003784,-0.9819226264953613
1695999622916303.0,0.39861801266670227,-0.033820729702711105,-1.1636446714401245
1695999623063550.0,0.3996305465698242,-0.034241508692502975,-1.3179869651794434
1695999623210582.0,0.39933982491493225,-0.03490295261144638,-1.5258491039276123
1695999623358325.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999623505620.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999623652885.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999623800472.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999623947653.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624095029.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624242385.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624389980.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624537486.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624684614.0,0.39901846647262573,-0.03578042611479759,-1.5675524473190308
1695999624829057.0,0.3981998562812805,-0.03550796955823898,-1.5061311721801758
1695999624967227.0,0.39835336804389954,-0.03420182690024376,-1.3080368041992188
1695999625114380.0,0.3984663784503937,-0.034478288143873215,-1.1303470134735107
1695999625261903.0,0.3984467387199402,-0.03418811038136482,-0.9676536321640015
1695999625409314.0,0.39865943789482117,-0.032604943960905075,-0.760382354259491
1695999625556472.0,0.39788180589675903,-0.03275433927774429,-0.5493768453598022
1695999625704044.0,0.39673757553100586,-0.03307832032442093,-0.39748233556747437
1695999625851389.0,0.39865052700042725,-0.03421301022171974,-0.2572835385799408
1695999625998820.0,0.40016472339630127,-0.034163229167461395,-0.09511252492666245
1695999626146022.0,0.3995700478553772,-0.03380536660552025,0.0726844072341919
1695999626293398.0,0.3995957672595978,-0.03504922240972519,0.1745389699935913
1695999626441052.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999626588492.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999626735744.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999626882957.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999627030366.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999627177816.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999627325404.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999627472521.0,0.40171176195144653,-0.03443101420998573,0.2752201557159424
1695999627620213.0,0.4010477662086487,-0.036316998302936554,0.24648217856884003
1695999627767236.0,0.4009237587451935,-0.037684760987758636,0.2464931458234787
1695999627914640.0,0.40293487906455994,-0.036512184888124466,0.2524675130844116
1695999628062122.0,0.4039057195186615,-0.03710203990340233,0.2481723576784134
1695999628209430.0,0.4059295058250427,-0.03683379292488098,0.23827733099460602
1695999628357059.0,0.4109399914741516,-0.03600089251995087,0.22959208488464355
1695999628504312.0,0.42094194889068604,-0.03298776224255562,0.2188861072063446
1695999628651538.0,0.43494272232055664,-0.029988598078489304,0.20769019424915314
1695999628799189.0,0.45133113861083984,-0.027549905702471733,0.2021830528974533
1695999628946469.0,0.47045162320137024,-0.02351437136530876,0.19755659997463226
1695999629093986.0,0.49055683612823486,-0.019243575632572174,0.18574373424053192
1695999629241319.0,0.5105544328689575,-0.01441225130110979,0.18031847476959229
1695999629388664.0,0.5327467322349548,-0.00891436543315649,0.16369882225990295
1695999629536046.0,0.5589333176612854,-0.0047103469260036945,0.15219417214393616
1695999629683559.0,0.5842918157577515,-0.0010856679873540998,0.13100585341453552
1695999629830858.0,0.6110783815383911,0.0017185024917125702,0.10501059889793396
1695999629978140.0,0.6391691565513611,0.0023831790313124657,0.08235189318656921
1695999630125515.0,0.6668535470962524,0.004580012522637844,0.06172993406653404
1695999630272841.0,0.6951271891593933,0.007154298014938831,0.042462632060050964
1695999630420442.0,0.7222658395767212,0.009985406883060932,0.02795747108757496
1695999630567693.0,0.7485896348953247,0.005456935614347458,-0.0008079493418335915
1695999630715214.0,0.7765754461288452,0.008894145488739014,-0.005836843978613615
1695999630862483.0,0.8052547574043274,0.005287340376526117,-0.029184645041823387
1695999631009898.0,0.8334620594978333,0.005581650882959366,-0.04757234454154968
1695999631157385.0,0.8617419600486755,0.0011132251238450408,-0.07018838822841644
1695999631304508.0,0.8899361491203308,0.0002128630585502833,-0.07927624881267548
1695999631452188.0,0.9167348742485046,-0.004346527624875307,-0.09475229680538177
1695999631599375.0,0.942498505115509,-0.007617841009050608,-0.105927012860775
1695999631746756.0,0.964215099811554,-0.007356275804340839,-0.11262547969818115
1695999631894120.0,0.9839585423469543,-0.012436077930033207,-0.13863223791122437
1695999632041644.0,0.9980535507202148,-0.012930287979543209,-0.14719024300575256
1695999632188924.0,1.0081689357757568,-0.01623331755399704,-0.1533624231815338
1695999632336152.0,1.013993501663208,-0.018217308446764946,-0.16806718707084656
1695999632483734.0,1.013932228088379,-0.01884585991501808,-0.1623818427324295
1695999632628231.0,1.0124026536941528,-0.01748153194785118,0.001147341332398355
1695999632766035.0,1.0113717317581177,-0.018196187913417816,0.17444436252117157
1695999632913377.0,1.010384440422058,-0.017758969217538834,0.3342881500720978
1695999633060924.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633208337.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633355567.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633503076.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633650538.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633797913.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999633945292.0,1.0103185176849365,-0.01747034303843975,0.3115505278110504
1695999634092507.0,1.0108104944229126,-0.018446411937475204,0.29964616894721985
1695999634240161.0,1.0143697261810303,-0.017103243619203568,0.30259063839912415
1695999634387414.0,1.021059513092041,-0.016106903553009033,0.2972143888473511
1695999634534843.0,1.0327544212341309,-0.013620421290397644,0.287354052066803
1695999634682037.0,1.047883152961731,-0.007509616669267416,0.2757488489151001
1695999634829738.0,1.063793420791626,-0.004796359222382307,0.26961687207221985
1695999634976944.0,1.079942226409912,0.0002719268959481269,0.2587427794933319
1695999635124493.0,1.0997756719589233,0.006762833800166845,0.24898523092269897
1695999635271569.0,1.1229380369186401,0.012380451895296574,0.24089309573173523
1695999635419124.0,1.1470247507095337,0.0197991281747818,0.2364526093006134
1695999635566457.0,1.1717523336410522,0.026978200301527977,0.2331530600786209
1695999635713831.0,1.195757269859314,0.031838931143283844,0.21223494410514832
1695999635861141.0,1.2205511331558228,0.03735051676630974,0.19064998626708984
1695999636005419.0,1.2461092472076416,0.04213124141097069,0.15875819325447083
1695999636143903.0,1.2718417644500732,0.04357390105724335,0.12555961310863495
1695999636291365.0,1.2996704578399658,0.045277927070856094,0.10793622583150864
1695999636438278.0,1.327646017074585,0.048533596098423004,0.0834721177816391
1695999636585778.0,1.3564033508300781,0.05356241762638092,0.0732148215174675
1695999636733458.0,1.385841965675354,0.05192069336771965,0.041477762162685394
1695999636880593.0,1.4149552583694458,0.054637569934129715,0.02343636378645897
1695999637028036.0,1.4444550275802612,0.05475306883454323,0.0006255838088691235
1695999637175431.0,1.4733914136886597,0.05311884358525276,-0.02092054672539234
1695999637322813.0,1.5017619132995605,0.05167415738105774,-0.04746946692466736
1695999637470288.0,1.5298302173614502,0.052744172513484955,-0.0688413456082344
1695999637617628.0,1.5557940006256104,0.05321958661079407,-0.09222337603569031
1695999637765068.0,1.5728427171707153,0.04941973090171814,-0.10596170276403427
1695999637912732.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638059853.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638207005.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638351404.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638489610.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638637378.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638784498.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999638931596.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999639079285.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999639226563.0,1.577358603477478,0.05113231763243675,-0.10186246782541275
1695999639373734.0,1.577782392501831,0.04878612235188484,-0.20556245744228363
1695999639521448.0,1.5786895751953125,0.04787951707839966,-0.40660974383354187
1695999639668639.0,1.5792471170425415,0.04609958454966545,-0.5887132287025452
1695999639816171.0,1.5791910886764526,0.04738803580403328,-0.7478971481323242
1695999639963410.0,1.5785661935806274,0.05006038025021553,-0.9281827211380005
1695999640113834.0,1.598010540008545,0.05951766297221184,-1.037320613861084
1695999640270539.0,1.61115562915802,0.06424862891435623,-1.2677717208862305
1695999640417743.0,1.6191705465316772,0.06820272654294968,-1.4059520959854126
1695999640562296.0,1.6213371753692627,0.06760112941265106,-1.6873489618301392
1695999640700499.0,1.6215265989303589,0.06700075417757034,-1.6511073112487793
1695999640847764.0,1.6215265989303589,0.06700075417757034,-1.6511073112487793
1695999640995096.0,1.6215265989303589,0.06700075417757034,-1.6511073112487793
1695999641142404.0,1.6218512058258057,0.06456828117370605,-1.6607780456542969
1695999641289921.0,1.62213933467865,0.06338107585906982,-1.6491684913635254
1695999641437349.0,1.62213933467865,0.06338107585906982,-1.6491684913635254
1695999641584680.0,1.62213933467865,0.06338107585906982,-1.6491684913635254
1695999641732206.0,1.62213933467865,0.06338107585906982,-1.6491684913635254
1695999641879494.0,1.62213933467865,0.06338107585906982,-1.6491684913635254
1695999642026668.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642174382.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642321600.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642468934.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642616345.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642763715.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999642911131.0,1.62613046169281,0.07060984522104263,-1.6809900999069214
1695999643058320.0,1.6250923871994019,0.061264652758836746,-1.6874252557754517
1695999643205978.0,1.62104070186615,0.03631892427802086,-1.7497726678848267
1695999643353347.0,1.6178746223449707,0.006727766245603561,-1.7319402694702148
1695999643500677.0,1.6128225326538086,-0.024253783747553825,-1.7555923461914062
1695999643648127.0,1.6058911085128784,-0.057538554072380066,-1.7848602533340454
1695999643795511.0,1.5996623039245605,-0.08980224281549454,-1.8023884296417236
1695999643942713.0,1.592280626296997,-0.1216903105378151,-1.8178720474243164
1695999644090267.0,1.5832856893539429,-0.1537320911884308,-1.843763828277588
1695999644237439.0,1.57404363155365,-0.18575410544872284,-1.8657398223876953
1695999644385082.0,1.5646214485168457,-0.21763697266578674,-1.8799587488174438
1695999644532481.0,1.5549169778823853,-0.2486468404531479,-1.9085121154785156
1695999644679744.0,1.5440785884857178,-0.2791503965854645,-1.9265868663787842
1695999644827263.0,1.5322041511535645,-0.3098551034927368,-1.9397914409637451
1695999644974401.0,1.5211821794509888,-0.34064623713493347,-1.951014757156372
1695999645121889.0,1.5084688663482666,-0.37152978777885437,-1.965644121170044
1695999645269190.0,1.4944572448730469,-0.4009568989276886,-1.9895169734954834
1695999645416642.0,1.4826693534851074,-0.430145263671875,-1.9999510049819946
1695999645564055.0,1.4694586992263794,-0.45968201756477356,-2.022087812423706
1695999645708335.0,1.4560457468032837,-0.4860718846321106,-2.048356294631958
1695999645846618.0,1.4435399770736694,-0.5099828243255615,-2.046217918395996
1695999645993945.0,1.4368568658828735,-0.5269916653633118,-2.056208610534668
1695999646141471.0,1.4347400665283203,-0.5266624689102173,-2.062159776687622
1695999646288652.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999646436205.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999646583243.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999646730754.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999646878260.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647025384.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647173123.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647320407.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647467731.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647615112.0,1.4366892576217651,-0.5270504951477051,-2.0567281246185303
1695999647762622.0,1.436610221862793,-0.5262883305549622,-2.1384544372558594
1695999647909810.0,1.4350143671035767,-0.525795042514801,-2.3213930130004883
1695999648057343.0,1.435840368270874,-0.5254608988761902,-2.4827182292938232
1695999648204654.0,1.4288426637649536,-0.48619040846824646,-2.566681385040283
1695999648351990.0,1.4262794256210327,-0.48510605096817017,-2.694546699523926
1695999648499595.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999648643643.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999648781909.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999648929270.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999649076643.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999649224043.0,1.4213651418685913,-0.4807001054286957,-2.789602518081665
1695999649371450.0,1.4147173166275024,-0.4827401638031006,-2.822796106338501
1695999649518739.0,1.3933829069137573,-0.49062380194664,-2.8293840885162354
1695999649666210.0,1.367804765701294,-0.49849990010261536,-2.8470711708068848
1695999649813626.0,1.33063805103302,-0.5117220282554626,-2.8533434867858887
1695999649961002.0,1.2928881645202637,-0.533513069152832,-2.8107614517211914
1695999650108372.0,1.2648266553878784,-0.5547032952308655,-2.7728030681610107
1695999650255649.0,1.2610043287277222,-0.5516958236694336,-2.795243263244629
1695999650403131.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999650550684.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999650697998.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999650845231.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999650992805.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999651140281.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999651287381.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999651434706.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999651582256.0,1.2605220079421997,-0.5441775321960449,-2.836216926574707
1695999651729648.0,1.259162425994873,-0.5430318713188171,-2.7350504398345947
1695999651876951.0,1.2586191892623901,-0.5422582626342773,-2.546764612197876
1695999652024511.0,1.2586389780044556,-0.5419824719429016,-2.3496320247650146
1695999652171598.0,1.2605655193328857,-0.5408610105514526,-2.152703285217285
1695999652319250.0,1.2614939212799072,-0.5416079759597778,-1.9546769857406616
1695999652466570.0,1.2609364986419678,-0.540961503982544,-1.7816261053085327
1695999652613819.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999652761295.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999652908688.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653055915.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653203521.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653350864.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653498237.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653645576.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653792962.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999653940248.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999654087689.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999654235172.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999654382484.0,1.2616561651229858,-0.539218544960022,-1.7232106924057007
1695999654529751.0,1.2581961154937744,-0.5554862022399902,-1.7322733402252197
1695999654677379.0,1.253465175628662,-0.5938707590103149,-1.7549819946289062
1695999654824679.0,1.244239091873169,-0.6364598870277405,-1.7862346172332764
1695999654972161.0,1.235400915145874,-0.6795622110366821,-1.8090087175369263
1695999655119337.0,1.224332571029663,-0.7222554087638855,-1.8345130681991577
1695999655266761.0,1.2118170261383057,-0.7653310894966125,-1.8647085428237915
1695999655414330.0,1.1986178159713745,-0.8037158250808716,-1.8969470262527466
1695999655561454.0,1.1888420581817627,-0.8461366891860962,-1.9152238368988037
1695999655709082.0,1.175437569618225,-0.8845137357711792,-1.9428856372833252
1695999655856390.0,1.1618093252182007,-0.9227253198623657,-1.9664543867111206
1695999656003641.0,1.1457645893096924,-0.9603826999664307,-1.9924795627593994
1695999656151125.0,1.1295881271362305,-0.9956516027450562,-2.0258545875549316
1695999656298516.0,1.116507649421692,-1.0258634090423584,-2.006295680999756
1695999656445955.0,1.099564790725708,-1.053000569343567,-2.015836238861084
1695999656593294.0,1.0912110805511475,-1.0768905878067017,-2.0284583568573
1695999656740872.0,1.0785329341888428,-1.0975736379623413,-2.0516817569732666
1695999656888309.0,1.0730185508728027,-1.1156704425811768,-2.0520050525665283
1695999657035298.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657182800.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657330246.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657477583.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657625115.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657772454.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999657919582.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999658067204.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999658214571.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999658362065.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999658509815.0,1.0692508220672607,-1.1187134981155396,-2.0602471828460693
1695999658653769.0,1.0692625045776367,-1.118357539176941,-1.94955313205719
1695999658791798.0,1.088527798652649,-1.118806004524231,-1.757631778717041
1695999658939151.0,1.085405707359314,-1.1194050312042236,-1.552740454673767
1695999659086656.0,1.084891676902771,-1.117995023727417,-1.3790075778961182
1695999659234029.0,1.0888252258300781,-1.1283930540084839,-1.3464921712875366
1695999659381448.0,1.087077260017395,-1.1261175870895386,-1.1661890745162964
1695999659528586.0,1.0997036695480347,-1.1384103298187256,-0.9738166928291321
1695999659676074.0,1.0942249298095703,-1.1270642280578613,-0.7478334903717041
1695999659823407.0,1.0967918634414673,-1.126660704612732,-0.4668440818786621
1695999659970746.0,1.0974498987197876,-1.1268173456192017,-0.4239497184753418
1695999660118249.0,1.086525797843933,-1.136590838432312,-0.4169099032878876
1695999660265482.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999660413055.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999660560232.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999660707799.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999660855149.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999661002494.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999661149813.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999661297340.0,1.084486484527588,-1.1374257802963257,-0.49270233511924744
1695999661444676.0,1.0866743326187134,-1.1436835527420044,-0.472691148519516
1695999661592191.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999661739382.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999661888249.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662038512.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662181446.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662329321.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662476541.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662623828.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662771134.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999662918403.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999663065885.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999663213444.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999663360574.0,1.0987720489501953,-1.152889370918274,-0.4294763207435608
1695999663507986.0,1.0940476655960083,-1.1527761220932007,-0.2987443506717682
1695999663652259.0,1.0959261655807495,-1.153285264968872,-0.12715205550193787
1695999663790588.0,1.0971112251281738,-1.1528260707855225,0.05777745321393013
1695999663937985.0,1.0953612327575684,-1.1528047323226929,0.2127470225095749
1695999664085405.0,1.0980485677719116,-1.1529942750930786,0.3648432195186615
1695999664235660.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999664392348.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999664539593.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999664687100.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999664834455.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999664981769.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665129432.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665276637.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665424175.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665571415.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665718830.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999665866222.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666013560.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666160955.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666308390.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666455575.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666603083.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666750425.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999666897718.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999667045389.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999667192501.0,1.0967503786087036,-1.152726173400879,0.4171338379383087
1695999667339931.0,1.098232388496399,-1.1534816026687622,0.45462802052497864
1695999667487282.0,1.0998393297195435,-1.1539171934127808,0.5655883550643921
1695999667634834.0,1.0978968143463135,-1.15317702293396,0.7292450666427612
1695999667782180.0,1.0955493450164795,-1.1521167755126953,0.8881369233131409
1695999667929631.0,1.095398187637329,-1.1526859998703003,1.0650434494018555
1695999668076907.0,1.0950886011123657,-1.153702735900879,1.22097647190094
1695999668224454.0,1.099540114402771,-1.156395435333252,1.41961669921875
1695999668371749.0,1.0951333045959473,-1.1559805870056152,1.6530898809432983
1695999668519249.0,1.096155047416687,-1.1580150127410889,1.8404463529586792
1695999668666256.0,1.0984278917312622,-1.1581507921218872,2.057455539703369
1695999668810613.0,1.0733954906463623,-1.165436029434204,2.1044445037841797
1695999668952100.0,1.0796775817871094,-1.160032033920288,2.2793171405792236
1695999669108614.0,1.0792316198349,-1.1614688634872437,2.4452505111694336
1695999669256359.0,1.0784814357757568,-1.1552778482437134,2.6051950454711914
1695999669403504.0,1.0792820453643799,-1.1557210683822632,2.7764225006103516
1695999669550616.0,1.0785894393920898,-1.1547598838806152,2.9322543144226074
1695999669698286.0,1.0814906358718872,-1.155914068222046,3.100123167037964
1695999669845911.0,1.0807907581329346,-1.1565312147140503,-3.0223143100738525
1695999669993191.0,1.080377459526062,-1.157639741897583,-2.847318649291992
1695999670140331.0,1.0802392959594727,-1.157899260520935,-2.8195102214813232
1695999670287655.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999670435188.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999670582545.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999670729902.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999670877352.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999671024609.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999671172022.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999671319473.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
1695999671466942.0,1.0863635540008545,-1.1637601852416992,-2.810234308242798
