time,x,y,theta
1699995237112593.0,0.47459158301353455,-0.0031883609481155872,0.01966417208313942
1699995237151810.0,0.48154982924461365,-0.0030515152029693127,0.02407829463481903
1699995237192417.0,0.48793742060661316,-0.00289768329821527,0.028341319411993027
1699995237232942.0,0.4940878748893738,-0.002723324578255415,0.03154505789279938
1699995237274552.0,0.4998345673084259,-0.002541984897106886,0.03362518921494484
1699995237315048.0,0.5052815675735474,-0.002358759753406048,0.03629688173532486
1699995237355545.0,0.5105615854263306,-0.0021670262794941664,0.03896850720047951
1699995237396189.0,0.5154906511306763,-0.0019748511258512735,0.04056568443775177
1699995237436723.0,0.5203496813774109,-0.0017776319291442633,0.042167194187641144
1699995237477226.0,0.5247550010681152,-0.0015917625278234482,0.04323568940162659
1699995237517716.0,0.5291199684143066,-0.0014029234880581498,0.04377010837197304
1699995237558203.0,0.5331941246986389,-0.0012244833633303642,0.04483902454376221
1699995237599839.0,0.5370748043060303,-0.0010503603843972087,0.045878440141677856
1699995237640360.0,0.5379055142402649,-0.0010122231906279922,0.045878440141677856
1699995237680866.0,0.5389442443847656,-0.0009645340032875538,0.029318032786250114
1699995237721365.0,0.5398174524307251,-0.0009389251354150474,-0.002205612137913704
1699995237761848.0,0.5397758483886719,-0.0009388333419337869,-0.031603675335645676
1699995237802489.0,0.5396929979324341,-0.0009362135315313935,-0.0624847412109375
1699995237843004.0,0.5396515130996704,-0.0009336168295703828,-0.09292776137590408
1699995237883510.0,0.5395686626434326,-0.0009258976206183434,-0.12498016655445099
1699995237924010.0,0.539527416229248,-0.0009207120165228844,-0.15543445944786072
1699995237964519.0,0.5396096110343933,-0.000933589122723788,-0.1885528266429901
1699995238005992.0,0.5397292971611023,-0.000956432253587991,-0.22246664762496948
1699995238046524.0,0.5398103594779968,-0.0009747744770720601,-0.2544984817504883
1699995238087047.0,0.539931058883667,-0.0010061758803203702,-0.2870714068412781
1699995238127981.0,0.5400100350379944,-0.0010294835083186626,-0.31984591484069824
1699995238208947.0,0.5402452945709229,-0.0011130395578220487,-0.3839871287345886
1699995238249553.0,0.5403222441673279,-0.0011441262904554605,-0.4170263707637787
1699995238290067.0,0.5403982996940613,-0.001177813857793808,-0.4490724503993988
1699995238330575.0,0.5405107140541077,-0.0012319819070398808,-0.4816574454307556
1699995238372316.0,0.5406180024147034,-0.0012880758149549365,-0.514316737651825
1699995238412913.0,0.5407264232635498,-0.001349322497844696,-0.5468302965164185
1699995238453518.0,0.5408327579498291,-0.0014140476705506444,-0.5804032683372498
1699995238494525.0,0.5409358143806458,-0.001481636194512248,-0.6136471033096313
1699995238535028.0,0.5410718321800232,-0.0015774499624967575,-0.6478388905525208
1699995238575542.0,0.5411049723625183,-0.0016025451477617025,-0.6814872622489929
1699995238616096.0,0.5412017703056335,-0.0016810571542009711,-0.7151024341583252
1699995238657924.0,0.5446078777313232,-0.004639041144400835,-0.738899290561676
1699995238698458.0,0.548786461353302,-0.008446048945188522,-0.7677265405654907
1699995238738958.0,0.5540242791175842,-0.01350195799022913,-0.7981808185577393
1699995238779461.0,0.559744119644165,-0.019369933754205704,-0.8297013640403748
1699995238820926.0,0.5655044317245483,-0.0256646778434515,-0.8630998730659485
1699995238862425.0,0.5711787343025208,-0.03229719400405884,-0.8959496021270752
1699995238903713.0,0.5767109990119934,-0.03921104967594147,-0.9289671778678894
1699995238944220.0,0.5820146203041077,-0.04630725830793381,-0.9626213908195496
1699995238984707.0,0.5871503353118896,-0.05368394777178764,-0.9957577586174011
1699995239025202.0,0.5920152068138123,-0.06119033321738243,-1.0294219255447388
1699995239065814.0,0.5966114401817322,-0.06883411854505539,-1.060857892036438
1699995239106349.0,0.6009125113487244,-0.07652455568313599,-1.0939550399780273
1699995239145551.0,0.6050942540168762,-0.08461930602788925,-1.1270736455917358
1699995239186990.0,0.6088643670082092,-0.09255074709653854,-1.1594487428665161
1699995239227482.0,0.6123247742652893,-0.10048322379589081,-1.192581057548523
1699995239268102.0,0.6156176328659058,-0.108770452439785,-1.2250761985778809
1699995239308617.0,0.6185910105705261,-0.11702553927898407,-1.2576556205749512
1699995239349112.0,0.6212823987007141,-0.1253376454114914,-1.2897167205810547
1699995239389608.0,0.6238097548484802,-0.13409128785133362,-1.3233799934387207
1699995239430106.0,0.6259492635726929,-0.14256158471107483,-1.3554387092590332
1699995239470728.0,0.627837061882019,-0.1511915922164917,-1.3868669271469116
1699995239512239.0,0.6294849514961243,-0.16004978120326996,-1.4171007871627808
1699995239552732.0,0.6308416724205017,-0.16880753636360168,-1.445422887802124
1699995239593233.0,0.6319600343704224,-0.17768101394176483,-1.4705337285995483
1699995239633726.0,0.6328470706939697,-0.1864987313747406,-1.4924432039260864
1699995239674349.0,0.6335450410842896,-0.19538818299770355,-1.5121519565582275
1699995239714882.0,0.6340664029121399,-0.2042679339647293,-1.5313706398010254
1699995239755390.0,0.6344237923622131,-0.2133277803659439,-1.5463277101516724
1699995239795876.0,0.6346416473388672,-0.2222304791212082,-1.560223937034607
1699995239836383.0,0.6347365975379944,-0.23121391236782074,-1.5709078311920166
1699995239877003.0,0.6347355842590332,-0.24021433293819427,-1.5810292959213257
1699995239918251.0,0.6346431970596313,-0.24924063682556152,-1.5888983011245728
1699995239958746.0,0.6344790458679199,-0.25830894708633423,-1.5953105688095093
1699995239999229.0,0.6342576742172241,-0.2673371136188507,-1.601190209388733
1699995240039722.0,0.6339870691299438,-0.2762368321418762,-1.6065340042114258
1699995240080341.0,0.6336655020713806,-0.28523173928260803,-1.6113284826278687
1699995240120871.0,0.6332982778549194,-0.2942862808704376,-1.6145318746566772
1699995240162748.0,0.6329130530357361,-0.30308857560157776,-1.6171154975891113
1699995240203250.0,0.632495105266571,-0.31210553646087646,-1.6197867393493652
1699995240244768.0,0.6320480108261108,-0.32122495770454407,-1.6234350204467773
1699995240285394.0,0.6315810680389404,-0.3300873339176178,-1.625565528869629
1699995240325913.0,0.6310871243476868,-0.33909666538238525,-1.6282356977462769
1699995240366406.0,0.63056880235672,-0.3481104373931885,-1.6309075355529785
1699995240406907.0,0.6300215125083923,-0.35720404982566833,-1.633578896522522
1699995240447399.0,0.6294524073600769,-0.3662566542625427,-1.635716438293457
1699995240488026.0,0.6288658976554871,-0.37527796626091003,-1.6378469467163086
1699995240528563.0,0.6282616257667542,-0.38427653908729553,-1.640515923500061
1699995240569079.0,0.6276301145553589,-0.39331963658332825,-1.6437203884124756
1699995240610738.0,0.6269671320915222,-0.40239495038986206,-1.647356390953064
1699995240651227.0,0.6262797117233276,-0.4113565683364868,-1.6505630016326904
1699995240691844.0,0.6255558729171753,-0.42041173577308655,-1.6532267332077026
1699995240732384.0,0.6248201727867126,-0.4293164610862732,-1.6548279523849487
1699995240772894.0,0.6240766644477844,-0.43814370036125183,-1.6564303636550903
1699995240813390.0,0.6233507394790649,-0.44659972190856934,-1.6585676670074463
1699995240853893.0,0.622636079788208,-0.45472124218940735,-1.6607046127319336
1699995240894515.0,0.6219434142112732,-0.4624043405056,-1.6628353595733643
1699995240936050.0,0.6212574243545532,-0.4698363244533539,-1.6628353595733643
1699995240976551.0,0.6206151247024536,-0.4767952859401703,-1.6639039516448975
1699995241017046.0,0.6199923753738403,-0.48346462845802307,-1.664438247680664
1699995241057544.0,0.6193777322769165,-0.4900088906288147,-1.6633696556091309
1699995241098155.0,0.6188139915466309,-0.4960812032222748,-1.6628367900848389
1699995241132911.0,0.6181768774986267,-0.5029836893081665,-1.6609690189361572
1699995241173419.0,0.6176674962043762,-0.508617103099823,-1.658832311630249
1699995241213924.0,0.617195725440979,-0.5139619708061218,-1.658298134803772
1699995241254405.0,0.6167446970939636,-0.5191029906272888,-1.6561599969863892
1699995241295027.0,0.6163380146026611,-0.5238552093505859,-1.654561996459961
1699995241336623.0,0.6159584522247314,-0.5283756852149963,-1.6535215377807617
1699995241377126.0,0.6156078577041626,-0.5326040387153625,-1.6513845920562744
1699995241417626.0,0.6152729988098145,-0.5367504954338074,-1.649247407913208
1699995241458131.0,0.6152045726776123,-0.5376213192939758,-1.649781584739685
1699995241498749.0,0.6151096820831299,-0.5388204455375671,-1.630070447921753
1699995241539267.0,0.6150456666946411,-0.5398996472358704,-1.6012318134307861
1699995241579761.0,0.6150418519973755,-0.5400243997573853,-1.5718417167663574
1699995241620258.0,0.6150416135787964,-0.5402740240097046,-1.5387135744094849
1699995241661577.0,0.6150455474853516,-0.5403962731361389,-1.5057207345962524
1699995241702210.0,0.6150644421577454,-0.5406858921051025,-1.4743010997772217
1699995241742743.0,0.6150884628295898,-0.540934145450592,-1.442270040512085
1699995241783230.0,0.615131139755249,-0.5412642955780029,-1.4102026224136353
1699995241823717.0,0.6151643991470337,-0.5414696931838989,-1.3786696195602417
1699995241864193.0,0.615212082862854,-0.5417148470878601,-1.3465934991836548
1699995241904818.0,0.6152858734130859,-0.5420383214950562,-1.3157002925872803
1699995241945340.0,0.6153593063354492,-0.5423199534416199,-1.2841945886611938
1699995241985834.0,0.6154298782348633,-0.5425593852996826,-1.2521326541900635
1699995242027484.0,0.6154932379722595,-0.5427514314651489,-1.2204411029815674
1699995242067974.0,0.6155789494514465,-0.5429859161376953,-1.1883760690689087
1699995242108588.0,0.6156718134880066,-0.5432168245315552,-1.1564089059829712
1699995242155367.0,0.6157442927360535,-0.5433816909790039,-1.1291172504425049
1699995242195863.0,0.6158509850502014,-0.5436073541641235,-1.0970569849014282
1699995242236353.0,0.6159838438034058,-0.5438665151596069,-1.0655263662338257
1699995242276836.0,0.6160644292831421,-0.544012188911438,-1.0345247983932495
1699995242317458.0,0.616191565990448,-0.5442261099815369,-1.0036293268203735
1699995242357987.0,0.6163255572319031,-0.5444364547729492,-0.9715951085090637
1699995242399311.0,0.6164405345916748,-0.5446047782897949,-0.9396535158157349
1699995242439801.0,0.6165387630462646,-0.5447391271591187,-0.9086572527885437
1699995242480294.0,0.6167433857917786,-0.5450016260147095,-0.8776633143424988
1699995242520917.0,0.6168758869171143,-0.5451611280441284,-0.8462358713150024
1699995242561450.0,0.6200165748596191,-0.5487092733383179,-0.8227464556694031
1699995242601953.0,0.6239494681358337,-0.5529475212097168,-0.7901574373245239
1699995242642452.0,0.6288678050041199,-0.5579128861427307,-0.7602366805076599
1699995242682943.0,0.6347475647926331,-0.5635039806365967,-0.7287068367004395
1699995242723558.0,0.6410607099533081,-0.5691390633583069,-0.6978060007095337
1699995242764071.0,0.6476250290870667,-0.5746435523033142,-0.666827380657196
1699995242805695.0,0.6544950604438782,-0.5800509452819824,-0.6356359124183655
1699995242846196.0,0.6614576578140259,-0.5851878523826599,-0.6046481132507324
1699995242886688.0,0.6685433983802795,-0.5900840163230896,-0.573119044303894
1699995242928179.0,0.6757763624191284,-0.5947520136833191,-0.5418275594711304
1699995242968698.0,0.683150589466095,-0.5991907119750977,-0.5103194713592529
1699995243010199.0,0.690625011920929,-0.603374719619751,-0.47955694794654846
1699995243050812.0,0.6982803344726562,-0.6073558330535889,-0.4475889801979065
1699995243091293.0,0.7061593532562256,-0.6111384630203247,-0.41551679372787476
1699995243127060.0,0.7152957320213318,-0.6151694655418396,-0.37800759077072144
1699995243168232.0,0.7232823967933655,-0.6183409690856934,-0.34437140822410583
1699995243208725.0,0.7314676642417908,-0.6212767362594604,-0.31284308433532715
1699995243249218.0,0.7395038604736328,-0.62387615442276,-0.282383531332016
1699995243289709.0,0.7477757334709167,-0.6262761354446411,-0.25192245841026306
1699995243331086.0,0.7563325762748718,-0.6284785866737366,-0.2200218141078949
1699995243371609.0,0.7647312879562378,-0.6303569078445435,-0.1906527727842331
1699995243412101.0,0.7732697129249573,-0.6320047974586487,-0.16339880228042603
1699995243452599.0,0.7818076014518738,-0.6334124207496643,-0.13882043957710266
1699995243493094.0,0.7903780937194824,-0.6346098780632019,-0.11637766659259796
1699995243533730.0,0.798984706401825,-0.6356160640716553,-0.09561025351285934
1699995243574258.0,0.8076333403587341,-0.6364454627037048,-0.0758553296327591
1699995243614748.0,0.8162632584571838,-0.6371013522148132,-0.05768512561917305
1699995243656397.0,0.8250671029090881,-0.6376097798347473,-0.042098745703697205
1699995243696876.0,0.8338413834571838,-0.6379793882369995,-0.02766554430127144
1699995243737494.0,0.8426315188407898,-0.6382226347923279,-0.015945401042699814
1699995243778026.0,0.8514425158500671,-0.6383631229400635,-0.005268121138215065
1699995243818533.0,0.860218346118927,-0.6384093761444092,0.004881558008491993
1699995243859023.0,0.8689979314804077,-0.6383665204048157,0.012897824868559837
1699995243899524.0,0.8776912689208984,-0.6382544040679932,0.019843371585011482
1699995243940154.0,0.8863974809646606,-0.6380816102027893,0.02623428963124752
1699995243980691.0,0.8950393199920654,-0.6378548741340637,0.03157227113842964
1699995244021197.0,0.9036864042282104,-0.6375817656517029,0.03584592789411545
1699995244062689.0,0.9121673703193665,-0.6372776031494141,0.040539536625146866
1699995244103179.0,0.9207319617271423,-0.6369302272796631,0.044814884662628174
1699995244142895.0,0.9294618368148804,-0.6365387439727783,0.049173545092344284
1699995244183434.0,0.9381787776947021,-0.6361097693443298,0.05344372242689133
1699995244223930.0,0.9468199610710144,-0.6356475353240967,0.0577184334397316
1699995244264409.0,0.955504298210144,-0.6351457238197327,0.06146037206053734
1699995244304901.0,0.964308500289917,-0.6346039175987244,0.06573550403118134
1699995244346640.0,0.9728875756263733,-0.6340391635894775,0.07040134072303772
1699995244387177.0,0.9816768169403076,-0.633419394493103,0.07467173039913177
1699995244427672.0,0.9903894662857056,-0.6327676177024841,0.0789465457201004
1699995244468183.0,0.9992201328277588,-0.6320689916610718,0.08161725103855133
1699995244508684.0,1.008009672164917,-0.631350040435791,0.0848228856921196
1699995244549312.0,1.0167280435562134,-0.6306087374687195,0.0874858945608139
1699995244589837.0,1.0255080461502075,-0.6298386454582214,0.08962172269821167
1699995244630345.0,1.0343314409255981,-0.6290457248687744,0.09122426062822342
1699995244670833.0,1.043157935142517,-0.628238320350647,0.09389648586511612
1699995244711319.0,1.0516512393951416,-0.627438485622406,0.0954999029636383
1699995244752562.0,1.0599466562271118,-0.6266438364982605,0.09654922783374786
1699995244793085.0,1.067892074584961,-0.6258743405342102,0.09654922783374786
1699995244833589.0,1.0754271745681763,-0.6251445412635803,0.09654922783374786
1699995244874081.0,1.0826746225357056,-0.6244426369667053,0.09708362072706223
1699995244914579.0,1.0894237756729126,-0.6237853169441223,0.09654930979013443
1699995244955204.0,1.0959457159042358,-0.6231536865234375,0.09548402577638626
1699995244995745.0,1.1021509170532227,-0.6225593686103821,0.09548402577638626
1699995245036236.0,1.1079909801483154,-0.6220000386238098,0.09388080984354019
1699995245077880.0,1.1137105226516724,-0.6214615106582642,0.09388080984354019
1699995245118379.0,1.118929147720337,-0.6209701299667358,0.09281221032142639
1699995245161426.0,1.1237614154815674,-0.6205203533172607,0.09381755441427231
1699995245201956.0,1.1283966302871704,-0.6200842261314392,0.09274977445602417
1699995245242454.0,1.13295316696167,-0.6196603775024414,0.09274977445602417
1699995245282946.0,1.137137532234192,-0.6192711591720581,0.09221538156270981
1699995245323435.0,1.1412808895111084,-0.6188879609107971,0.09221538156270981
1699995245364057.0,1.145080327987671,-0.6185365915298462,0.09221538156270981
1699995245404568.0,1.1459085941314697,-0.6184599995613098,0.09114710241556168
1699995245446230.0,1.1469154357910156,-0.6183679699897766,0.10932554304599762
1699995245486741.0,1.1477422714233398,-0.6182771921157837,0.14137399196624756
1699995245527239.0,1.1476598978042603,-0.6182889342308044,0.1691582351922989
1699995245567850.0,1.1475781202316284,-0.6183028817176819,0.19899646937847137
1699995245608367.0,1.147415041923523,-0.6183357834815979,0.22890391945838928
1699995245648862.0,1.1472934484481812,-0.6183640956878662,0.2604306936264038
1699995245689364.0,1.1472532749176025,-0.6183748245239258,0.29088348150253296
1699995245729846.0,1.147333025932312,-0.6183509230613708,0.3218858540058136
1699995245771525.0,1.1472179889678955,-0.6183893084526062,0.3525170087814331
1699995245812044.0,1.1471009254455566,-0.6184324026107788,0.38509315252304077
1699995245852544.0,1.147178053855896,-0.6184011697769165,0.4171503186225891
1699995245893025.0,1.147178053855896,-0.6184011697769165,0.44922250509262085
1699995245933510.0,1.1471030712127686,-0.6184372901916504,0.48022258281707764
1699995245974126.0,1.1471030712127686,-0.6184372901916504,0.512188196182251
1699995246014648.0,1.1471755504608154,-0.618396520614624,0.5452959537506104
1699995246055136.0,1.1472467184066772,-0.6183533668518066,0.5762937068939209
1699995246095636.0,1.14717698097229,-0.6183987259864807,0.607282280921936
1699995246139383.0,1.14717698097229,-0.6183987259864807,0.6369600892066956
1699995246180760.0,1.1472424268722534,-0.6183502674102783,0.669383704662323
1699995246221271.0,1.1473076343536377,-0.6182986497879028,0.7003638744354248
1699995246261770.0,1.1473076343536377,-0.6182986497879028,0.731353223323822
1699995246302256.0,1.1473076343536377,-0.6182986497879028,0.7634214758872986
1699995246342751.0,1.1505539417266846,-0.6151919960975647,0.7858642339706421
1699995246383364.0,1.1544535160064697,-0.611288845539093,0.8151682019233704
1699995246423898.0,1.1591849327087402,-0.6062669157981873,0.8450630903244019
1699995246464398.0,1.1644582748413086,-0.6003235578536987,0.8755173683166504
1699995246506038.0,1.1698235273361206,-0.5938923358917236,0.9082558751106262
1699995246546526.0,1.1751220226287842,-0.5871010422706604,0.9408569931983948
1699995246587155.0,1.1802030801773071,-0.5801312923431396,0.9738775491714478
1699995246627680.0,1.1850870847702026,-0.5729449391365051,1.0075167417526245
1699995246668174.0,1.1897079944610596,-0.565627932548523,1.0406473875045776
1699995246708673.0,1.1941044330596924,-0.5581269264221191,1.0743082761764526
1699995246749184.0,1.1983041763305664,-0.5503747463226318,1.1074249744415283
1699995246789801.0,1.202197551727295,-0.5425825715065002,1.1393897533416748
1699995246830337.0,1.205777645111084,-0.5348051190376282,1.1714184284210205
1699995246870835.0,1.2091100215911865,-0.5269096493721008,1.203477144241333
1699995246911325.0,1.2121882438659668,-0.5189098119735718,1.2355421781539917
1699995246952501.0,1.2149479389190674,-0.5109888911247253,1.2654964923858643
1699995246993144.0,1.2174773216247559,-0.5029630661010742,1.2958436012268066
1699995247033658.0,1.2197353839874268,-0.49495846033096313,1.323616862297058
1699995247074150.0,1.221751093864441,-0.4869705140590668,1.3481988906860352
1699995247114647.0,1.2236063480377197,-0.47877413034439087,1.3727778196334839
1699995247154684.0,1.225278615951538,-0.47043997049331665,1.395477294921875
1699995247195297.0,1.2267546653747559,-0.46210700273513794,1.4157236814498901
1699995247235821.0,1.2280710935592651,-0.4536864161491394,1.4354805946350098
1699995247276327.0,1.2292269468307495,-0.4451965093612671,1.4547120332717896
1699995247317004.0,1.2302247285842896,-0.4366394579410553,1.4717347621917725
1699995247357502.0,1.2310640811920166,-0.4281943440437317,1.4877641201019287
1699995247398136.0,1.2317862510681152,-0.41951724886894226,1.5016098022460938
1699995247438729.0,1.2323715686798096,-0.41107064485549927,1.5122710466384888
1699995247479240.0,1.2328678369522095,-0.4026011824607849,1.521885633468628
1699995247519727.0,1.233278751373291,-0.3942054510116577,1.531505823135376
1699995247600670.0,1.2338732481002808,-0.3772314488887787,1.5486150979995728
1699995247641287.0,1.2340590953826904,-0.3688546121120453,1.555008053779602
1699995247681798.0,1.2341957092285156,-0.36020535230636597,1.560349464416504
1699995247722294.0,1.23428475856781,-0.3516770899295807,1.565158486366272
1699995247762784.0,1.2343332767486572,-0.34306401014328003,1.5699682235717773
1699995247803826.0,1.2343403100967407,-0.3345666229724884,1.5747133493423462
1699995247844456.0,1.234306812286377,-0.3260246217250824,1.5779087543487549
1699995247884980.0,1.2342473268508911,-0.31766828894615173,1.5805785655975342
1699995247926038.0,1.2341622114181519,-0.3089694678783417,1.5805785655975342
1699995247966537.0,1.23408043384552,-0.30060815811157227,1.582181453704834
1699995248008138.0,1.233985424041748,-0.29226601123809814,1.5832217931747437
1699995248048775.0,1.2338829040527344,-0.2840162515640259,1.5848191976547241
1699995248089303.0,1.2337645292282104,-0.27557823061943054,1.585353136062622
1699995248128260.0,1.233638048171997,-0.26688647270202637,1.5859085321426392
1699995248168796.0,1.2335104942321777,-0.2584502398967743,1.5864423513412476
1699995248209295.0,1.2333770990371704,-0.24992316961288452,1.5901824235916138
1699995248249923.0,1.2332139015197754,-0.2415066659450531,1.5939106941223145
1699995248290446.0,1.2330169677734375,-0.23298588395118713,1.5944446325302124
1699995248330943.0,1.2328152656555176,-0.22445973753929138,1.5917730331420898
1699995248372444.0,1.2326372861862183,-0.2159770131111145,1.590208888053894
1699995248412936.0,1.2324717044830322,-0.2074490338563919,1.5886057615280151
1699995248453558.0,1.232317328453064,-0.19878222048282623,1.5880731344223022
1699995248494091.0,1.2321693897247314,-0.19022098183631897,1.5880731344223022
1699995248534608.0,1.2320207357406616,-0.18161478638648987,1.5886071920394897
1699995248575093.0,1.231868028640747,-0.17304347455501556,1.5886071920394897
