time,x,y,theta
1700006889530047.0,0.5336389541625977,-0.00686676986515522,-1.0006095170974731
1700006889570536.0,0.5336389541625977,-0.00686676986515522,-1.050845980644226
1700006889611177.0,0.5336183309555054,-0.006830793339759111,-1.0961027145385742
1700006889651725.0,0.533599317073822,-0.006793837063014507,-1.1350593566894531
1700006889693249.0,0.5382060408592224,-0.016688304021954536,-1.1585092544555664
1700006889733751.0,0.5447733402252197,-0.0317043773829937,-1.1788110733032227
1700006889774247.0,0.5513691902160645,-0.047660328447818756,-1.2039250135421753
1700006889814891.0,0.5575991868972778,-0.06387297064065933,-1.2289475202560425
1700006889855425.0,0.5636603236198425,-0.08090736716985703,-1.2615115642547607
1700006889895929.0,0.5693956017494202,-0.09885602444410324,-1.287688970565796
1700006889936423.0,0.5747534036636353,-0.11727270483970642,-1.314941644668579
1700006889976923.0,0.5795961618423462,-0.1357855498790741,-1.3427245616912842
1700006890017549.0,0.5837874412536621,-0.15384282171726227,-1.3677581548690796
1700006890059164.0,0.5874121189117432,-0.17144888639450073,-1.389596939086914
1700006890099656.0,0.5905313491821289,-0.18847432732582092,-1.4099037647247314
1700006890140154.0,0.5932105183601379,-0.20498216152191162,-1.4291390180587769
1700006890180644.0,0.5955134034156799,-0.22112980484962463,-1.4473092555999756
1700006890221267.0,0.597429096698761,-0.23656395077705383,-1.462756633758545
1700006890261794.0,0.5990338921546936,-0.25135987997055054,-1.4755709171295166
1700006890302295.0,0.6003984808921814,-0.2656463384628296,-1.4878592491149902
1700006890342794.0,0.6015357375144958,-0.2793273329734802,-1.4985451698303223
1700006890384428.0,0.6024880409240723,-0.29248496890068054,-1.507900357246399
1700006890425044.0,0.603288471698761,-0.30519434809684753,-1.5158917903900146
1700006890465561.0,0.6039525270462036,-0.3172764778137207,-1.5217664241790771
1700006890506058.0,0.6045275330543518,-0.3289943039417267,-1.528178334236145
1700006890546545.0,0.6049991250038147,-0.3400532603263855,-1.5335229635238647
1700006890587033.0,0.6054007411003113,-0.35082322359085083,-1.539401888847351
1700006890629838.0,0.6057096123695374,-0.3606582283973694,-1.5434460639953613
1700006890670374.0,0.605983555316925,-0.3706710636615753,-1.5471827983856201
1700006890710880.0,0.6062094569206238,-0.38023486733436584,-1.5514564514160156
1700006890751363.0,0.6063873171806335,-0.3894304931163788,-1.555198073387146
1700006890791864.0,0.6065242290496826,-0.3982067108154297,-1.5589380264282227
1700006890833381.0,0.6066243052482605,-0.40664684772491455,-1.5631076097488403
1700006890873906.0,0.6066862940788269,-0.41471192240715027,-1.5652434825897217
1700006890915511.0,0.6067290306091309,-0.42240577936172485,-1.5683640241622925
1700006890956016.0,0.6067467331886292,-0.42968475818634033,-1.5710351467132568
1700006890997549.0,0.6067450642585754,-0.4367430508136749,-1.5731191635131836
1700006891038139.0,0.6067295670509338,-0.443425714969635,-1.5747184753417969
1700006891078658.0,0.6067041158676147,-0.4499121308326721,-1.5768545866012573
1700006891119150.0,0.6066663265228271,-0.45615318417549133,-1.5779234170913696
1700006891159664.0,0.6066248416900635,-0.46197494864463806,-1.5800597667694092
1700006891200264.0,0.6065714359283447,-0.46774280071258545,-1.5816587209701538
1700006891240869.0,0.6065123677253723,-0.4731779098510742,-1.5832574367523193
1700006891281380.0,0.6064481139183044,-0.4783344566822052,-1.5832574367523193
1700006891321869.0,0.6063838005065918,-0.4834938049316406,-1.5832574367523193
1700006891363500.0,0.6063233017921448,-0.4883497357368469,-1.5832574367523193
1700006891404068.0,0.6062648296356201,-0.4930422306060791,-1.5827240943908691
1700006891444668.0,0.6062108874320984,-0.4975650906562805,-1.5811251401901245
1700006891485180.0,0.60616534948349,-0.5019730925559998,-1.58005690574646
1700006891525677.0,0.606126070022583,-0.5062163472175598,-1.577919602394104
1700006891566178.0,0.6060973405838013,-0.5102512836456299,-1.5763168334960938
1700006891606756.0,0.6060755848884583,-0.5141955614089966,-1.573650598526001
1700006891644818.0,0.606063961982727,-0.5182678699493408,-1.5713765621185303
1700006891686199.0,0.6060618758201599,-0.5218914151191711,-1.569807767868042
1700006891726705.0,0.6060653924942017,-0.5254684686660767,-1.5666024684906006
1700006891767189.0,0.6060795187950134,-0.5288393497467041,-1.564998984336853
1700006891807674.0,0.6060985922813416,-0.5321268439292908,-1.5623265504837036
1700006891848291.0,0.6061256527900696,-0.5353206396102905,-1.5596628189086914
1700006891888808.0,0.6061321496963501,-0.535902738571167,-1.5607309341430664
1700006891929305.0,0.6061422228813171,-0.5369011759757996,-1.5030237436294556
1700006891969801.0,0.6061647534370422,-0.5372332334518433,-1.4143235683441162
1700006892010288.0,0.6061064004898071,-0.5368632674217224,-1.3090354204177856
1700006892050915.0,0.6059668660163879,-0.5363425016403198,-1.1977187395095825
1700006892092783.0,0.6058201789855957,-0.5359677672386169,-1.0891847610473633
1700006892133281.0,0.6057045459747314,-0.5357465744018555,-0.9855281710624695
1700006892173763.0,0.6055206060409546,-0.5354690551757812,-0.8914520740509033
1700006892214242.0,0.6053375601768494,-0.5352423787117004,-0.8064565658569336
1700006892254860.0,0.6053088307380676,-0.5352124571800232,-0.7313411235809326
1700006892295382.0,0.6051231622695923,-0.535045862197876,-0.6640576720237732
1700006892335880.0,0.6051559448242188,-0.5350714921951294,-0.6047490239143372
1700006892377400.0,0.6051559448242188,-0.5350714921951294,-0.5536752939224243
1700006892417896.0,0.6052266955375671,-0.5351152420043945,-0.5066534876823425
1700006892458513.0,0.6052992343902588,-0.5351554751396179,-0.4661647379398346
1700006892499046.0,0.61510169506073,-0.5400875806808472,-0.4448107182979584
1700006892539549.0,0.6302713751792908,-0.5473185181617737,-0.4213038682937622
1700006892580036.0,0.646030604839325,-0.5543808341026306,-0.3940465450286865
1700006892622033.0,0.661551296710968,-0.5608342289924622,-0.37189117074012756
1700006892662730.0,0.6790227293968201,-0.5676487684249878,-0.3511548936367035
1700006892703249.0,0.6975679993629456,-0.5744425654411316,-0.32925945520401
1700006892744819.0,0.7163219451904297,-0.5808507204055786,-0.3068765103816986
1700006892785322.0,0.7349588871002197,-0.5867565274238586,-0.28657516837120056
1700006892825806.0,0.7532017230987549,-0.5921324491500854,-0.26572978496551514
1700006892866436.0,0.7710466384887695,-0.5969892144203186,-0.2454918771982193
1700006892906970.0,0.7883835434913635,-0.6013329029083252,-0.2273413985967636
1700006892947472.0,0.8053238987922668,-0.6052519083023071,-0.20917658507823944
1700006892987975.0,0.8219659924507141,-0.6087847352027893,-0.1915464550256729
1700006893028460.0,0.8378172516822815,-0.6118586659431458,-0.17444297671318054
1700006893069995.0,0.8529972434043884,-0.6145339012145996,-0.15881380438804626
1700006893110513.0,0.8675727248191833,-0.6168683767318726,-0.14332640171051025
1700006893151020.0,0.8816102743148804,-0.6188942193984985,-0.12997156381607056
1700006893191506.0,0.8951857686042786,-0.6206686496734619,-0.11660979688167572
1700006893231994.0,0.9082458019256592,-0.6221985220909119,-0.10485202074050903
1700006893272621.0,0.9208245277404785,-0.6235222816467285,-0.09260185807943344
1700006893313140.0,0.9329138398170471,-0.6246449947357178,-0.08085307478904724
1700006893353633.0,0.9445256590843201,-0.6255859136581421,-0.07016551494598389
1700006893394120.0,0.9554429054260254,-0.6263532042503357,-0.06321756541728973
1700006893434609.0,0.9660324454307556,-0.6270235180854797,-0.05520109832286835
1700006893476188.0,0.9763492941856384,-0.6275935769081116,-0.04531310126185417
1700006893516713.0,0.9863168001174927,-0.6280455589294434,-0.034633979201316833
1700006893557229.0,0.9957504868507385,-0.6283724308013916,-0.02448655478656292
1700006893597714.0,1.0048614740371704,-0.6285955905914307,-0.015400325879454613
1700006893636712.0,1.0141055583953857,-0.6287379860877991,-0.0065225036814808846
1700006893677356.0,1.0226445198059082,-0.6287936568260193,0.001995781436562538
1700006893717881.0,1.030751347541809,-0.6287775039672852,0.010005125775933266
1700006893758378.0,1.0385721921920776,-0.6286992430686951,0.017485681921243668
1700006893799799.0,1.046136498451233,-0.6285669803619385,0.024799367412924767
1700006893840295.0,1.053165316581726,-0.6283926367759705,0.03067708946764469
1700006893880921.0,1.0599632263183594,-0.6281840205192566,0.03706863522529602
1700006893921446.0,1.06648588180542,-0.6279421448707581,0.04080633074045181
1700006893961948.0,1.0726786851882935,-0.6276893019676208,0.045614663511514664
1700006894002453.0,1.0787036418914795,-0.6274142861366272,0.05042264610528946
1700006894042946.0,1.0845211744308472,-0.6271206736564636,0.0546976700425148
1700006894083570.0,1.0901529788970947,-0.6268123388290405,0.06108953058719635
1700006894124095.0,1.0954229831695557,-0.6264899969100952,0.06589514017105103
1700006894164591.0,1.100446105003357,-0.6261585354804993,0.06963551044464111
1700006894205909.0,1.1053680181503296,-0.625815212726593,0.07434888929128647
1700006894246403.0,1.1100150346755981,-0.6254690885543823,0.07862380892038345
1700006894287034.0,1.1144381761550903,-0.6251206398010254,0.08235175162553787
1700006894327560.0,1.118788480758667,-0.6247615814208984,0.0860893577337265
1700006894368061.0,1.1228500604629517,-0.6244110465049744,0.09036353975534439
1700006894408555.0,1.126786470413208,-0.6240543723106384,0.0941040962934494
1700006894449045.0,1.130431890487671,-0.6237102746963501,0.09731060266494751
1700006894489671.0,1.1340640783309937,-0.6233556866645813,0.10050637274980545
1700006894530989.0,1.137553095817566,-0.6230038404464722,0.10364861786365509
1700006894571491.0,1.1406974792480469,-0.6226767301559448,0.10685417801141739
1700006894611985.0,1.1439242362976074,-0.6223306059837341,0.10899163782596588
1700006894653044.0,1.1445361375808716,-0.6222636699676514,0.10951864719390869
1700006894693670.0,1.145566701889038,-0.6221503615379333,0.16437941789627075
1700006894734190.0,1.1458948850631714,-0.6220959424972534,0.2498229742050171
1700006894774678.0,1.1453707218170166,-0.6222296953201294,0.3529707193374634
1700006894815174.0,1.144863247871399,-0.6224166750907898,0.4614414572715759
1700006894855664.0,1.1443415880203247,-0.6226760149002075,0.5683250427246094
1700006894896291.0,1.143922209739685,-0.6229438781738281,0.6663263440132141
1700006894938030.0,1.1434780359268188,-0.6232931613922119,0.7554956078529358
1700006894978521.0,1.143265962600708,-0.6234928369522095,0.8361907005310059
1700006895019011.0,1.1430706977844238,-0.623708963394165,0.9072682857513428
1700006895059502.0,1.1428656578063965,-0.6239712238311768,0.9713968634605408
1700006895100112.0,1.1427720785140991,-0.6241082549095154,1.025746464729309
1700006895140636.0,1.1427289247512817,-0.6241793632507324,1.077007532119751
1700006895181146.0,1.1426697969436646,-0.6242892146110535,1.1202739477157593
1700006895221643.0,1.1426335573196411,-0.6243641376495361,1.1587454080581665
1700006895262136.0,1.1475157737731934,-0.6131937503814697,1.1753110885620117
1700006895303759.0,1.154954195022583,-0.5953764915466309,1.1903873682022095
1700006895344282.0,1.1624412536621094,-0.5766536593437195,1.2122806310653687
1700006895384784.0,1.1696370840072632,-0.557449996471405,1.2320482730865479
1700006895425274.0,1.1765644550323486,-0.5377881526947021,1.2496840953826904
1700006895465772.0,1.1834185123443604,-0.5171821713447571,1.2657134532928467
1700006895506399.0,1.1903566122055054,-0.4951503276824951,1.2811592817306519
1700006895546930.0,1.1971830129623413,-0.4722444713115692,1.2977094650268555
1700006895587431.0,1.2037575244903564,-0.44877108931541443,1.3116005659103394
1700006895629010.0,1.2098641395568848,-0.4257412254810333,1.3261723518371582
1700006895669510.0,1.215848684310913,-0.4017667770385742,1.3400638103485107
1700006895710601.0,1.2215027809143066,-0.37769827246665955,1.3563884496688843
1700006895751121.0,1.2268550395965576,-0.35311898589134216,1.369739055633545
1700006895791608.0,1.2318744659423828,-0.32849112153053284,1.3814971446990967
1700006895832993.0,1.2365779876708984,-0.3039417564868927,1.3950915336608887
1700006895873488.0,1.240999698638916,-0.2790355980396271,1.408984661102295
1700006895915105.0,1.245089054107666,-0.25398436188697815,1.4209433794021606
1700006895955628.0,1.2488690614700317,-0.22894839942455292,1.4310890436172485
1700006895996131.0,1.2523677349090576,-0.20406895875930786,1.4428424835205078
1700006896036626.0,1.255600929260254,-0.1789388656616211,1.4551326036453247
1700006896077125.0,1.258529543876648,-0.1537320911884308,1.4658186435699463
1700006896117750.0,1.2611891031265259,-0.12849125266075134,1.4754061698913574
1700006896158295.0,1.263595461845398,-0.10334168374538422,1.4860800504684448
1700006896198785.0,1.2657572031021118,-0.07788490504026413,1.4978371858596802
1700006896239282.0,1.267619252204895,-0.05240887403488159,1.50852370262146
1700006896279781.0,1.2692010402679443,-0.02704022079706192,1.5154695510864258
1700006896320994.0,1.2705823183059692,-0.002100875601172447,1.5254453420639038
1700006896361499.0,1.271687388420105,0.022248363122344017,1.533992886543274
1700006896401988.0,1.272552490234375,0.04574254900217056,1.5420093536376953
1700006896442470.0,1.2732040882110596,0.06837335973978043,1.5505616664886475
1700006896482957.0,1.273645281791687,0.09017403423786163,1.5580440759658813
1700006896523590.0,1.2739144563674927,0.11127715557813644,1.5681623220443726
1700006896564119.0,1.273967981338501,0.13160468637943268,1.5761709213256836
1700006896604611.0,1.2738633155822754,0.15107682347297668,1.583652377128601
1700006896644723.0,1.2736214399337769,0.1698921173810959,1.5912047624588013
1700006896685992.0,1.2732532024383545,0.18793271481990814,1.597496747970581
1700006896726618.0,1.2727937698364258,0.20513683557510376,1.6044209003448486
1700006896767135.0,1.2722374200820923,0.22167713940143585,1.6118977069854736
1700006896807631.0,1.2715860605239868,0.23751473426818848,1.6188441514968872
1700006896848127.0,1.270864725112915,0.2525162994861603,1.6279278993606567
1700006896888619.0,1.2700355052947998,0.26701369881629944,1.6359437704086304
1700006896929250.0,1.269128441810608,0.2809165120124817,1.6412694454193115
1700006896969772.0,1.2682150602340698,0.29385632276535034,1.6444734334945679
1700006897010269.0,1.2672902345657349,0.30638620257377625,1.6487480401992798
1700006897051896.0,1.2663542032241821,0.3183702528476715,1.6544660329818726
1700006897092393.0,1.2653876543045044,0.3298953175544739,1.6598092317581177
1700006897133010.0,1.2644031047821045,0.34092652797698975,1.6646039485931396
1700006897173515.0,1.2633939981460571,0.3516521155834198,1.6704803705215454
1700006897214016.0,1.2623714208602905,0.3618759214878082,1.6752887964248657
1700006897254515.0,1.261325716972351,0.3718469738960266,1.6811660528182983
1700006897295004.0,1.2602715492248535,0.3813592195510864,1.6865103244781494
1700006897335626.0,1.2592085599899292,0.39050498604774475,1.6907718181610107
1700006897377127.0,1.2581396102905273,0.3993719220161438,1.6959857940673828
1700006897417623.0,1.257079839706421,0.4077926278114319,1.701329231262207
1700006897458104.0,1.2560288906097412,0.41579803824424744,1.7056055068969727
1700006897498593.0,1.2549774646759033,0.4235498905181885,1.7098809480667114
1700006897539217.0,1.253936767578125,0.43098393082618713,1.7136095762252808
1700006897579734.0,1.2529070377349854,0.43814554810523987,1.7178820371627808
1700006897620216.0,1.251918911933899,0.44481486082077026,1.7210891246795654
1700006897662203.0,1.2509636878967285,0.4511229991912842,1.7246966361999512
1700006897702700.0,1.2499879598617554,0.4574129581451416,1.7295055389404297
1700006897743333.0,1.249037742614746,0.4633495807647705,1.732168197631836
1700006897785132.0,1.248111605644226,0.46903854608535767,1.7357919216156006
1700006897825632.0,1.2472028732299805,0.47449612617492676,1.7373948097229004
1700006897866131.0,1.2463268041610718,0.4797062575817108,1.7400662899017334
1700006897906618.0,1.2454785108566284,0.48466944694519043,1.7416696548461914
1700006897947245.0,1.2446675300598145,0.4893689751625061,1.74326753616333
1700006897987762.0,1.2438896894454956,0.49383416771888733,1.7448697090148926
1700006898028252.0,1.2431113719940186,0.49826011061668396,1.7470073699951172
1700006898069724.0,1.2423850297927856,0.5023396611213684,1.7480509281158447
1700006898110216.0,1.2416586875915527,0.5063942670822144,1.7496540546417236
1700006898150845.0,1.2409800291061401,0.5101484060287476,1.7507191896438599
1700006898191362.0,1.2403103113174438,0.5138303637504578,1.7517873048782349
1700006898231871.0,1.2396739721298218,0.5173078179359436,1.753389835357666
1700006898272370.0,1.2390620708465576,0.5206214189529419,1.7539241313934326
1700006898312863.0,1.238455891609192,0.5238943099975586,1.7539241313934326
1700006898353495.0,1.2378820180892944,0.526992917060852,1.7549892663955688
1700006898394036.0,1.2373416423797607,0.5298935770988464,1.7555229663848877
1700006898435644.0,1.2368135452270508,0.5327195525169373,1.7550028562545776
1700006898476138.0,1.236310601234436,0.5354190468788147,1.7560715675354004
1700006898516614.0,1.2362339496612549,0.535828173160553,1.7550023794174194
1700006898557245.0,1.2361427545547485,0.5363173484802246,1.6974855661392212
1700006898597773.0,1.2361689805984497,0.5361111760139465,1.606185793876648
1700006898634199.0,1.236183762550354,0.5356951951980591,1.4855952262878418
1700006898674710.0,1.2361201047897339,0.5349493026733398,1.3723573684692383
1700006898715206.0,1.2359806299209595,0.5342559218406677,1.2564058303833008
1700006898756858.0,1.2357429265975952,0.5335250496864319,1.141594409942627
1700006898797384.0,1.2354661226272583,0.532920241355896,1.030534267425537
1700006898837893.0,1.2351024150848389,0.532313883304596,0.9285083413124084
1700006898878382.0,1.234803318977356,0.5319140553474426,0.8365861773490906
1700006898918878.0,1.2345246076583862,0.5316051840782166,0.7542980313301086
1700006898959506.0,1.234192132949829,0.5312927961349487,0.6834619045257568
1700006899000026.0,1.2339664697647095,0.5311089754104614,0.6199132800102234
1700006899040525.0,1.2338649034500122,0.5310364961624146,0.5648804903030396
1700006899081015.0,1.2337945699691772,0.5309919714927673,0.5167828798294067
1700006899121507.0,1.233686089515686,0.5309302806854248,0.47456595301628113
1700006899162801.0,1.2432669401168823,0.5358521342277527,0.4431251883506775
1700006899203328.0,1.2584773302078247,0.5430710911750793,0.40628403425216675
1700006899243832.0,1.274334192276001,0.5498930215835571,0.3683534860610962
1700006899284335.0,1.2905939817428589,0.556168794631958,0.33576446771621704
1700006899324822.0,1.3074097633361816,0.5620371103286743,0.31438618898391724
1700006899365442.0,1.3252383470535278,0.5678344368934631,0.2888162136077881
1700006899405975.0,1.343327522277832,0.5732091665267944,0.26425907015800476
1700006899446464.0,1.3614425659179688,0.5781108736991882,0.23807194828987122
1700006899488092.0,1.379338026046753,0.5824536681175232,0.21468056738376617
1700006899528582.0,1.396860122680664,0.5862742066383362,0.19276943802833557
1700006899569210.0,1.4137914180755615,0.5895791053771973,0.17359574139118195
1700006899609733.0,1.4302127361297607,0.5924587845802307,0.15597431361675262
1700006899650650.0,1.445913553237915,0.5949277877807617,0.1401090919971466
1700006899691149.0,1.4611960649490356,0.5970831513404846,0.1267516165971756
1700006899731642.0,1.4758892059326172,0.5989555716514587,0.11392653733491898
1700006899772272.0,1.4901024103164673,0.6005818843841553,0.10167728364467621
1700006899812799.0,1.503750205039978,0.601974368095398,0.09099868685007095
1700006899853299.0,1.5168826580047607,0.6031727194786072,0.08084726333618164
1700006899894845.0,1.529331922531128,0.6041814088821411,0.07355558127164841
1700006899935338.0,1.541282296180725,0.6050620079040527,0.06500552594661713
1700006899975951.0,1.5529146194458008,0.6058192253112793,0.05807913839817047
1700006900016472.0,1.5639556646347046,0.606461226940155,0.05060300976037979
1700006900056972.0,1.5745915174484253,0.6069998741149902,0.04419157654047012
1700006900097476.0,1.5846893787384033,0.6074464321136475,0.037246547639369965
1700006900137972.0,1.5944178104400635,0.6078089475631714,0.031903162598609924
1700006900178606.0,1.603617787361145,0.608102560043335,0.027642972767353058
1700006900219123.0,1.6124298572540283,0.6083462238311768,0.022302357479929924
1700006900259613.0,1.621040940284729,0.6085383296012878,0.018561432138085365
1700006900300445.0,1.6292505264282227,0.6086907386779785,0.01379195787012577
1700006900340935.0,1.6369892358779907,0.6087974905967712,0.011654287576675415
1700006900381555.0,1.6445789337158203,0.6088859438896179,0.008990753442049026
1700006900422078.0,1.6516464948654175,0.6089494824409485,0.0047188918106257915
1700006900462579.0,1.658634901046753,0.6089824438095093,0.0036503435112535954
1700006900503077.0,1.6652494668960571,0.6090065836906433,0.002047403249889612
1700006900543575.0,1.6716561317443848,0.6090196967124939,0.0009787806775420904
1700006900584196.0,1.677877426147461,0.609025776386261,0.0009787806775420904
1700006900624854.0,1.6837201118469238,0.6090314984321594,0.00044657132821157575
1700006900665383.0,1.6894152164459229,0.6090340614318848,0.0009804766159504652
1700006900706927.0,1.6950522661209106,0.6090396046638489,0.0015013371594250202
1700006900747412.0,1.7002540826797485,0.6090474128723145,0.0009668529964983463
1700006900788038.0,1.705354928970337,0.6090523600578308,0.0014994798693805933
1700006900828574.0,1.7102593183517456,0.6090596914291382,0.0014994798693805933
1700006900869071.0,1.7149604558944702,0.6090667247772217,0.0020338052418082952
1700006900909559.0,1.7194961309432983,0.6090759634971619,0.002568248426541686
1700006900951073.0,1.723879098892212,0.6090872287750244,0.002568248426541686
1700006900991699.0,1.7281919717788696,0.6090983152389526,0.002568248426541686
1700006901032234.0,1.7321820259094238,0.609108567237854,0.002568248426541686
1700006901072756.0,1.7361317873001099,0.6091187000274658,0.003102243412286043
1700006901113256.0,1.7398756742477417,0.609130322933197,0.004170817323029041
1700006901153750.0,1.7434953451156616,0.6091454029083252,0.00470518134534359
1700006901194380.0,1.746978521347046,0.6091617941856384,0.005770332645624876
1700006901234909.0,1.7502208948135376,0.6091805100440979,0.006838140543550253
1700006901275411.0,1.7533822059631348,0.6092021465301514,0.006838140543550253
1700006901316963.0,1.7540309429168701,0.6092065572738647,0.005796622484922409
1700006901357457.0,1.7552374601364136,0.6092135310173035,-0.05138043686747551
1700006901398082.0,1.7553203105926514,0.6092092990875244,-0.14299483597278595
1700006901438614.0,1.7549500465393066,0.6092625856399536,-0.2513692378997803
1700006901479125.0,1.7546278238296509,0.6093453168869019,-0.3656753599643707
1700006901519639.0,1.7540841102600098,0.6095535159111023,-0.4821094274520874
1700006901560149.0,1.753641963005066,0.6097849011421204,-0.5953500866889954
1700006901600779.0,1.7531613111495972,0.6101104617118835,-0.6997350454330444
1700006901642829.0,1.752854824066162,0.6103684902191162,-0.7923615574836731
1700006901683328.0,1.7525919675827026,0.6106350421905518,-0.877315104007721
1700006901723813.0,1.7524323463439941,0.6108270883560181,-0.9510738849639893
1700006901764302.0,1.7523114681243896,0.610996425151825,-1.0157400369644165
1700006901804927.0,1.7522021532058716,0.6111726760864258,-1.07273268699646
1700006901845440.0,1.7521624565124512,0.6112457513809204,-1.1218712329864502
1700006901885936.0,1.752144455909729,0.6112832427024841,-1.1640839576721191
1700006901926442.0,1.7569326162338257,0.600166916847229,-1.1891916990280151
1700006901966939.0,1.764106035232544,0.5822904706001282,-1.210030436515808
1700006902008749.0,1.771203875541687,0.563477098941803,-1.2312498092651367
1700006902049276.0,1.7779191732406616,0.544465959072113,-1.252073049545288
1700006902089780.0,1.7843971252441406,0.5248342156410217,-1.2739765644073486
1700006902130272.0,1.790810465812683,0.5038657784461975,-1.2990930080413818
1700006902170768.0,1.7970854043960571,0.48134228587150574,-1.3236725330352783
1700006902211395.0,1.8029588460922241,0.4580609202384949,-1.3444445133209229
1700006902251938.0,1.808479905128479,0.4340876638889313,-1.365793228149414
1700006902292440.0,1.8135184049606323,0.409855455160141,-1.386629343032837
1700006902334000.0,1.8181359767913818,0.3850669264793396,-1.4074556827545166
1700006902374507.0,1.822227954864502,0.36023852229118347,-1.429357647895813
1700006902415123.0,1.825765609741211,0.3353933095932007,-1.4480042457580566
1700006902455659.0,1.8288556337356567,0.3103547990322113,-1.4656200408935547
1700006902496158.0,1.8315328359603882,0.28499460220336914,-1.4843205213546753
1700006902536645.0,1.8337395191192627,0.25953978300094604,-1.499285340309143
1700006902577131.0,1.8355532884597778,0.23422019183635712,-1.5153194665908813
1700006902617756.0,1.8369582891464233,0.20892009139060974,-1.5286355018615723
1700006902659495.0,1.8380165100097656,0.18383559584617615,-1.5431513786315918
1700006902701079.0,1.8387298583984375,0.15803733468055725,-1.5551196336746216
1700006902741569.0,1.839127779006958,0.13265849649906158,-1.566876769065857
1700006902782059.0,1.8392280340194702,0.10706868022680283,-1.5780994892120361
1700006902822664.0,1.8390398025512695,0.08130288124084473,-1.5882246494293213
1700006902863200.0,1.8385928869247437,0.05566268041729927,-1.5962318181991577
1700006902903701.0,1.8379464149475098,0.03025423362851143,-1.6031773090362549
1700006902944196.0,1.837138295173645,0.005304539576172829,-1.6085208654403687
1700006902984690.0,1.836215615272522,-0.019142180681228638,-1.6127958297729492
1700006903026386.0,1.8352230787277222,-0.0427590012550354,-1.615390658378601
1700006903066901.0,1.8341997861862183,-0.06569060683250427,-1.6196633577346802
1700006903107405.0,1.8331127166748047,-0.08791757375001907,-1.6201975345611572
1700006903147889.0,1.8320626020431519,-0.10915737599134445,-1.620732069015503
1700006903188375.0,1.831040620803833,-0.12960588932037354,-1.6218010187149048
1700006903229012.0,1.8300514221191406,-0.14898358285427094,-1.620736002922058
1700006903269552.0,1.8291199207305908,-0.16762006282806396,-1.6202023029327393
1700006903310052.0,1.8282344341278076,-0.18552756309509277,-1.6196680068969727
1700006903350550.0,1.827397108078003,-0.20264694094657898,-1.6185994148254395
1700006903391051.0,1.8266079425811768,-0.21914267539978027,-1.6180651187896729
1700006903432812.0,1.825866460800171,-0.2348187267780304,-1.6175469160079956
1700006903473345.0,1.8251594305038452,-0.24993208050727844,-1.6154115200042725
1700006903513843.0,1.8245081901550293,-0.26451969146728516,-1.6138086318969727
1700006903554330.0,1.823908805847168,-0.27844709157943726,-1.6111363172531128
1700006903594824.0,1.8233668804168701,-0.29187479615211487,-1.6084644794464111
1700006903636011.0,1.8228893280029297,-0.3045465350151062,-1.6053122282028198
1700006903676544.0,1.822467565536499,-0.31675955653190613,-1.6021090745925903
1700006903718062.0,1.8220940828323364,-0.32868409156799316,-1.5989819765090942
1700006903758545.0,1.8217726945877075,-0.3400826156139374,-1.5957748889923096
1700006903799040.0,1.8215014934539795,-0.35093802213668823,-1.5931031703948975
1700006903839669.0,1.821270227432251,-0.36130228638648987,-1.5909727811813354
1700006903880181.0,1.8210705518722534,-0.37119802832603455,-1.5888363122940063
1700006903920686.0,1.8209010362625122,-0.3805968165397644,-1.5866994857788086
1700006903961186.0,1.8207554817199707,-0.3897475600242615,-1.5845623016357422
1700006904001678.0,1.8206363916397095,-0.398401141166687,-1.5834934711456299
1700006904042300.0,1.8205289840698242,-0.406861275434494,-1.5813627243041992
1700006904083971.0,1.8204448223114014,-0.4148256480693817,-1.5798048973083496
1700006904124477.0,1.820375919342041,-0.42247849702835083,-1.578736424446106
1700006904164969.0,1.8203173875808716,-0.42984282970428467,-1.5760644674301147
1700006904205463.0,1.8202800750732422,-0.43691569566726685,-1.5739270448684692
1700006904246100.0,1.8202592134475708,-0.44359061121940613,-1.571264624595642
1700006904286633.0,1.8202561140060425,-0.4501579701900482,-1.5669938325881958
1700006904327134.0,1.8202794790267944,-0.4563145041465759,-1.5637881755828857
1700006904367622.0,1.8203223943710327,-0.46243128180503845,-1.5600470304489136
1700006904409221.0,1.8203846216201782,-0.4682225286960602,-1.5553654432296753
1700006904449832.0,1.8204697370529175,-0.47373947501182556,-1.5527013540267944
1700006904490343.0,1.8205698728561401,-0.479269802570343,-1.5478941202163696
1700006904530838.0,1.8206870555877686,-0.48438581824302673,-1.5452224016189575
1700006904571328.0,1.8208158016204834,-0.48941895365715027,-1.5425503253936768
1700006904611821.0,1.8209532499313354,-0.494284987449646,-1.5388096570968628
1700006904650886.0,1.8211077451705933,-0.4991128146648407,-1.5343784093856812
1700006904691419.0,1.8212696313858032,-0.5035573840141296,-1.5327768325805664
1700006904731915.0,1.8214324712753296,-0.5078394412994385,-1.529036521911621
1700006904772402.0,1.821606159210205,-0.5119971036911011,-1.525829792022705
1700006904813991.0,1.8217846155166626,-0.515963077545166,-1.5227080583572388
1700006904854624.0,1.8219679594039917,-0.5197733044624329,-1.5195128917694092
1700006904895134.0,1.8221577405929565,-0.523469865322113,-1.5179104804992676
1700006904935633.0,1.8223490715026855,-0.5270840525627136,-1.5152390003204346
1700006904976117.0,1.8225408792495728,-0.5305328369140625,-1.513635516166687
